file,accept1,accept2,coverage_1_to_2,coverage_2_to_1,total1,total2,unmatched_nodes_chart1,unmatched_nodes_chart2
962.txt,18,18,0.8571428571428571,0.9,21,20,3,2
584.txt,7,7,0.7777777777777778,1.0,9,7,2,0
1010.txt,6,6,0.75,0.8571428571428571,8,7,2,1
551.txt,8,7,0.8888888888888888,0.875,9,8,1,1
948.txt,21,30,0.9130434782608695,0.967741935483871,23,31,2,1
753.txt,14,10,0.7368421052631579,1.0,19,10,5,0
141.txt,7,6,1.0,1.0,7,6,0,0
394.txt,24,20,1.0,1.0,24,20,0,0
343.txt,6,5,0.6666666666666666,1.0,9,5,3,0
395.txt,6,8,1.0,1.0,6,8,0,0
96.txt,20,12,1.0,1.0,20,12,0,0
41.txt,13,18,1.0,1.0,13,18,0,0
236.txt,5,5,1.0,1.0,5,5,0,0
550.txt,9,9,0.5,1.0,18,9,9,0
597.txt,10,9,0.8333333333333334,1.0,12,9,2,0
232.txt,10,10,1.0,1.0,10,10,0,0
971.txt,8,6,0.6666666666666666,1.0,12,6,4,1
51.txt,13,14,0.9285714285714286,1.0,14,14,1,0
811.txt,19,27,0.7916666666666666,0.6136363636363636,24,44,5,18
839.txt,6,6,1.0,1.0,6,6,0,0
144.txt,17,17,1.0,1.0,17,17,0,0
636.txt,6,6,0.75,0.8571428571428571,8,7,2,1
1188.txt,14,17,1.0,1.0,14,17,0,0
347.txt,3,3,0.6,1.0,5,3,2,0
637.txt,13,12,1.0,0.9230769230769231,13,13,0,1
151.txt,5,5,0.8333333333333334,1.0,6,5,1,0
623.txt,14,17,1.0,0.8947368421052632,14,19,0,2
186.txt,10,11,0.8333333333333334,1.0,12,11,2,0
233.txt,3,3,1.0,1.0,3,3,0,0
1028.txt,9,11,0.8181818181818182,1.0,11,11,2,0
543.txt,7,8,1.0,1.0,7,8,0,0
796.txt,5,5,0.7142857142857143,1.0,7,5,2,0
999.txt,13,11,0.8666666666666667,1.0,15,11,2,0
153.txt,3,3,1.0,1.0,3,3,0,0
351.txt,10,10,1.0,0.8333333333333334,10,12,0,2
344.txt,16,16,0.8,0.9411764705882353,20,17,4,1
350.txt,10,9,0.9090909090909091,1.0,11,9,1,0
191.txt,4,4,1.0,1.0,4,4,0,0
1.txt,18,14,0.9473684210526315,0.9333333333333333,19,15,1,1
1203.txt,3,3,0.6,1.0,5,3,2,0
595.txt,11,14,0.9166666666666666,1.0,12,14,1,0
1015.txt,12,10,1.0,1.0,12,10,0,0
280.txt,6,4,0.8571428571428571,1.0,7,4,1,0
848.txt,7,12,1.0,0.9230769230769231,7,13,0,1
860.txt,4,4,1.0,1.0,4,4,0,0
653.txt,14,15,0.9333333333333333,1.0,15,15,1,0
322.txt,18,17,1.0,0.8947368421052632,18,19,0,2
861.txt,6,5,0.6666666666666666,1.0,9,5,3,0
849.txt,8,10,0.8888888888888888,1.0,9,10,1,0
901.txt,17,18,0.9444444444444444,1.0,18,18,1,0
929.txt,6,6,0.75,0.8571428571428571,8,7,2,1
530.txt,6,6,1.0,1.0,6,6,0,0
1067.txt,19,22,1.0,1.0,19,22,0,0
1073.txt,3,3,0.75,1.0,4,3,1,0
268.txt,5,5,0.7142857142857143,1.0,7,5,2,0
23.txt,19,24,0.8636363636363636,0.96,22,25,3,1
136.txt,6,7,0.6666666666666666,1.0,9,7,3,0
1139.txt,10,9,1.0,1.0,10,9,0,0
902.txt,16,13,0.8421052631578947,1.0,19,13,3,0
916.txt,13,13,0.7222222222222222,0.9285714285714286,18,14,5,1
269.txt,4,4,1.0,1.0,4,4,0,0
241.txt,10,11,0.8333333333333334,0.9166666666666666,12,12,2,1
282.txt,5,6,0.7142857142857143,1.0,7,6,2,0
1070.txt,10,6,0.9090909090909091,1.0,11,6,1,0
251.txt,4,5,0.5714285714285714,1.0,7,5,3,0
682.txt,7,7,0.6363636363636364,1.0,11,7,4,0
127.txt,5,5,0.8333333333333334,1.0,6,5,1,0
480.txt,9,7,0.9,1.0,10,7,1,0
126.txt,6,6,0.75,1.0,8,6,2,0
27.txt,6,7,0.8571428571428571,1.0,7,7,1,0
278.txt,7,12,0.7777777777777778,0.9230769230769231,9,13,2,2
1061.txt,11,10,0.9166666666666666,0.9090909090909091,12,11,1,1
1049.txt,6,6,1.0,1.0,6,6,0,0
1088.txt,4,4,1.0,1.0,4,4,0,0
31.txt,12,11,0.9230769230769231,1.0,13,11,1,0
19.txt,12,8,0.8571428571428571,1.0,14,8,2,0
326.txt,5,6,1.0,1.0,5,6,0,0
1102.txt,6,6,0.6,1.0,10,6,4,0
643.txt,15,11,1.0,0.8461538461538461,15,13,0,2
24.txt,5,5,0.8333333333333334,0.7142857142857143,6,7,1,2
253.txt,6,6,0.75,1.0,8,6,2,0
247.txt,12,11,0.6666666666666666,0.9166666666666666,18,12,6,1
509.txt,7,6,1.0,1.0,7,6,0,0
,,,,,,,,
AVERAGE,,,Average of coverage_1_to_2: 0.8754,Average of coverage_2_to_1: 0.9608,,,,
