file,accept1,accept2,coverage_1_to_2,coverage_2_to_1,total1,total2,unmatched_nodes_chart1,unmatched_nodes_chart2
266.txt,14,14,1.0,0.3684210526315789,14,38,0,24
229.txt,12,12,0.32432432432432434,0.48,37,25,25,13
1232.txt,33,27,0.7674418604651163,0.8181818181818182,43,33,10,6
956.txt,19,17,0.95,0.7391304347826086,20,23,1,6
759.txt,4,7,1.0,1.0,4,7,0,0
822.txt,7,7,1.0,1.0,7,7,0,0
163.txt,7,7,1.0,1.0,7,7,0,0
375.txt,4,5,1.0,0.8333333333333334,4,6,0,1
1187.txt,14,9,1.0,0.9,14,10,0,1
1193.txt,18,16,0.9473684210526315,0.9411764705882353,19,17,1,1
349.txt,6,6,1.0,0.6,6,10,0,4
348.txt,15,14,1.0,0.875,15,16,0,2
406.txt,4,7,1.0,0.6363636363636364,4,11,0,4
1186.txt,6,6,1.0,1.0,6,6,0,0
1151.txt,3,3,1.0,0.6,3,5,0,2
189.txt,6,6,1.0,1.0,6,6,0,0
980.txt,10,12,1.0,1.0,10,12,0,0
770.txt,11,10,0.8461538461538461,0.8333333333333334,13,12,2,2
764.txt,7,8,1.0,0.8,7,10,0,2
1019.txt,31,25,0.7380952380952381,0.78125,42,32,11,7
1025.txt,33,19,0.9166666666666666,0.95,36,20,3,1
955.txt,4,4,1.0,0.8,4,5,0,1
1147.txt,5,5,1.0,0.7142857142857143,5,7,0,2
438.txt,10,9,1.0,0.6428571428571429,10,14,0,5
439.txt,15,15,0.9375,0.8823529411764706,16,17,1,2
411.txt,12,11,0.8571428571428571,0.9166666666666666,14,12,2,1
1146.txt,19,19,1.0,1.0,19,19,0,0
940.txt,7,9,1.0,1.0,7,9,0,0
1218.txt,4,4,1.0,1.0,4,4,0,0
559.txt,6,5,1.0,0.625,6,8,0,3
561.txt,13,15,1.0,1.0,13,15,0,0
950.txt,18,16,1.0,0.9411764705882353,18,17,0,1
373.txt,3,4,1.0,0.8,3,5,0,1
616.txt,5,5,1.0,1.0,5,5,0,0
776.txt,4,4,1.0,1.0,4,4,0,0
574.txt,6,5,1.0,0.8333333333333334,6,6,0,1
953.txt,15,15,0.75,0.7142857142857143,20,21,5,6
990.txt,9,9,1.0,0.9,9,10,0,1
600.txt,16,16,0.8421052631578947,0.8888888888888888,19,18,3,2
1141.txt,10,7,0.9090909090909091,0.875,11,8,1,1
1155.txt,7,7,1.0,0.875,7,8,0,1
416.txt,5,7,1.0,1.0,5,7,0,0
1196.txt,3,3,1.0,1.0,3,3,0,0
371.txt,8,8,1.0,1.0,8,8,0,0
359.txt,6,6,1.0,0.75,6,8,0,2
99.txt,4,4,1.0,0.6666666666666666,4,6,0,2
629.txt,16,17,1.0,0.85,16,20,0,3
211.txt,4,4,1.0,0.8,4,5,0,1
1005.txt,4,4,1.0,1.0,4,4,0,0
220.txt,8,8,0.5714285714285714,0.8888888888888888,14,9,6,1
778.txt,9,12,1.0,1.0,9,12,0,0
57.txt,4,4,1.0,1.0,4,4,0,0
5.txt,19,15,1.0,1.0,19,15,0,0
803.txt,3,4,1.0,1.0,3,4,0,0
618.txt,8,12,1.0,0.9230769230769231,8,13,0,1
368.txt,4,4,1.0,0.8,4,5,0,1
427.txt,8,11,1.0,0.7333333333333333,8,15,0,4
341.txt,15,14,0.8823529411764706,1.0,17,14,4,0
95.txt,16,15,1.0,1.0,16,15,0,0
631.txt,4,5,0.8,0.5,5,10,1,5
962.txt,18,18,0.9,0.8571428571428571,20,21,2,3
584.txt,7,7,1.0,0.7777777777777778,7,9,0,2
1010.txt,6,6,0.8571428571428571,0.75,7,8,1,2
551.txt,7,8,0.875,0.8888888888888888,8,9,1,1
948.txt,30,21,0.967741935483871,0.9130434782608695,31,23,1,2
753.txt,10,14,1.0,0.7368421052631579,10,19,0,5
141.txt,6,7,1.0,1.0,6,7,0,0
394.txt,20,16,1.0,0.6666666666666666,20,24,0,8
343.txt,5,6,1.0,0.6666666666666666,5,9,0,3
395.txt,8,6,1.0,1.0,8,6,0,0
96.txt,12,17,1.0,0.85,12,20,0,3
41.txt,18,13,1.0,1.0,18,13,0,0
236.txt,5,5,1.0,1.0,5,5,0,0
550.txt,9,9,1.0,0.5,9,18,0,9
597.txt,9,9,1.0,0.75,9,12,0,3
232.txt,10,9,1.0,0.9,10,10,0,1
971.txt,7,8,1.1666666666666667,0.6666666666666666,6,12,0,4
51.txt,14,13,1.0,0.9285714285714286,14,14,0,1
811.txt,27,19,0.6136363636363636,0.7916666666666666,44,24,18,5
839.txt,6,6,1.0,1.0,6,6,0,0
144.txt,17,17,1.0,1.0,17,17,0,0
636.txt,6,6,0.8571428571428571,0.75,7,8,1,2
1188.txt,17,14,1.0,1.0,17,14,0,0
347.txt,3,3,1.0,0.6,3,5,0,2
637.txt,12,13,0.9230769230769231,1.0,13,13,1,0
151.txt,5,5,1.0,0.8333333333333334,5,6,0,1
623.txt,17,14,0.8947368421052632,1.0,19,14,2,0
186.txt,11,10,1.0,0.8333333333333334,11,12,0,2
233.txt,3,3,1.0,1.0,3,3,0,0
1028.txt,11,9,1.0,0.8181818181818182,11,11,0,2
543.txt,8,7,1.0,1.0,8,7,0,0
796.txt,5,5,1.0,0.7142857142857143,5,7,0,2
999.txt,11,13,1.0,0.8666666666666667,11,15,0,2
153.txt,3,3,1.0,1.0,3,3,0,0
351.txt,10,10,0.8333333333333334,1.0,12,10,2,0
344.txt,16,16,0.9411764705882353,0.8,17,20,1,4
350.txt,9,8,1.0,0.7272727272727273,9,11,0,3
191.txt,4,4,1.0,1.0,4,4,0,0
1.txt,14,18,0.9333333333333333,0.9473684210526315,15,19,1,1
1203.txt,3,3,1.0,0.6,3,5,0,2
595.txt,14,11,1.0,0.9166666666666666,14,12,0,1
1015.txt,10,12,1.0,1.0,10,12,0,0
280.txt,4,6,1.0,0.8571428571428571,4,7,0,1
848.txt,12,7,0.9230769230769231,1.0,13,7,1,0
860.txt,4,4,1.0,1.0,4,4,0,0
653.txt,15,14,1.0,0.9333333333333333,15,15,0,1
322.txt,17,18,0.8947368421052632,1.0,19,18,2,0
861.txt,5,6,1.0,0.6666666666666666,5,9,0,3
849.txt,10,8,1.0,0.8888888888888888,10,9,0,1
901.txt,18,17,1.0,0.9444444444444444,18,18,0,1
929.txt,6,6,0.8571428571428571,0.75,7,8,1,2
530.txt,6,6,1.0,1.0,6,6,0,0
1067.txt,22,19,1.0,1.0,22,19,0,0
1073.txt,3,3,1.0,0.75,3,4,0,1
268.txt,5,5,1.0,0.7142857142857143,5,7,0,2
23.txt,24,18,0.96,0.8181818181818182,25,22,1,4
136.txt,7,6,1.0,0.6666666666666666,7,9,0,3
1139.txt,9,10,1.0,1.0,9,10,0,0
902.txt,13,16,1.0,0.8421052631578947,13,19,0,3
916.txt,13,13,0.9285714285714286,0.7222222222222222,14,18,1,5
269.txt,4,4,1.0,1.0,4,4,0,0
241.txt,11,9,0.9166666666666666,0.75,12,12,1,3
282.txt,6,5,1.0,0.7142857142857143,6,7,0,2
1070.txt,6,10,1.0,0.9090909090909091,6,11,0,1
251.txt,5,4,1.0,0.5714285714285714,5,7,0,3
682.txt,7,7,1.0,0.6363636363636364,7,11,0,4
127.txt,5,5,1.0,0.8333333333333334,5,6,0,1
480.txt,7,9,1.0,0.9,7,10,0,1
126.txt,6,6,1.0,0.75,6,8,0,2
27.txt,7,6,1.0,0.8571428571428571,7,7,0,1
278.txt,12,7,0.9230769230769231,0.7777777777777778,13,9,1,2
1061.txt,10,11,0.9090909090909091,0.9166666666666666,11,12,1,1
1049.txt,6,6,1.0,1.0,6,6,0,0
1088.txt,4,4,1.0,1.0,4,4,0,0
31.txt,11,12,1.0,0.9230769230769231,11,13,0,1
19.txt,8,12,1.0,0.8571428571428571,8,14,0,2
326.txt,6,5,1.0,1.0,6,5,0,0
1102.txt,6,6,1.0,0.6,6,10,0,4
643.txt,11,15,0.8461538461538461,1.0,13,15,2,0
24.txt,5,5,0.7142857142857143,0.8333333333333334,7,6,2,1
253.txt,6,6,1.0,0.75,6,8,0,2
247.txt,11,12,0.9166666666666666,0.6666666666666666,12,18,1,6
509.txt,6,7,1.0,1.0,6,7,0,0
,,,,,,,,
AVERAGE,,,Average of coverage_1_to_2: 0.9614,Average of coverage_2_to_1: 0.8660,,,,
