file,accept1,accept2,coverage_1_to_2,coverage_2_to_1,total1,total2,unmatched_nodes_chart1,unmatched_nodes_chart2
584.txt,7,8,1.0,0.8,7,10,0,2
1010.txt,7,27,1.0,0.9642857142857143,7,28,0,1
551.txt,0,0,0,0,8,8,8,8
948.txt,22,20,0.7096774193548387,1.0,31,20,9,0
753.txt,0,0,0,0,10,14,10,14
141.txt,6,6,1.0,0.8571428571428571,6,7,0,1
394.txt,20,18,1.0,0.782608695652174,20,23,0,5
343.txt,4,5,0.8,0.8333333333333334,5,6,1,1
395.txt,8,8,1.0,1.0,8,8,0,0
96.txt,12,14,1.0,1.0,12,14,0,0
41.txt,18,13,1.0,1.0,18,13,0,0
236.txt,5,5,1.0,1.0,5,5,0,0
550.txt,0,0,0,0,9,11,9,11
597.txt,9,11,1.0,0.9166666666666666,9,12,0,1
232.txt,10,8,1.0,1.0,10,8,0,0
971.txt,6,6,1.0,0.75,6,8,0,2
51.txt,0,0,0,0,14,15,14,15
811.txt,0,0,0.0,0.0,44,6,44,6
839.txt,6,11,1.0,1.0,6,11,0,0
144.txt,17,17,1.0,1.0,17,17,0,0
636.txt,6,7,0.8571428571428571,0.7,7,10,1,3
1188.txt,17,18,1.0,0.8571428571428571,17,21,0,3
347.txt,3,3,1.0,0.6,3,5,0,2
637.txt,0,0,0,0,13,16,13,16
151.txt,0,0,0,0,5,6,5,6
623.txt,19,12,1.0,0.8571428571428571,19,14,0,2
186.txt,11,12,1.0,0.75,11,16,0,4
233.txt,3,3,1.0,1.0,3,3,0,0
1028.txt,0,0,0,0,11,11,11,11
543.txt,8,9,1.0,0.9,8,10,0,1
796.txt,5,6,1.0,1.0,5,6,0,0
999.txt,0,0,0,0,11,20,11,20
153.txt,3,3,1.0,1.0,3,3,0,0
351.txt,12,11,1.0,0.8461538461538461,12,13,0,2
344.txt,16,15,0.9411764705882353,0.7142857142857143,17,21,1,6
350.txt,9,9,1.0,0.8181818181818182,9,11,0,2
191.txt,4,4,1.0,1.0,4,4,0,0
1.txt,12,10,0.8,0.7142857142857143,15,14,3,4
1203.txt,3,3,1.0,0.75,3,4,0,1
595.txt,12,9,0.8571428571428571,0.9,14,10,2,1
1015.txt,9,15,0.9,0.9375,10,16,1,1
280.txt,4,4,1.0,0.5714285714285714,4,7,0,3
848.txt,8,7,0.6153846153846154,1.0,13,7,5,0
860.txt,4,4,1.0,1.0,4,4,0,0
653.txt,15,15,1.0,0.75,15,20,0,5
322.txt,15,15,0.7894736842105263,1.0,19,15,4,0
861.txt,5,6,1.0,0.75,5,8,0,2
849.txt,10,7,1.0,1.0,10,7,0,0
901.txt,0,0,0,0,18,23,18,23
929.txt,0,0,0,0,7,8,7,8
530.txt,6,6,1.0,0.6666666666666666,6,9,0,3
1067.txt,22,16,1.0,1.0,22,16,0,0
1073.txt,3,4,1.0,1.0,3,4,0,0
268.txt,5,5,1.0,0.5555555555555556,5,9,0,4
23.txt,22,19,0.88,1.0,25,19,3,0
136.txt,7,6,1.0,0.6666666666666666,7,9,0,3
1139.txt,8,7,0.8888888888888888,0.7777777777777778,9,9,1,2
902.txt,0,0,0,0,13,18,13,18
916.txt,13,14,0.9285714285714286,0.875,14,16,1,2
269.txt,4,4,1.0,1.0,4,4,0,0
241.txt,11,10,0.9166666666666666,1.0,12,10,1,0
282.txt,6,7,1.0,1.0,6,7,0,0
1070.txt,6,6,1.0,0.75,6,8,0,2
251.txt,5,4,1.0,0.5714285714285714,5,7,0,3
682.txt,7,7,1.0,1.0,7,7,0,0
127.txt,5,5,1.0,0.8333333333333334,5,6,0,1
480.txt,0,0,0,0,7,12,7,12
126.txt,6,5,1.0,0.7142857142857143,6,7,0,2
27.txt,7,6,1.0,0.75,7,8,0,2
278.txt,13,8,1.0,0.8888888888888888,13,9,0,1
1061.txt,10,14,0.9090909090909091,1.0,11,14,1,0
1049.txt,6,7,1.0,0.875,6,8,0,1
1088.txt,4,4,1.0,1.0,4,4,0,0
31.txt,0,0,0,0,11,14,11,14
19.txt,8,9,1.0,0.5294117647058824,8,17,0,8
326.txt,6,6,1.0,0.75,6,8,0,2
1102.txt,6,6,1.0,1.0,6,6,0,0
643.txt,13,11,1.0,0.8461538461538461,13,13,0,2
24.txt,6,5,0.8571428571428571,0.7142857142857143,7,7,1,2
253.txt,6,6,1.0,0.8571428571428571,6,7,0,1
247.txt,12,13,1.0,0.7647058823529411,12,17,0,4
509.txt,6,6,1.0,0.4,6,15,0,9
,,,,,,,,
AVERAGE,,,Average of coverage_1_to_2: 0.7697,Average of coverage_2_to_1: 0.6968,,,,
