file,accept1,accept2,coverage_1_to_2,coverage_2_to_1,total1,total2,unmatched_nodes_chart1,unmatched_nodes_chart2
803.txt,3,4,1.0,1.0,3,4,0,0
618.txt,8,8,1.0,0.8888888888888888,8,9,0,1
368.txt,4,4,1.0,0.8,4,5,0,1
427.txt,5,5,0.625,0.8333333333333334,8,6,3,1
341.txt,15,14,0.8823529411764706,1.0,17,14,3,0
95.txt,12,12,0.75,0.8571428571428571,16,14,4,2
631.txt,4,5,0.8,1.0,5,5,1,0
962.txt,20,19,1.0,0.95,20,20,0,1
584.txt,7,7,1.0,0.7777777777777778,7,9,0,2
1010.txt,6,6,0.8571428571428571,1.0,7,6,1,0
551.txt,7,7,0.875,1.0,8,7,1,0
948.txt,22,19,0.7096774193548387,0.95,31,20,9,1
753.txt,10,14,1.0,0.9333333333333333,10,15,0,1
141.txt,6,7,1.0,0.875,6,8,0,1
394.txt,19,18,0.95,0.782608695652174,20,23,1,5
343.txt,5,6,1.0,1.0,5,6,0,0
395.txt,8,7,1.0,0.7,8,10,0,3
96.txt,0,0,0,0,12,16,0,0
41.txt,18,13,1.0,1.0,18,13,0,0
236.txt,5,5,1.0,1.0,5,5,0,0
550.txt,9,10,1.0,0.8333333333333334,9,12,0,2
597.txt,9,10,1.0,0.8333333333333334,9,12,0,2
232.txt,9,9,0.9,0.9,10,10,1,1
971.txt,6,6,1.0,0.5,6,12,0,6
51.txt,13,12,0.9285714285714286,1.0,14,12,1,0
811.txt,25,24,0.5681818181818182,0.9230769230769231,44,26,19,2
839.txt,6,6,1.0,0.8571428571428571,6,7,0,1
144.txt,17,17,1.0,1.0,17,17,0,0
636.txt,6,8,0.8571428571428571,0.6666666666666666,7,12,1,4
1188.txt,17,15,1.0,0.9375,17,16,0,1
347.txt,3,4,1.0,0.8,3,5,0,1
637.txt,12,13,0.9230769230769231,0.7647058823529411,13,17,1,4
151.txt,5,5,1.0,0.8333333333333334,5,6,0,1
623.txt,17,12,0.8947368421052632,0.9230769230769231,19,13,2,1
186.txt,11,10,1.0,0.9090909090909091,11,11,0,1
233.txt,3,3,1.0,1.0,3,3,0,0
1028.txt,10,8,0.9090909090909091,1.0,11,8,1,0
543.txt,8,8,1.0,0.8888888888888888,8,9,0,1
796.txt,5,6,1.0,0.75,5,8,0,2
999.txt,10,11,0.9090909090909091,0.6875,11,16,1,5
153.txt,3,3,1.0,1.0,3,3,0,0
351.txt,12,11,1.0,0.9166666666666666,12,12,0,1
344.txt,17,17,1.0,0.7391304347826086,17,23,0,6
350.txt,9,7,1.0,0.7,9,10,0,3
191.txt,4,4,1.0,1.0,4,4,0,0
1.txt,13,12,0.8666666666666667,1.0,15,12,2,0
1203.txt,3,3,1.0,0.6,3,5,0,2
595.txt,13,9,0.9285714285714286,0.8181818181818182,14,11,1,2
1015.txt,9,10,0.9,1.0,10,10,1,0
280.txt,4,7,1.0,1.0,4,7,0,0
848.txt,13,9,1.0,1.0,13,9,0,0
860.txt,4,4,1.0,1.0,4,4,0,0
653.txt,15,14,1.0,0.9333333333333333,15,15,0,1
322.txt,18,24,0.9473684210526315,1.0,19,24,2,0
861.txt,5,7,1.0,0.7,5,10,0,3
849.txt,10,8,1.0,0.8888888888888888,10,9,0,1
901.txt,14,14,0.7777777777777778,0.875,18,16,4,2
929.txt,7,8,1.0,0.8888888888888888,7,9,0,1
530.txt,6,5,1.0,0.7142857142857143,6,7,0,2
1067.txt,22,15,1.0,1.0,22,15,0,0
1073.txt,3,4,1.0,1.0,3,4,0,0
268.txt,5,5,1.0,0.5555555555555556,5,9,0,4
23.txt,22,18,0.88,0.9,25,20,3,2
136.txt,6,6,0.8571428571428571,0.6666666666666666,7,9,1,3
1139.txt,9,10,1.0,1.0,9,10,0,0
902.txt,13,17,1.0,0.9444444444444444,13,18,0,1
916.txt,14,15,1.0,0.8333333333333334,14,18,0,3
269.txt,4,5,1.0,0.8333333333333334,4,6,0,1
241.txt,11,10,0.9166666666666666,1.0,12,10,1,0
282.txt,6,5,1.0,0.625,6,8,0,3
1070.txt,6,11,1.0,1.0,6,11,0,0
251.txt,5,4,1.0,0.5,5,8,0,4
682.txt,7,9,1.0,0.8181818181818182,7,11,0,2
127.txt,5,5,1.0,1.0,5,5,0,0
480.txt,7,7,1.0,0.7777777777777778,7,9,0,2
126.txt,6,6,1.0,0.8571428571428571,6,7,0,1
27.txt,6,8,0.8571428571428571,0.8888888888888888,7,9,1,1
278.txt,12,7,0.9230769230769231,0.7777777777777778,13,9,1,2
1061.txt,11,17,1.0,1.0,11,17,0,0
1049.txt,6,6,1.0,1.0,6,6,0,0
1088.txt,4,4,1.0,1.0,4,4,0,0
31.txt,11,13,1.0,1.0,11,13,0,0
19.txt,8,7,1.0,0.7777777777777778,8,9,0,2
326.txt,5,5,0.8333333333333334,1.0,6,5,1,0
1102.txt,6,6,1.0,1.0,6,6,0,0
643.txt,12,10,0.9230769230769231,1.0,13,10,1,0
24.txt,7,7,1.0,0.7777777777777778,7,9,0,2
253.txt,6,7,1.0,0.875,6,8,0,1
247.txt,12,12,1.0,0.5714285714285714,12,21,0,9
509.txt,6,6,1.0,0.8571428571428571,6,7,0,1
,,,,,,,,
AVERAGE,,,Average of coverage_1_to_2: 0.9490,Average of coverage_2_to_1: 0.8644,,,,
