file,accept1,accept2,coverage_1_to_2,coverage_2_to_1,total1,total2,unmatched_nodes_chart1,unmatched_nodes_chart2
597.txt,10,9,0.9090909090909091,1.0,11,9,1,0
232.txt,10,10,1.0,1.0,10,10,0,0
971.txt,6,6,0.6,1.0,10,6,4,0
51.txt,0,0,0,0,14,13,14,13
811.txt,27,27,0.9642857142857143,0.6136363636363636,28,44,1,17
839.txt,7,6,0.875,1.0,8,6,1,0
144.txt,17,17,1.0,1.0,17,17,0,0
636.txt,11,6,0.8461538461538461,0.8571428571428571,13,7,2,1
1188.txt,0,0,0,0,17,34,17,34
347.txt,5,3,1.0,1.0,5,3,0,0
637.txt,14,12,0.875,0.9230769230769231,16,13,2,1
151.txt,5,5,0.8333333333333334,1.0,6,5,1,0
623.txt,0,0,0,0,19,14,19,14
186.txt,10,11,0.9090909090909091,1.0,11,11,1,0
233.txt,3,3,1.0,1.0,3,3,0,0
1028.txt,9,11,0.9,1.0,10,11,1,0
543.txt,9,8,1.0,1.0,9,8,0,0
796.txt,6,5,1.0,1.0,6,5,0,0
999.txt,11,11,0.7857142857142857,1.0,14,11,3,0
153.txt,3,3,1.0,1.0,3,3,0,0
351.txt,11,12,1.0,1.0,11,12,0,0
344.txt,0,0,0,0,17,21,17,21
350.txt,10,9,0.8333333333333334,1.0,12,9,2,0
191.txt,4,4,1.0,1.0,4,4,0,0
1.txt,14,14,0.7,0.9333333333333333,20,15,6,2
1203.txt,3,3,0.6,1.0,5,3,2,0
595.txt,0,0,0,0,14,12,14,12
1015.txt,0,0,0,0,10,9,10,9
280.txt,5,4,0.7142857142857143,1.0,7,4,2,0
848.txt,9,13,0.9,1.0,10,13,1,0
860.txt,4,4,1.0,1.0,4,4,0,0
653.txt,16,15,1.0,1.0,16,15,0,0
322.txt,0,0,0,0,19,24,19,24
861.txt,9,5,1.0,1.0,9,5,0,0
849.txt,9,10,0.9,1.0,10,10,1,0
901.txt,17,17,0.9444444444444444,0.9444444444444444,18,18,1,1
929.txt,7,6,0.875,0.8571428571428571,8,7,1,1
530.txt,0,0,0,0,6,5,6,5
1067.txt,23,22,1.0,1.0,23,22,0,0
1073.txt,4,3,1.0,1.0,4,3,0,0
268.txt,6,5,0.8571428571428571,1.0,7,5,1,0
23.txt,18,23,0.8181818181818182,0.92,22,25,4,2
136.txt,5,6,1.0,0.8571428571428571,5,7,0,1
1139.txt,8,9,0.8888888888888888,1.0,9,9,1,0
902.txt,11,13,1.0,1.0,11,13,0,0
916.txt,0,0,0,0,14,17,14,17
269.txt,4,4,1.0,1.0,4,4,0,0
241.txt,9,9,1.0,0.75,9,12,0,3
282.txt,6,6,0.75,1.0,8,6,2,0
1070.txt,0,0,0,0,6,15,6,15
251.txt,4,5,0.5,1.0,8,5,4,0
682.txt,6,7,0.6666666666666666,1.0,9,7,3,0
127.txt,6,5,1.0,1.0,6,5,0,0
480.txt,8,7,1.0,1.0,8,7,0,0
126.txt,7,6,1.0,1.0,7,6,0,0
27.txt,8,7,1.0,1.0,8,7,0,0
278.txt,9,13,1.0,1.0,9,13,0,0
1061.txt,10,10,1.0,0.9090909090909091,10,11,0,1
1049.txt,6,6,1.0,1.0,6,6,0,0
1088.txt,4,4,1.0,1.0,4,4,0,0
31.txt,11,10,0.9166666666666666,0.9090909090909091,12,11,1,1
19.txt,0,0,0,0,8,12,8,12
326.txt,5,6,1.0,1.0,5,6,0,0
1102.txt,6,6,1.0,1.0,6,6,0,0
643.txt,13,10,1.0,0.7692307692307693,13,13,0,3
24.txt,6,6,0.8571428571428571,0.8571428571428571,7,7,1,1
253.txt,6,6,0.75,1.0,8,6,2,0
247.txt,12,12,0.5714285714285714,1.0,21,12,9,0
509.txt,7,6,1.0,1.0,7,6,0,0
,,,,,,,,
AVERAGE,,,Average of coverage_1_to_2: 0.7202,Average of coverage_2_to_1: 0.7753,,,,
