file,accept1,accept2,coverage_1_to_2,coverage_2_to_1,total1,total2,unmatched_nodes_chart1,unmatched_nodes_chart2
427.txt,8,11,1.0,0.6875,8,16,0,5
341.txt,15,15,0.8823529411764706,1.0,17,15,2,0
95.txt,15,14,0.9375,0.875,16,16,1,2
631.txt,5,6,1.0,0.5454545454545454,5,11,0,5
962.txt,19,21,0.95,1.0,20,21,2,0
584.txt,7,7,1.0,0.4666666666666667,7,15,0,8
1010.txt,7,9,1.0,0.9,7,10,0,1
551.txt,7,6,0.875,0.8571428571428571,8,7,1,1
948.txt,29,20,0.9354838709677419,0.9523809523809523,31,21,2,1
753.txt,9,8,0.9,0.6666666666666666,10,12,1,4
141.txt,6,7,1.0,1.0,6,7,0,0
394.txt,18,21,0.9,0.6176470588235294,20,34,2,13
343.txt,5,8,1.0,1.0,5,8,0,0
395.txt,8,8,1.0,0.8888888888888888,8,9,0,1
96.txt,12,17,1.0,0.68,12,25,0,8
41.txt,18,15,1.0,1.0,18,15,0,0
236.txt,5,5,1.0,1.0,5,5,0,0
550.txt,9,9,1.0,0.9,9,10,0,1
597.txt,8,8,0.8888888888888888,0.7272727272727273,9,11,1,3
232.txt,10,10,1.0,1.0,10,10,0,0
971.txt,6,8,1.0,0.8888888888888888,6,9,0,1
51.txt,14,15,1.0,0.9375,14,16,0,1
811.txt,42,25,0.9545454545454546,1.0,44,25,2,0
839.txt,6,6,1.0,0.75,6,8,0,2
144.txt,17,17,1.0,1.0,17,17,0,0
636.txt,6,8,0.8571428571428571,1.0,7,8,1,0
1188.txt,17,18,1.0,0.8571428571428571,17,21,0,3
347.txt,3,3,1.0,0.6,3,5,0,2
637.txt,13,14,1.0,0.6363636363636364,13,22,0,8
151.txt,4,4,0.8,1.0,5,4,1,0
623.txt,19,16,1.0,1.0,19,16,0,0
186.txt,11,11,1.0,0.7857142857142857,11,14,0,3
233.txt,3,3,1.0,1.0,3,3,0,0
1028.txt,10,9,0.9090909090909091,0.75,11,12,1,3
543.txt,8,6,1.0,1.0,8,6,0,0
796.txt,5,6,1.0,0.8571428571428571,5,7,0,1
999.txt,11,11,1.0,0.7857142857142857,11,14,0,3
153.txt,3,3,1.0,1.0,3,3,0,0
351.txt,12,11,1.0,0.9166666666666666,12,12,0,1
344.txt,17,17,1.0,0.7727272727272727,17,22,0,5
350.txt,9,9,1.0,0.8181818181818182,9,11,0,2
191.txt,4,4,1.0,1.0,4,4,0,0
1.txt,14,14,0.9333333333333333,0.7,15,20,1,6
1203.txt,3,4,1.0,1.0,3,4,0,0
595.txt,14,10,1.0,0.7692307692307693,14,13,0,3
1015.txt,10,10,1.0,0.8333333333333334,10,12,0,2
280.txt,4,5,1.0,0.8333333333333334,4,6,0,1
848.txt,12,10,0.9230769230769231,1.0,13,10,1,0
860.txt,4,4,1.0,1.0,4,4,0,0
653.txt,15,16,1.0,1.0,15,16,0,0
322.txt,18,23,0.9473684210526315,0.8846153846153846,19,26,1,3
861.txt,4,5,0.8,0.625,5,8,1,3
849.txt,10,10,1.0,0.9090909090909091,10,11,0,1
901.txt,17,17,0.9444444444444444,0.9444444444444444,18,18,1,1
929.txt,6,6,0.8571428571428571,0.75,7,8,1,2
530.txt,6,6,1.0,1.0,6,6,0,0
1067.txt,21,21,0.9545454545454546,1.0,22,21,1,0
1073.txt,3,3,1.0,0.75,3,4,0,1
268.txt,5,6,1.0,0.6,5,10,0,4
23.txt,23,23,0.92,0.8214285714285714,25,28,2,5
136.txt,7,9,1.0,1.0,7,9,0,0
1139.txt,9,9,1.0,0.9,9,10,0,1
902.txt,12,13,0.9230769230769231,0.5909090909090909,13,22,1,9
916.txt,14,14,1.0,0.8235294117647058,14,17,0,3
269.txt,4,4,1.0,1.0,4,4,0,0
241.txt,12,11,1.0,0.9166666666666666,12,12,0,1
282.txt,6,5,1.0,0.625,6,8,0,3
1070.txt,6,9,1.0,1.0,6,9,0,0
251.txt,5,6,1.0,1.0,5,6,0,0
682.txt,7,9,1.0,0.9,7,10,0,1
127.txt,5,5,1.0,1.0,5,5,0,0
480.txt,7,11,1.0,0.9166666666666666,7,12,0,1
126.txt,6,7,1.0,0.875,6,8,0,1
27.txt,7,6,1.0,0.8571428571428571,7,7,0,1
278.txt,13,9,1.0,1.0,13,9,1,0
1061.txt,10,16,0.9090909090909091,1.0,11,16,1,0
1049.txt,6,5,1.0,1.0,6,5,0,0
1088.txt,4,4,1.0,1.0,4,4,0,0
31.txt,11,11,1.0,0.9166666666666666,11,12,0,1
19.txt,8,8,1.0,0.8,8,10,0,2
326.txt,6,5,1.0,1.0,6,5,0,0
1102.txt,6,6,1.0,1.0,6,6,0,0
643.txt,13,13,1.0,1.0,13,13,0,0
24.txt,7,7,1.0,0.7777777777777778,7,9,0,2
253.txt,6,7,1.0,0.7777777777777778,6,9,0,2
247.txt,12,13,1.0,0.65,12,20,0,7
509.txt,6,6,1.0,0.8571428571428571,6,7,0,1
,,,,,,,,
AVERAGE,,,Average of coverage_1_to_2: 0.9771,Average of coverage_2_to_1: 0.8663,,,,
