File ID,Coverage1 (thr 0.9),Coverage2 (thr 0.9),Avg SemSim (thr 0.9),Matched 1 (thr 0.9),Matched 2 (thr 0.9),Total 1 (thr 0.9),Total 2 (thr 0.9),Sem scores (thr 0.9),Coverage1 (thr 0.8),Coverage2 (thr 0.8),Avg SemSim (thr 0.8),Matched 1 (thr 0.8),Matched 2 (thr 0.8),Total 1 (thr 0.8),Total 2 (thr 0.8),Sem scores (thr 0.8),Coverage1 (thr 0.7),Coverage2 (thr 0.7),Avg SemSim (thr 0.7),Matched 1 (thr 0.7),Matched 2 (thr 0.7),Total 1 (thr 0.7),Total 2 (thr 0.7),Sem scores (thr 0.7),Coverage1 (thr 0.6),Coverage2 (thr 0.6),Avg SemSim (thr 0.6),Matched 1 (thr 0.6),Matched 2 (thr 0.6),Total 1 (thr 0.6),Total 2 (thr 0.6),Sem scores (thr 0.6),Coverage1 (thr 0.5),Coverage2 (thr 0.5),Avg SemSim (thr 0.5),Matched 1 (thr 0.5),Matched 2 (thr 0.5),Total 1 (thr 0.5),Total 2 (thr 0.5),Sem scores (thr 0.5),Coverage1 (thr no),Coverage2 (thr no),Avg SemSim (thr no),Matched 1 (thr no),Matched 2 (thr no),Total 1 (thr no),Total 2 (thr no),Sem scores (thr no)
15,0.3333333333333333,0.3333333333333333,0.9166395366191864,2,2,6,6,"[0.9306046366691589, 0.9026744365692139]",0.3333333333333333,0.3333333333333333,0.9166395366191864,2,2,6,6,"[0.9306046366691589, 0.9026744365692139]",0.8333333333333334,0.8333333333333334,0.8246426999568939,5,5,6,6,"[0.9306046366691589, 0.7855167984962463, 0.7067129015922546, 0.9026744365692139, 0.7977047264575958]",0.8333333333333334,0.8333333333333334,0.8246426999568939,5,5,6,6,"[0.9306046366691589, 0.7855167984962463, 0.7067129015922546, 0.9026744365692139, 0.7977047264575958]",1.0,1.0,0.7769931678970655,6,6,6,6,"[0.9306046366691589, 0.7855167984962463, 0.5387455075979233, 0.7067129015922546, 0.9026744365692139, 0.7977047264575958]",1.0,1.0,0.7769931678970655,6,6,6,6,"[0.9306046366691589, 0.7855167984962463, 0.5387455075979233, 0.7067129015922546, 0.9026744365692139, 0.7977047264575958]"
14,0.2549019607843137,0.17647058823529413,0.9360141498701913,13,12,51,68,"[0.914624810218811, 0.9133652448654175, 0.9374247491359711, 0.9346402883529663, 0.9019916653633118, 0.949628621339798, 0.9347754716873169, 0.9605907201766968, 0.9236196577548981, 0.9328875243663788, 0.9736771881580353, 0.9633509516716003, 0.9596695005893707, 0.9039517045021057]",0.43137254901960786,0.3088235294117647,0.8949458942963526,22,21,51,68,"[0.8514848947525024, 0.914624810218811, 0.8180456161499023, 0.9133652448654175, 0.9374247491359711, 0.8031995892524719, 0.8122258186340332, 0.9346402883529663, 0.9019916653633118, 0.8647003173828125, 0.8663955926895142, 0.949628621339798, 0.8560346364974976, 0.9347754716873169, 0.8759996891021729, 0.9605907201766968, 0.8633330762386322, 0.9236196577548981, 0.9328875243663788, 0.9736771881580353, 0.9633509516716003, 0.8148573338985443, 0.9596695005893707, 0.8545592129230499, 0.883559376001358, 0.9039517045021057]",0.5098039215686274,0.47058823529411764,0.8361234989017248,26,32,51,68,"[0.8514848947525024, 0.914624810218811, 0.8180456161499023, 0.9133652448654175, 0.7105059027671814, 0.9374247491359711, 0.8031995892524719, 0.8122258186340332, 0.9346402883529663, 0.9019916653633118, 0.7143008708953857, 0.8647003173828125, 0.8663955926895142, 0.7187484800815582, 0.949628621339798, 0.7403377294540405, 0.8560346364974976, 0.7187484800815582, 0.9347754716873169, 0.8759996891021729, 0.790109395980835, 0.7187484800815582, 0.9605907201766968, 0.8633330762386322, 0.7187484800815582, 0.9236196577548981, 0.7187484800815582, 0.9328875243663788, 0.9736771881580353, 0.9633509516716003, 0.8148573338985443, 0.7265710979700089, 0.7187484800815582, 0.9596695005893707, 0.8545592129230499, 0.7187484800815582, 0.7171066999435425, 0.883559376001358, 0.7461756467819214, 0.9039517045021057]",0.6666666666666666,0.6029411764705882,0.7631044398774119,34,41,51,68,"[0.8514848947525024, 0.914624810218811, 0.8180456161499023, 0.9133652448654175, 0.7105059027671814, 0.6677311062812805, 0.9374247491359711, 0.8031995892524719, 0.8122258186340332, 0.9346402883529663, 0.9019916653633118, 0.7143008708953857, 0.6988523602485657, 0.8647003173828125, 0.8663955926895142, 0.7187484800815582, 0.949628621339798, 0.7403377294540405, 0.8560346364974976, 0.6140536367893219, 0.6182026565074921, 0.7187484800815582, 0.9347754716873169, 0.6722053587436676, 0.6715201139450073, 0.8759996891021729, 0.790109395980835, 0.7187484800815582, 0.9605907201766968, 0.6825830936431885, 0.8633330762386322, 0.7187484800815582, 0.6563144326210022, 0.6825830936431885, 0.639761745929718, 0.9236196577548981, 0.7187484800815582, 0.9328875243663788, 0.9736771881580353, 0.9633509516716003, 0.8148573338985443, 0.7265710979700089, 0.6938573122024536, 0.60987588763237, 0.7187484800815582, 0.9596695005893707, 0.6917405426502228, 0.6583241820335388, 0.6898266077041626, 0.8545592129230499, 0.7187484800815582, 0.6880555301904678, 0.7171066999435425, 0.6120477020740509, 0.6772459447383881, 0.6715345084667206, 0.6402812004089355, 0.6362093985080719, 0.6986144781112671, 0.6040439605712891, 0.6384141445159912, 0.883559376001358, 0.6141367107629776, 0.6938573122024536, 0.7461756467819214, 0.9039517045021057, 0.6258709132671356, 0.6984180212020874]",0.8627450980392157,0.7205882352941176,0.7135893599214879,44,49,51,68,"[0.8514848947525024, 0.914624810218811, 0.8180456161499023, 0.9133652448654175, 0.7105059027671814, 0.6677311062812805, 0.9374247491359711, 0.8031995892524719, 0.8122258186340332, 0.9346402883529663, 0.9019916653633118, 0.7143008708953857, 0.6988523602485657, 0.8647003173828125, 0.5931502282619476, 0.5526979267597198, 0.8663955926895142, 0.7187484800815582, 0.949628621339798, 0.7403377294540405, 0.8560346364974976, 0.6140536367893219, 0.6182026565074921, 0.7187484800815582, 0.9347754716873169, 0.6722053587436676, 0.6715201139450073, 0.8759996891021729, 0.5458777546882629, 0.790109395980835, 0.7187484800815582, 0.9605907201766968, 0.5905086249113083, 0.6825830936431885, 0.537649005651474, 0.8633330762386322, 0.7187484800815582, 0.6563144326210022, 0.5021389126777649, 0.6825830936431885, 0.639761745929718, 0.5023650527000427, 0.9236196577548981, 0.7187484800815582, 0.9328875243663788, 0.5199962258338928, 0.9736771881580353, 0.9633509516716003, 0.8148573338985443, 0.7265710979700089, 0.6938573122024536, 0.5517589747905731, 0.5960148870944977, 0.60987588763237, 0.7187484800815582, 0.9596695005893707, 0.6917405426502228, 0.6583241820335388, 0.6898266077041626, 0.8545592129230499, 0.7187484800815582, 0.5269365906715393, 0.5642815828323364, 0.6880555301904678, 0.5053648203611374, 0.7171066999435425, 0.6120477020740509, 0.6772459447383881, 0.5674988329410553, 0.6715345084667206, 0.6402812004089355, 0.6362093985080719, 0.6986144781112671, 0.5048395395278931, 0.6040439605712891, 0.6384141445159912, 0.883559376001358, 0.6141367107629776, 0.6938573122024536, 0.7461756467819214, 0.5617524981498718, 0.9039517045021057, 0.6258709132671356, 0.5269365906715393, 0.5990586578845978, 0.549019068479538, 0.6984180212020874, 0.5069159865379333]",1.0,0.8823529411764706,0.6119927194985476,51,60,51,68,"[0.8514848947525024, 0.914624810218811, 0.8180456161499023, 0.9133652448654175, 0.38408151268959045, 0.7105059027671814, 0.6677311062812805, 0.9374247491359711, 0.8031995892524719, 0.8122258186340332, 0.9346402883529663, 0.9019916653633118, 0.7143008708953857, 0.6988523602485657, 0.31432896852493286, 0.8647003173828125, 0.4230603873729706, 0.3791542798280716, 0.5931502282619476, 0.5526979267597198, 0.8663955926895142, 0.3892856687307358, 0.3108648657798767, 0.7187484800815582, 0.949628621339798, 0.7403377294540405, 0.37003663182258606, 0.8560346364974976, 0.6140536367893219, 0.39349065721035004, 0.38567429780960083, 0.6182026565074921, 0.7187484800815582, 0.9347754716873169, 0.6722053587436676, 0.6715201139450073, 0.8759996891021729, 0.3811667859554291, 0.5458777546882629, 0.790109395980835, 0.7187484800815582, 0.9605907201766968, 0.5905086249113083, 0.46159684658050537, 0.6825830936431885, 0.44624583423137665, 0.537649005651474, 0.8633330762386322, 0.7187484800815582, 0.6563144326210022, 0.5021389126777649, 0.46225936710834503, 0.6825830936431885, 0.639761745929718, 0.5023650527000427, 0.9236196577548981, 0.7187484800815582, 0.9328875243663788, 0.4152294993400574, 0.3853404223918915, 0.5199962258338928, 0.9736771881580353, 0.9633509516716003, 0.8148573338985443, 0.7265710979700089, 0.4810342788696289, 0.6938573122024536, 0.5517589747905731, 0.5960148870944977, 0.60987588763237, 0.44839371740818024, 0.7187484800815582, 0.9596695005893707, 0.493481308221817, 0.6917405426502228, 0.6583241820335388, 0.40060706436634064, 0.4450378566980362, 0.6898266077041626, 0.8545592129230499, 0.7187484800815582, 0.4453824609518051, 0.4956389367580414, 0.5269365906715393, 0.5642815828323364, 0.4903036653995514, 0.6880555301904678, 0.4318205714225769, 0.3897559642791748, 0.3758389949798584, 0.4750780761241913, 0.4200630486011505, 0.5053648203611374, 0.7171066999435425, 0.2912447452545166, 0.3942425698041916, 0.6120477020740509, 0.38691116869449615, 0.45561137795448303, 0.6772459447383881, 0.35163721442222595, 0.3773403912782669, 0.5674988329410553, 0.26536643505096436, 0.3608335554599762, 0.6715345084667206, 0.4487476944923401, 0.44056975841522217, 0.6402812004089355, 0.6362093985080719, 0.6986144781112671, 0.5048395395278931, 0.44056975841522217, 0.6040439605712891, 0.41939955949783325, 0.6384141445159912, 0.883559376001358, 0.6141367107629776, 0.3942425698041916, 0.43139420449733734, 0.6938573122024536, 0.7461756467819214, 0.5617524981498718, 0.9039517045021057, 0.6258709132671356, 0.5269365906715393, 0.44056975841522217, 0.5990586578845978, 0.549019068479538, 0.6984180212020874, 0.3942425698041916, 0.5069159865379333]"
16,0.0,0.0,0,0,0,20,15,[],0.15,0.2,0.8855177859465281,3,3,20,15,"[0.8835896849632263, 0.8853801488876343, 0.8875835239887238]",0.3,0.3333333333333333,0.8173998147249222,6,5,20,15,"[0.8835896849632263, 0.7578864097595215, 0.7623271048069, 0.7276320159435272, 0.8853801488876343, 0.8875835239887238]",0.4,0.4,0.7819277103990316,8,6,20,15,"[0.8835896849632263, 0.7578864097595215, 0.7623271048069, 0.7276320159435272, 0.8853801488876343, 0.6864959448575974, 0.8875835239887238, 0.6645268499851227]",0.65,0.6,0.6791995535294215,13,9,20,15,"[0.8835896849632263, 0.7578864097595215, 0.7623271048069, 0.7276320159435272, 0.5879236459732056, 0.5346274375915527, 0.5722537636756897, 0.5272300243377686, 0.8853801488876343, 0.5259828567504883, 0.590105414390564, 0.5944484770298004, 0.6864959448575974, 0.8875835239887238, 0.6645268499851227]",0.8,0.6666666666666666,0.6359289271963967,16,10,20,15,"[0.8835896849632263, 0.7578864097595215, 0.7623271048069, 0.7276320159435272, 0.5879236459732056, 0.5346274375915527, 0.5722537636756897, 0.5272300243377686, 0.8853801488876343, 0.5259828567504883, 0.590105414390564, 0.5944484770298004, 0.3466898202896118, 0.6864959448575974, 0.4481712281703949, 0.8875835239887238, 0.6645268499851227, 0.46386633813381195]"
17,0.06666666666666667,0.07692307692307693,0.925291121006012,2,2,30,26,"[0.9176924228668213, 0.9328898191452026]",0.13333333333333333,0.15384615384615385,0.9000768512487411,4,4,30,26,"[0.9176924228668213, 0.8781278133392334, 0.9328898191452026, 0.8715973496437073]",0.16666666666666666,0.15384615384615385,0.8602573215961457,5,4,30,26,"[0.9176924228668213, 0.8781278133392334, 0.9328898191452026, 0.8715973496437073, 0.7009792029857635]",0.16666666666666666,0.15384615384615385,0.8602573215961457,5,4,30,26,"[0.9176924228668213, 0.8781278133392334, 0.9328898191452026, 0.8715973496437073, 0.7009792029857635]",0.2,0.19230769230769232,0.8040522585312525,6,5,30,26,"[0.5230269432067871, 0.9176924228668213, 0.8781278133392334, 0.9328898191452026, 0.8715973496437073, 0.7009792029857635]",0.36666666666666664,0.3076923076923077,0.6053905175490812,11,8,30,26,"[0.5230269432067871, 0.9176924228668213, 0.3877352178096771, 0.35153928399086, 0.23698386549949646, 0.8781278133392334, 0.9328898191452026, 0.8715973496437073, 0.7009792029857635, 0.4506034255027771, 0.4081203490495682]"
12,0.2,0.15384615384615385,0.932952031493187,4,4,20,26,"[0.9028708934783936, 0.9222036600112915, 0.9731774926185608, 0.933556079864502]",0.35,0.2692307692307692,0.9025629205363137,7,7,20,26,"[0.9028708934783936, 0.9222036600112915, 0.9731774926185608, 0.933556079864502, 0.8234952986240387, 0.8792989253997803, 0.8833380937576294]",0.55,0.38461538461538464,0.8455081907185641,11,10,20,26,"[0.9028708934783936, 0.9222036600112915, 0.9731774926185608, 0.933556079864502, 0.7971632480621338, 0.8234952986240387, 0.8792989253997803, 0.74602010846138, 0.7088163495063782, 0.8833380937576294, 0.7306499481201172]",0.6,0.4230769230769231,0.8218913468030783,12,11,20,26,"[0.9028708934783936, 0.9222036600112915, 0.9731774926185608, 0.933556079864502, 0.7971632480621338, 0.8234952986240387, 0.8792989253997803, 0.74602010846138, 0.697640597820282, 0.7088163495063782, 0.8833380937576294, 0.7306499481201172, 0.6863568127155304]",0.7,0.5,0.7834104458491008,14,13,20,26,"[0.9028708934783936, 0.9222036600112915, 0.9731774926185608, 0.933556079864502, 0.7971632480621338, 0.8234952986240387, 0.8792989253997803, 0.74602010846138, 0.697640597820282, 0.7088163495063782, 0.8833380937576294, 0.561049222946167, 0.5055199563503265, 0.7306499481201172, 0.6863568127155304]",0.9,0.6538461538461539,0.6657523725714002,18,17,20,26,"[0.9028708934783936, 0.3078717887401581, 0.9222036600112915, 0.9731774926185608, 0.933556079864502, 0.7971632480621338, 0.8234952986240387, 0.8792989253997803, 0.74602010846138, 0.697640597820282, 0.7088163495063782, 0.8833380937576294, 0.4676326662302017, 0.561049222946167, 0.5055199563503265, 0.7306499481201172, 0.6863568127155304, 0.3501315116882324, 0.3441503494977951, 0.2922241538763046, 0.4676326662302017]"
10,0.2558139534883721,0.2558139534883721,0.946791020306674,11,11,43,43,"[0.958905041217804, 0.9009063243865967, 0.915660560131073, 0.9736862182617188, 0.9571741819381714, 0.9491671025753021, 0.9081031084060669, 0.952804446220398, 0.958148330450058, 0.9843084812164307, 0.9558374285697937]",0.5116279069767442,0.5116279069767442,0.9061640771952543,22,22,43,43,"[0.8955209851264954, 0.958905041217804, 0.9009063243865967, 0.915660560131073, 0.8531590700149536, 0.9736862182617188, 0.8442391157150269, 0.9571741819381714, 0.9491671025753021, 0.8876750469207764, 0.9081031084060669, 0.952804446220398, 0.958148330450058, 0.871941089630127, 0.8552786111831665, 0.8934085965156555, 0.8600690960884094, 0.9843084812164307, 0.823401689529419, 0.8837174773216248, 0.9558374285697937, 0.8524976968765259]",0.6046511627906976,0.5813953488372093,0.8597946877280871,26,25,43,43,"[0.8955209851264954, 0.958905041217804, 0.9009063243865967, 0.915660560131073, 0.7032448947429657, 0.8531590700149536, 0.9736862182617188, 0.8442391157150269, 0.9571741819381714, 0.9491671025753021, 0.8876750469207764, 0.9081031084060669, 0.952804446220398, 0.7215443849563599, 0.958148330450058, 0.871941089630127, 0.7215443849563599, 0.8552786111831665, 0.8934085965156555, 0.7995840609073639, 0.7257426232099533, 0.8600690960884094, 0.9843084812164307, 0.7415324449539185, 0.823401689529419, 0.7414768934249878, 0.8837174773216248, 0.9558374285697937, 0.8524976968765259, 0.7035612463951111]",0.6976744186046512,0.6744186046511628,0.806774290651083,30,29,43,43,"[0.8955209851264954, 0.958905041217804, 0.9009063243865967, 0.915660560131073, 0.6599317193031311, 0.7032448947429657, 0.8531590700149536, 0.9736862182617188, 0.6021422147750854, 0.6477172374725342, 0.8442391157150269, 0.9571741819381714, 0.9491671025753021, 0.8876750469207764, 0.9081031084060669, 0.952804446220398, 0.7215443849563599, 0.958148330450058, 0.871941089630127, 0.6121316254138947, 0.7215443849563599, 0.8552786111831665, 0.8934085965156555, 0.7995840609073639, 0.7257426232099533, 0.8600690960884094, 0.9843084812164307, 0.6182204782962799, 0.7415324449539185, 0.6244742274284363, 0.6979269832372665, 0.823401689529419, 0.7414768934249878, 0.8837174773216248, 0.6273332834243774, 0.9558374285697937, 0.6920195519924164, 0.8524976968765259, 0.7035612463951111, 0.6952336728572845]",0.7441860465116279,0.6976744186046512,0.688513233854964,32,30,43,43,"[0.8955209851264954, 0.958905041217804, 0.9009063243865967, 0.915660560131073, 0.6599317193031311, 0.7032448947429657, 0.5781160295009613, 0.8531590700149536, 0.9736862182617188, 0.511952593922615, 0.5375705659389496, 0.541263610124588, 0.5868331789970398, 0.6021422147750854, 0.6477172374725342, 0.8442391157150269, 0.557639479637146, 0.9571741819381714, 0.9491671025753021, 0.5697087347507477, 0.5178755819797516, 0.5231571644544601, 0.8876750469207764, 0.9081031084060669, 0.5558580160140991, 0.5644336640834808, 0.565506100654602, 0.952804446220398, 0.5018129348754883, 0.5193836688995361, 0.5255393534898758, 0.5433507263660431, 0.7215443849563599, 0.5996389985084534, 0.958148330450058, 0.871941089630127, 0.5999987721443176, 0.6121316254138947, 0.7215443849563599, 0.8552786111831665, 0.8934085965156555, 0.7995840609073639, 0.7257426232099533, 0.5786017775535583, 0.540147602558136, 0.5558783411979675, 0.8600690960884094, 0.9843084812164307, 0.5118835419416428, 0.5776744484901428, 0.6182204782962799, 0.7415324449539185, 0.5013711750507355, 0.6244742274284363, 0.6979269832372665, 0.823401689529419, 0.7414768934249878, 0.5083144903182983, 0.8837174773216248, 0.6273332834243774, 0.9558374285697937, 0.5697513818740845, 0.5606340169906616, 0.5772405862808228, 0.5685474276542664, 0.6920195519924164, 0.8524976968765259, 0.5710693001747131, 0.5152865052223206, 0.5178897380828857, 0.7035612463951111, 0.6952336728572845, 0.5642693936824799, 0.5608087778091431]",1.0,0.8837209302325582,0.5155659702848334,43,38,43,43,"[0.8955209851264954, 0.3998683989048004, 0.958905041217804, 0.9009063243865967, 0.915660560131073, 0.1470174789428711, 0.6599317193031311, 0.7032448947429657, 0.4085555970668793, 0.3992295563220978, 0.5781160295009613, 0.39184847474098206, 0.4090256839990616, 0.8531590700149536, 0.9736862182617188, 0.4769173562526703, 0.511952593922615, 0.457065612077713, 0.5375705659389496, 0.42772646248340607, 0.541263610124588, 0.5868331789970398, 0.6021422147750854, 0.6477172374725342, 0.40173499286174774, 0.44657911360263824, 0.3638399839401245, 0.8442391157150269, 0.557639479637146, 0.37134867906570435, 0.4737565517425537, 0.45121805369853973, 0.9571741819381714, 0.9491671025753021, 0.5697087347507477, 0.5178755819797516, 0.43184222280979156, 0.43184222280979156, 0.3763522207736969, 0.5231571644544601, 0.8876750469207764, 0.9081031084060669, 0.5558580160140991, 0.5644336640834808, 0.46958956122398376, 0.42564789950847626, 0.4560079723596573, 0.4433530867099762, 0.565506100654602, 0.4071192741394043, 0.952804446220398, 0.5018129348754883, 0.3395524024963379, 0.3395524024963379, 0.3314225673675537, 0.5193836688995361, 0.25425630807876587, 0.24699291586875916, 0.5255393534898758, 0.5433507263660431, 0.7215443849563599, 0.4135645031929016, 0.4135645031929016, 0.4515668451786041, 0.39745230972766876, 0.24517621099948883, 0.297224760055542, 0.49977871775627136, 0.4685109555721283, 0.3882816433906555, 0.5996389985084534, 0.958148330450058, 0.871941089630127, 0.5999987721443176, 0.6121316254138947, 0.446511834859848, 0.42564789950847626, 0.41633395850658417, 0.3472023904323578, 0.7215443849563599, 0.3873540163040161, 0.4135645031929016, 0.3820992112159729, 0.8552786111831665, 0.41997310519218445, 0.8934085965156555, 0.4787655770778656, 0.4741959124803543, 0.4388500452041626, 0.7995840609073639, 0.7257426232099533, 0.5786017775535583, 0.540147602558136, 0.42784392833709717, 0.42784392833709717, 0.5558783411979675, 0.8600690960884094, 0.9843084812164307, 0.35390961170196533, 0.47916044294834137, 0.5118835419416428, 0.5776744484901428, 0.1978273093700409, 0.41027557849884033, 0.6182204782962799, 0.4767986834049225, 0.7415324449539185, 0.4046494960784912, 0.39371733367443085, 0.34357819706201553, 0.45541901886463165, 0.2315388172864914, 0.21748413145542145, 0.21748413145542145, 0.4880470037460327, 0.48850472271442413, 0.4983575716614723, 0.5013711750507355, 0.4373987317085266, 0.4824160039424896, 0.284621924161911, 0.31756120920181274, 0.31756120920181274, 0.6244742274284363, 0.6979269832372665, 0.823401689529419, 0.41493263840675354, 0.7414768934249878, 0.5083144903182983, 0.48142048716545105, 0.3971267342567444, 0.29466384649276733, 0.8837174773216248, 0.6273332834243774, 0.41059522330760956, 0.40807752311229706, 0.9558374285697937, 0.5697513818740845, 0.35380128026008606, 0.4522637128829956, 0.341494157910347, 0.5606340169906616, 0.41149820387363434, 0.2967561334371567, 0.3772414103150368, 0.32065021991729736, 0.3167310655117035, 0.32695436477661133, 0.3167310655117035, 0.32695436477661133, 0.3167310655117035, 0.32695436477661133, 0.5772405862808228, 0.4690125584602356, 0.5685474276542664, 0.4713854193687439, 0.6920195519924164, 0.8524976968765259, 0.48907458782196045, 0.48907458782196045, 0.5710693001747131, 0.5152865052223206, 0.5178897380828857, 0.4827730655670166, 0.41567373275756836, 0.7035612463951111, 0.6952336728572845, 0.5642693936824799, 0.5608087778091431, 0.4396503269672394, 0.42396706342697144, 0.48060479760169983, 0.43085193634033203, 0.2952086329460144, 0.3638541102409363, 0.48239272832870483, 0.4135645031929016, 0.48239272832870483, 0.4135645031929016, 0.48239272832870483, 0.4135645031929016]"
11,0.5,0.5,0.9558105170726776,2,2,4,4,"[0.9735449552536011, 0.9380760788917542]",0.5,0.5,0.9558105170726776,2,2,4,4,"[0.9735449552536011, 0.9380760788917542]",0.5,0.5,0.9558105170726776,2,2,4,4,"[0.9735449552536011, 0.9380760788917542]",0.5,0.5,0.9558105170726776,2,2,4,4,"[0.9735449552536011, 0.9380760788917542]",0.75,0.75,0.8115493456522623,3,3,4,4,"[0.5230270028114319, 0.9735449552536011, 0.9380760788917542]",1.0,1.0,0.7065323889255524,4,4,4,4,"[0.5230270028114319, 0.39148151874542236, 0.9735449552536011, 0.9380760788917542]"
9,0.17647058823529413,0.16666666666666666,0.9642377197742462,3,3,17,18,"[0.9945654273033142, 0.9528402388095856, 0.9453074932098389]",0.5294117647058824,0.5,0.8839801549911499,9,9,17,18,"[0.9945654273033142, 0.9528402388095856, 0.9453074932098389, 0.8441466093063354, 0.8757666349411011, 0.8399618864059448, 0.8324967622756958, 0.815165638923645, 0.8555707037448883]",0.6470588235294118,0.6111111111111112,0.8627800345420837,11,11,17,18,"[0.7886665463447571, 0.9945654273033142, 0.9528402388095856, 0.9453074932098389, 0.7460924386978149, 0.8441466093063354, 0.8757666349411011, 0.8399618864059448, 0.8324967622756958, 0.815165638923645, 0.8555707037448883]",0.6470588235294118,0.6111111111111112,0.8627800345420837,11,11,17,18,"[0.7886665463447571, 0.9945654273033142, 0.9528402388095856, 0.9453074932098389, 0.7460924386978149, 0.8441466093063354, 0.8757666349411011, 0.8399618864059448, 0.8324967622756958, 0.815165638923645, 0.8555707037448883]",0.8823529411764706,0.8333333333333334,0.7795606652895609,15,15,17,18,"[0.5065670013427734, 0.7886665463447571, 0.9945654273033142, 0.9528402388095856, 0.9453074932098389, 0.5751686692237854, 0.553242027759552, 0.7460924386978149, 0.8441466093063354, 0.5678519010543823, 0.8757666349411011, 0.8399618864059448, 0.8324967622756958, 0.815165638923645, 0.8555707037448883]",1.0,0.9444444444444444,0.7345583473934847,17,17,17,18,"[0.5065670013427734, 0.7886665463447571, 0.9945654273033142, 0.9528402388095856, 0.9453074932098389, 0.5751686692237854, 0.553242027759552, 0.7460924386978149, 0.3941189646720886, 0.3999629616737366, 0.8441466093063354, 0.5678519010543823, 0.8757666349411011, 0.8399618864059448, 0.8324967622756958, 0.815165638923645, 0.8555707037448883]"
8,0.0,0.0,0,0,0,30,37,[],0.06666666666666667,0.05405405405405406,0.8612261414527893,2,2,30,37,"[0.8843457102775574, 0.8381065726280212]",0.1,0.08108108108108109,0.8390942613283793,3,3,30,37,"[0.8843457102775574, 0.8381065726280212, 0.7948305010795593]",0.13333333333333333,0.10810810810810811,0.7981569394469261,4,4,30,37,"[0.8843457102775574, 0.8381065726280212, 0.6753449738025665, 0.7948305010795593]",0.16666666666666666,0.1891891891891892,0.6866539333547864,5,7,30,37,"[0.8843457102775574, 0.5508520007133484, 0.8381065726280212, 0.6753449738025665, 0.5002906024456024, 0.56280717253685, 0.7948305010795593]",0.5333333333333333,0.35135135135135137,0.485290337015282,16,13,30,37,"[0.8843457102775574, 0.25125953555107117, 0.34177935123443604, 0.3687833696603775, 0.41075125336647034, 0.3794635832309723, 0.3259375989437103, 0.43338292837142944, 0.39081837236881256, 0.38089583814144135, 0.5508520007133484, 0.46197736263275146, 0.3445911556482315, 0.39693182706832886, 0.8381065726280212, 0.6753449738025665, 0.4395796060562134, 0.5002906024456024, 0.56280717253685, 0.4631893038749695, 0.7948305010795593, 0.4804687947034836]"
5,0.1111111111111111,0.10526315789473684,0.9289726614952087,2,2,18,19,"[0.9244377017021179, 0.9335076212882996]",0.16666666666666666,0.15789473684210525,0.8913402160008749,3,3,18,19,"[0.9244377017021179, 0.9335076212882996, 0.816075325012207]",0.2222222222222222,0.21052631578947367,0.8505469039082527,4,4,18,19,"[0.7281669676303864, 0.9244377017021179, 0.9335076212882996, 0.816075325012207]",0.2222222222222222,0.21052631578947367,0.8505469039082527,4,4,18,19,"[0.7281669676303864, 0.9244377017021179, 0.9335076212882996, 0.816075325012207]",0.3333333333333333,0.3157894736842105,0.7452018608649572,6,6,18,19,"[0.5230268836021423, 0.7281669676303864, 0.9244377017021179, 0.5459966659545898, 0.9335076212882996, 0.816075325012207]",0.8333333333333334,0.7368421052631579,0.5551371783018112,15,14,18,19,"[0.5230268836021423, 0.3828297555446625, 0.7281669676303864, 0.9244377017021179, 0.5459966659545898, 0.41048914194107056, 0.3897942304611206, 0.49889086186885834, 0.4884605258703232, 0.4701278358697891, 0.46005022525787354, 0.43805739283561707, 0.31714653968811035, 0.9335076212882996, 0.816075325012207]"
