File ID,Coverage1 (thr 0.9),Coverage2 (thr 0.9),Avg SemSim (thr 0.9),Matched 1 (thr 0.9),Matched 2 (thr 0.9),Total 1 (thr 0.9),Total 2 (thr 0.9),Sem scores (thr 0.9),Coverage1 (thr 0.8),Coverage2 (thr 0.8),Avg SemSim (thr 0.8),Matched 1 (thr 0.8),Matched 2 (thr 0.8),Total 1 (thr 0.8),Total 2 (thr 0.8),Sem scores (thr 0.8),Coverage1 (thr 0.7),Coverage2 (thr 0.7),Avg SemSim (thr 0.7),Matched 1 (thr 0.7),Matched 2 (thr 0.7),Total 1 (thr 0.7),Total 2 (thr 0.7),Sem scores (thr 0.7),Coverage1 (thr 0.6),Coverage2 (thr 0.6),Avg SemSim (thr 0.6),Matched 1 (thr 0.6),Matched 2 (thr 0.6),Total 1 (thr 0.6),Total 2 (thr 0.6),Sem scores (thr 0.6),Coverage1 (thr 0.5),Coverage2 (thr 0.5),Avg SemSim (thr 0.5),Matched 1 (thr 0.5),Matched 2 (thr 0.5),Total 1 (thr 0.5),Total 2 (thr 0.5),Sem scores (thr 0.5),Coverage1 (thr no),Coverage2 (thr no),Avg SemSim (thr no),Matched 1 (thr no),Matched 2 (thr no),Total 1 (thr no),Total 2 (thr no),Sem scores (thr no)
15,0.3333333333333333,0.3333333333333333,0.9166395366191864,2,2,6,6,"[0.9306046366691589, 0.9026744365692139]",0.3333333333333333,0.3333333333333333,0.9166395366191864,2,2,6,6,"[0.9306046366691589, 0.9026744365692139]",0.8333333333333334,0.8333333333333334,0.8246426999568939,5,5,6,6,"[0.9306046366691589, 0.7855167984962463, 0.7067129015922546, 0.9026744365692139, 0.7977047264575958]",0.8333333333333334,0.8333333333333334,0.8246426999568939,5,5,6,6,"[0.9306046366691589, 0.7855167984962463, 0.7067129015922546, 0.9026744365692139, 0.7977047264575958]",1.0,1.0,0.7769931678970655,6,6,6,6,"[0.9306046366691589, 0.7855167984962463, 0.5387455075979233, 0.7067129015922546, 0.9026744365692139, 0.7977047264575958]",1.0,1.0,0.7769931678970655,6,6,6,6,"[0.9306046366691589, 0.7855167984962463, 0.5387455075979233, 0.7067129015922546, 0.9026744365692139, 0.7977047264575958]"
14,0.17647058823529413,0.2549019607843137,0.9360141498701913,12,13,68,51,"[0.914624810218811, 0.9133652448654175, 0.9374247491359711, 0.9346402883529663, 0.9019916653633118, 0.949628621339798, 0.9347754716873169, 0.9605907201766968, 0.9236196577548981, 0.9328875243663788, 0.9736771881580353, 0.9633509516716003, 0.9596695005893707, 0.9039517045021057]",0.3235294117647059,0.43137254901960786,0.8884031344205141,22,22,68,51,"[0.8514848947525024, 0.914624810218811, 0.8180456161499023, 0.9133652448654175, 0.9374247491359711, 0.8031995892524719, 0.8122258186340332, 0.9346402883529663, 0.9019916653633118, 0.8647003173828125, 0.8663955926895142, 0.949628621339798, 0.8560346364974976, 0.9347754716873169, 0.8759996891021729, 0.9605907201766968, 0.8633330762386322, 0.9236196577548981, 0.9328875243663788, 0.9736771881580353, 0.9633509516716003, 0.8148573338985443, 0.9596695005893707, 0.8545592129230499, 0.8232933282852173, 0.8879787623882294, 0.8759996891021729, 0.8373203575611115, 0.883559376001358, 0.8815559446811676, 0.9039517045021057, 0.8541589677333832]",0.4852941176470588,0.5098039215686274,0.844135560433973,33,26,68,51,"[0.8514848947525024, 0.914624810218811, 0.8180456161499023, 0.9133652448654175, 0.7105059027671814, 0.9374247491359711, 0.8031995892524719, 0.8122258186340332, 0.9346402883529663, 0.9019916653633118, 0.7143008708953857, 0.8647003173828125, 0.8663955926895142, 0.7187484800815582, 0.949628621339798, 0.7403377294540405, 0.8560346364974976, 0.7187484800815582, 0.9347754716873169, 0.8759996891021729, 0.790109395980835, 0.7187484800815582, 0.9605907201766968, 0.8633330762386322, 0.7187484800815582, 0.9236196577548981, 0.7187484800815582, 0.9328875243663788, 0.9736771881580353, 0.9633509516716003, 0.7265710979700089, 0.8148573338985443, 0.7187484800815582, 0.9596695005893707, 0.8545592129230499, 0.7187484800815582, 0.8232933282852173, 0.8879787623882294, 0.8759996891021729, 0.8373203575611115, 0.883559376001358, 0.8815559446811676, 0.9039517045021057, 0.8541589677333832]",0.6176470588235294,0.6666666666666666,0.7732125501547541,42,34,68,51,"[0.8514848947525024, 0.914624810218811, 0.8180456161499023, 0.9133652448654175, 0.7105059027671814, 0.6677311062812805, 0.9374247491359711, 0.8031995892524719, 0.8122258186340332, 0.9346402883529663, 0.9019916653633118, 0.7143008708953857, 0.6988523602485657, 0.8647003173828125, 0.8663955926895142, 0.7187484800815582, 0.949628621339798, 0.7403377294540405, 0.8560346364974976, 0.6140536367893219, 0.6182026565074921, 0.7187484800815582, 0.9347754716873169, 0.6722053587436676, 0.6715201139450073, 0.8759996891021729, 0.790109395980835, 0.7187484800815582, 0.9605907201766968, 0.6825830936431885, 0.8633330762386322, 0.7187484800815582, 0.6563144326210022, 0.6825830936431885, 0.639761745929718, 0.9236196577548981, 0.7187484800815582, 0.9328875243663788, 0.9736771881580353, 0.9633509516716003, 0.7265710979700089, 0.8148573338985443, 0.6938573122024536, 0.60987588763237, 0.7187484800815582, 0.9596695005893707, 0.6917405426502228, 0.6583241820335388, 0.8545592129230499, 0.6898266077041626, 0.7187484800815582, 0.6260023713111877, 0.6057021021842957, 0.6880555301904678, 0.8232933282852173, 0.6411196291446686, 0.8879787623882294, 0.8759996891021729, 0.6016671359539032, 0.6362093985080719, 0.6040439605712891, 0.8373203575611115, 0.6595511734485626, 0.883559376001358, 0.8815559446811676, 0.6938573122024536, 0.9039517045021057, 0.8541589677333832, 0.6792118698358536, 0.6000612378120422]",0.7205882352941176,0.803921568627451,0.7079082907167906,49,41,68,51,"[0.8514848947525024, 0.914624810218811, 0.8180456161499023, 0.9133652448654175, 0.7105059027671814, 0.6677311062812805, 0.9374247491359711, 0.8031995892524719, 0.8122258186340332, 0.9346402883529663, 0.9019916653633118, 0.7143008708953857, 0.6988523602485657, 0.8647003173828125, 0.5148610174655914, 0.5931502282619476, 0.8663955926895142, 0.7187484800815582, 0.949628621339798, 0.7403377294540405, 0.8560346364974976, 0.6140536367893219, 0.6182026565074921, 0.7187484800815582, 0.9347754716873169, 0.6722053587436676, 0.6715201139450073, 0.8759996891021729, 0.5458777546882629, 0.790109395980835, 0.7187484800815582, 0.9605907201766968, 0.5905086249113083, 0.6825830936431885, 0.537649005651474, 0.8633330762386322, 0.7187484800815582, 0.6563144326210022, 0.5021389126777649, 0.6825830936431885, 0.639761745929718, 0.5023650527000427, 0.9236196577548981, 0.7187484800815582, 0.9328875243663788, 0.5199962258338928, 0.9736771881580353, 0.9633509516716003, 0.7265710979700089, 0.8148573338985443, 0.6938573122024536, 0.5960148870944977, 0.60987588763237, 0.7187484800815582, 0.9596695005893707, 0.6917405426502228, 0.6583241820335388, 0.5365850031375885, 0.8545592129230499, 0.6898266077041626, 0.7187484800815582, 0.5703867673873901, 0.6260023713111877, 0.5269365906715393, 0.6057021021842957, 0.6880555301904678, 0.5608559250831604, 0.5053648203611374, 0.8232933282852173, 0.5574724078178406, 0.527429461479187, 0.6411196291446686, 0.8879787623882294, 0.5104841589927673, 0.8759996891021729, 0.5411760210990906, 0.6016671359539032, 0.5798381865024567, 0.6362093985080719, 0.6040439605712891, 0.8373203575611115, 0.5048395395278931, 0.6595511734485626, 0.5636873841285706, 0.5167588591575623, 0.883559376001358, 0.5167588591575623, 0.5508268177509308, 0.5167588591575623, 0.8815559446811676, 0.6938573122024536, 0.9039517045021057, 0.8541589677333832, 0.6792118698358536, 0.5269365906715393, 0.6000612378120422, 0.5265677273273468]",1.0,0.9215686274509803,0.6094563022560003,68,47,68,51,"[0.8514848947525024, 0.914624810218811, 0.8180456161499023, 0.9133652448654175, 0.22252100706100464, 0.7105059027671814, 0.6677311062812805, 0.9374247491359711, 0.8031995892524719, 0.8122258186340332, 0.9346402883529663, 0.9019916653633118, 0.7143008708953857, 0.6988523602485657, 0.31432896852493286, 0.8647003173828125, 0.4230603873729706, 0.5148610174655914, 0.5931502282619476, 0.8663955926895142, 0.37938110530376434, 0.3892856687307358, 0.3108648657798767, 0.7187484800815582, 0.949628621339798, 0.7403377294540405, 0.36061668395996094, 0.37003663182258606, 0.8560346364974976, 0.6140536367893219, 0.6182026565074921, 0.7187484800815582, 0.9347754716873169, 0.44838181138038635, 0.6722053587436676, 0.6715201139450073, 0.8759996891021729, 0.5458777546882629, 0.790109395980835, 0.7187484800815582, 0.9605907201766968, 0.4722890257835388, 0.5905086249113083, 0.46159684658050537, 0.6825830936431885, 0.537649005651474, 0.8633330762386322, 0.7187484800815582, 0.6563144326210022, 0.3187858462333679, 0.5021389126777649, 0.6825830936431885, 0.639761745929718, 0.4824836403131485, 0.5023650527000427, 0.9236196577548981, 0.7187484800815582, 0.9328875243663788, 0.4152294993400574, 0.5199962258338928, 0.9736771881580353, 0.9633509516716003, 0.7265710979700089, 0.8148573338985443, 0.4810342788696289, 0.6938573122024536, 0.5960148870944977, 0.4488844573497772, 0.60987588763237, 0.7187484800815582, 0.9596695005893707, 0.493481308221817, 0.47472430765628815, 0.49953803420066833, 0.4218563288450241, 0.4033859223127365, 0.6917405426502228, 0.6583241820335388, 0.4450378566980362, 0.43471935391426086, 0.5365850031375885, 0.8545592129230499, 0.6898266077041626, 0.7187484800815582, 0.4956389367580414, 0.5703867673873901, 0.6260023713111877, 0.4956389367580414, 0.5269365906715393, 0.43536485731601715, 0.4903036653995514, 0.43536485731601715, 0.6057021021842957, 0.6880555301904678, 0.3758389949798584, 0.5608559250831604, 0.5053648203611374, 0.4499262571334839, 0.8232933282852173, 0.2912447452545166, 0.5574724078178406, 0.527429461479187, 0.42312487959861755, 0.45561137795448303, 0.6411196291446686, 0.8879787623882294, 0.35163721442222595, 0.44096946716308594, 0.5104841589927673, 0.8759996891021729, 0.3603469431400299, 0.3608335554599762, 0.5411760210990906, 0.6016671359539032, 0.4487476944923401, 0.4086148589849472, 0.5798381865024567, 0.4859620928764343, 0.6362093985080719, 0.6040439605712891, 0.8373203575611115, 0.38248567283153534, 0.5048395395278931, 0.38248567283153534, 0.6595511734485626, 0.5636873841285706, 0.3982234448194504, 0.41939955949783325, 0.4411561191082001, 0.4411561191082001, 0.5167588591575623, 0.883559376001358, 0.5167588591575623, 0.5508268177509308, 0.5167588591575623, 0.8815559446811676, 0.6938573122024536, 0.4968072175979614, 0.4968072175979614, 0.9039517045021057, 0.8541589677333832, 0.6792118698358536, 0.5269365906715393, 0.6000612378120422, 0.39712658524513245, 0.39063145220279694, 0.5265677273273468]"
16,0.06666666666666667,0.05,0.9150282740592957,1,1,15,20,[0.9150282740592957],0.3333333333333333,0.25,0.8892741203308105,5,5,15,20,"[0.8835896849632263, 0.8853801488876343, 0.9150282740592957, 0.8875834941864014, 0.8747889995574951]",0.6,0.45,0.8280093736118741,9,9,15,20,"[0.8835896849632263, 0.7578864097595215, 0.7623271048069, 0.8853801488876343, 0.7354477643966675, 0.9150282740592957, 0.7500524818897247, 0.8875834941864014, 0.8747889995574951]",0.8666666666666667,0.65,0.741551587456151,13,13,15,20,"[0.8835896849632263, 0.7578864097595215, 0.7623271048069, 0.6096390336751938, 0.8853801488876343, 0.6989349722862244, 0.7354477643966675, 0.6738153845071793, 0.9150282740592957, 0.7500524818897247, 0.6996960639953613, 0.686495840549469, 0.626739501953125, 0.8875834941864014, 0.6585550308227539, 0.6763710975646973, 0.8747889995574951, 0.6720250248908997, 0.6351238489151001]",0.9333333333333333,0.75,0.6616430310532451,14,15,15,20,"[0.8835896849632263, 0.7578864097595215, 0.7623271048069, 0.6096390336751938, 0.5151624083518982, 0.8853801488876343, 0.6989349722862244, 0.590105414390564, 0.7354477643966675, 0.5944484770298004, 0.6738153845071793, 0.9150282740592957, 0.5164274573326111, 0.7500524818897247, 0.6996960639953613, 0.5229472517967224, 0.5561595261096954, 0.5660690665245056, 0.686495840549469, 0.626739501953125, 0.8875834941864014, 0.6585550308227539, 0.6763710975646973, 0.598898857831955, 0.5048212260007858, 0.5415700674057007, 0.8747889995574951, 0.5081875622272491, 0.6720250248908997, 0.5385729372501373, 0.6351238489151001, 0.529726579785347]",1.0,0.85,0.5691293591203598,15,17,15,20,"[0.8835896849632263, 0.7578864097595215, 0.7623271048069, 0.6096390336751938, 0.5151624083518982, 0.48219330608844757, 0.8853801488876343, 0.6989349722862244, 0.590105414390564, 0.7354477643966675, 0.4268081784248352, 0.5944484770298004, 0.6738153845071793, 0.9150282740592957, 0.5164274573326111, 0.3891814798116684, 0.3466898202896118, 0.7500524818897247, 0.6996960639953613, 0.5229472517967224, 0.4497072547674179, 0.5561595261096954, 0.5660690665245056, 0.686495840549469, 0.3504548519849777, 0.40600863099098206, 0.626739501953125, 0.47000613808631897, 0.8875834941864014, 0.6585550308227539, 0.6763710975646973, 0.46328236907720566, 0.4967464804649353, 0.598898857831955, 0.5048212260007858, 0.39770711958408356, 0.48445646464824677, 0.4399097114801407, 0.5415700674057007, 0.47890378534793854, 0.2951892018318176, 0.8747889995574951, 0.5081875622272491, 0.4953513443470001, 0.35337895154953003, 0.32274532318115234, 0.6720250248908997, 0.5385729372501373, 0.6351238489151001, 0.529726579785347, 0.3927009105682373, 0.4807283580303192]"
17,0.07692307692307693,0.06666666666666667,0.925291121006012,2,2,26,30,"[0.9176924228668213, 0.9328898191452026]",0.15384615384615385,0.13333333333333333,0.9000768512487411,4,4,26,30,"[0.9176924228668213, 0.8781278133392334, 0.9328898191452026, 0.8715973496437073]",0.15384615384615385,0.13333333333333333,0.9000768512487411,4,4,26,30,"[0.9176924228668213, 0.8781278133392334, 0.9328898191452026, 0.8715973496437073]",0.15384615384615385,0.13333333333333333,0.9000768512487411,4,4,26,30,"[0.9176924228668213, 0.8781278133392334, 0.9328898191452026, 0.8715973496437073]",0.4230769230769231,0.36666666666666664,0.6535579168370792,11,11,26,30,"[0.5230269432067871, 0.9176924228668213, 0.8781278133392334, 0.9328898191452026, 0.8715973496437073, 0.5916624665260315, 0.5261551737785339, 0.5933443754911423, 0.5198689550161362, 0.5214508175849915, 0.5790162682533264, 0.5708655714988708, 0.5478047579526901, 0.5763081014156342]",0.8461538461538461,0.5,0.49953493113453323,22,15,26,30,"[0.5230269432067871, 0.9176924228668213, 0.35153928399086, 0.8781278133392334, 0.9328898191452026, 0.8715973496437073, 0.43479397892951965, 0.4506034255027771, 0.38674062490463257, 0.3963611274957657, 0.41640883684158325, 0.42381297051906586, 0.3811210095882416, 0.38953402638435364, 0.4081203490495682, 0.4007210433483124, 0.3799785077571869, 0.33865049481391907, 0.35074591636657715, 0.29213646054267883, 0.5916624665260315, 0.5261551737785339, 0.5933443754911423, 0.47410404682159424, 0.4818957448005676, 0.5198689550161362, 0.47512342035770416, 0.49445053935050964, 0.42583733797073364, 0.5214508175849915, 0.5790162682533264, 0.5708655714988708, 0.45055291056632996, 0.5478047579526901, 0.5763081014156342, 0.4576048254966736, 0.27214473485946655]"
12,0.19230769230769232,0.25,0.9279279828071594,5,5,26,20,"[0.9028708934783936, 0.9222036600112915, 0.9731774926185608, 0.933556079864502, 0.9078317880630493]",0.38461538461538464,0.5,0.8885206043720245,10,10,26,20,"[0.9028708934783936, 0.9222036600112915, 0.9731774926185608, 0.933556079864502, 0.8234952986240387, 0.8792989253997803, 0.8833380937576294, 0.8149283528327942, 0.8445054590702057, 0.9078317880630493]",0.5384615384615384,0.7,0.8463142961263657,14,14,26,20,"[0.9028708934783936, 0.9222036600112915, 0.9731774926185608, 0.933556079864502, 0.7971632480621338, 0.8234952986240387, 0.8792989253997803, 0.74602010846138, 0.7088163495063782, 0.8833380937576294, 0.7111943960189819, 0.8149283528327942, 0.8445054590702057, 0.9078317880630493]",0.5769230769230769,0.7,0.8353025058905283,15,14,26,20,"[0.9028708934783936, 0.9222036600112915, 0.9731774926185608, 0.933556079864502, 0.7971632480621338, 0.8234952986240387, 0.8792989253997803, 0.74602010846138, 0.6811374425888062, 0.7088163495063782, 0.8833380937576294, 0.7111943960189819, 0.8149283528327942, 0.8445054590702057, 0.9078317880630493]",0.7692307692307693,0.9,0.7673479855060578,20,18,26,20,"[0.9028708934783936, 0.9222036600112915, 0.9731774926185608, 0.933556079864502, 0.7971632480621338, 0.8234952986240387, 0.8792989253997803, 0.74602010846138, 0.6811374425888062, 0.7088163495063782, 0.569917768239975, 0.5851350724697113, 0.8833380937576294, 0.561049222946167, 0.5909947156906128, 0.7111943960189819, 0.5103253424167633, 0.8149283528327942, 0.8445054590702057, 0.9078317880630493]",1.0,1.0,0.6293572312401187,26,20,26,20,"[0.9028708934783936, 0.3078717887401581, 0.9222036600112915, 0.9731774926185608, 0.933556079864502, 0.7971632480621338, 0.8234952986240387, 0.8792989253997803, 0.74602010846138, 0.6811374425888062, 0.7088163495063782, 0.3737983703613281, 0.569917768239975, 0.4676326662302017, 0.45939168334007263, 0.37456707656383514, 0.3598420321941376, 0.37219513952732086, 0.3011213690042496, 0.3891852796077728, 0.5851350724697113, 0.8833380937576294, 0.561049222946167, 0.5909947156906128, 0.30014604330062866, 0.7111943960189819, 0.4573630094528198, 0.5103253424167633, 0.8149283528327942, 0.8445054590702057, 0.9078317880630493]"
10,0.18604651162790697,0.18604651162790697,0.9376086369156837,8,8,43,43,"[0.9009063243865967, 0.958905041217804, 0.915660560131073, 0.9571741819381714, 0.9491671025753021, 0.9081031084060669, 0.952804446220398, 0.958148330450058]",0.3953488372093023,0.3953488372093023,0.900948282550363,17,17,43,43,"[0.8955209851264954, 0.9009063243865967, 0.958905041217804, 0.915660560131073, 0.8442391157150269, 0.9571741819381714, 0.9491671025753021, 0.8876750469207764, 0.9081031084060669, 0.952804446220398, 0.958148330450058, 0.871941089630127, 0.8552786111831665, 0.8934085965156555, 0.8600690960884094, 0.823401689529419, 0.8837174773216248]",0.4883720930232558,0.5116279069767442,0.8565083742141724,21,22,43,43,"[0.8955209851264954, 0.9009063243865967, 0.958905041217804, 0.915660560131073, 0.7032448947429657, 0.8442391157150269, 0.9571741819381714, 0.9491671025753021, 0.8876750469207764, 0.9081031084060669, 0.952804446220398, 0.7215443849563599, 0.958148330450058, 0.871941089630127, 0.8552786111831665, 0.7194310128688812, 0.7540181875228882, 0.7415324449539185, 0.8934085965156555, 0.7438008785247803, 0.8600690960884094, 0.823401689529419, 0.8837174773216248]",0.5581395348837209,0.5581395348837209,0.8220006028811137,24,24,43,43,"[0.8955209851264954, 0.9009063243865967, 0.958905041217804, 0.915660560131073, 0.6599317193031311, 0.7032448947429657, 0.8442391157150269, 0.9571741819381714, 0.9491671025753021, 0.6021422147750854, 0.8876750469207764, 0.9081031084060669, 0.952804446220398, 0.7215443849563599, 0.958148330450058, 0.871941089630127, 0.8552786111831665, 0.6049164533615112, 0.7194310128688812, 0.7540181875228882, 0.7415324449539185, 0.8934085965156555, 0.7438008785247803, 0.8600690960884094, 0.823401689529419, 0.8837174773216248, 0.6273332834243774]",0.6976744186046512,0.6744186046511628,0.6964687814517897,30,29,43,43,"[0.8955209851264954, 0.9009063243865967, 0.958905041217804, 0.915660560131073, 0.6599317193031311, 0.7032448947429657, 0.5781160295009613, 0.5023471266031265, 0.5868331789970398, 0.511952593922615, 0.8442391157150269, 0.5375705659389496, 0.9571741819381714, 0.9491671025753021, 0.6021422147750854, 0.8876750469207764, 0.9081031084060669, 0.557639479637146, 0.952804446220398, 0.5373496115207672, 0.5697087347507477, 0.7215443849563599, 0.5558580160140991, 0.958148330450058, 0.871941089630127, 0.565506100654602, 0.5018129348754883, 0.8552786111831665, 0.5644336640834808, 0.5558783411979675, 0.5193836688995361, 0.6049164533615112, 0.7194310128688812, 0.7540181875228882, 0.7415324449539185, 0.8934085965156555, 0.543654203414917, 0.7438008785247803, 0.8600690960884094, 0.823401689529419, 0.5070340484380722, 0.8837174773216248, 0.6273332834243774, 0.5606340169906616, 0.5517847090959549, 0.5206197798252106, 0.5013711750507355, 0.5713767409324646, 0.5320892930030823]",1.0,0.8604651162790697,0.5462363378782021,43,37,43,43,"[0.8955209851264954, 0.3998683989048004, 0.9009063243865967, 0.958905041217804, 0.34242621064186096, 0.915660560131073, 0.1470174789428711, 0.6599317193031311, 0.7032448947429657, 0.4085555970668793, 0.5781160295009613, 0.46365533769130707, 0.4090256839990616, 0.5023471266031265, 0.5868331789970398, 0.511952593922615, 0.42400577664375305, 0.8442391157150269, 0.5375705659389496, 0.9571741819381714, 0.9491671025753021, 0.34355711936950684, 0.6021422147750854, 0.8876750469207764, 0.9081031084060669, 0.557639479637146, 0.4071192741394043, 0.952804446220398, 0.5373496115207672, 0.5697087347507477, 0.4071192741394043, 0.4071192741394043, 0.7215443849563599, 0.4419674873352051, 0.5558580160140991, 0.958148330450058, 0.871941089630127, 0.4071192741394043, 0.565506100654602, 0.5018129348754883, 0.8552786111831665, 0.41997310519218445, 0.5644336640834808, 0.41962863504886627, 0.41962863504886627, 0.4515668451786041, 0.5558783411979675, 0.4113849699497223, 0.5193836688995361, 0.6049164533615112, 0.7194310128688812, 0.4791460335254669, 0.40287983417510986, 0.2300322949886322, 0.2300322949886322, 0.24517621099948883, 0.37465524673461914, 0.7540181875228882, 0.28310254216194153, 0.7415324449539185, 0.3775409758090973, 0.4190112203359604, 0.446511834859848, 0.4396953880786896, 0.8934085965156555, 0.48850472271442413, 0.4983575716614723, 0.543654203414917, 0.4741959124803543, 0.4787655770778656, 0.7438008785247803, 0.8600690960884094, 0.823401689529419, 0.47785942256450653, 0.5070340484380722, 0.35390961170196533, 0.44896888732910156, 0.8837174773216248, 0.6273332834243774, 0.36088408529758453, 0.4046494960784912, 0.5606340169906616, 0.5517847090959549, 0.24654777348041534, 0.26198041439056396, 0.26598531007766724, 0.5206197798252106, 0.4783487319946289, 0.5013711750507355, 0.32695436477661133, 0.3167310655117035, 0.44627201557159424, 0.5713767409324646, 0.37804459035396576, 0.5320892930030823]"
11,0.5,0.5,0.9558105170726776,2,2,4,4,"[0.9735449552536011, 0.9380760788917542]",0.5,0.5,0.9558105170726776,2,2,4,4,"[0.9735449552536011, 0.9380760788917542]",0.5,0.5,0.9558105170726776,2,2,4,4,"[0.9735449552536011, 0.9380760788917542]",0.5,0.5,0.9558105170726776,2,2,4,4,"[0.9735449552536011, 0.9380760788917542]",0.75,0.75,0.8115493456522623,3,3,4,4,"[0.5230270028114319, 0.9735449552536011, 0.9380760788917542]",1.0,1.0,0.7065323889255524,4,4,4,4,"[0.5230270028114319, 0.39148151874542236, 0.9735449552536011, 0.9380760788917542]"
9,0.16666666666666666,0.17647058823529413,0.9642377197742462,3,3,18,17,"[0.9945654273033142, 0.9528402388095856, 0.9453074932098389]",0.5,0.5294117647058824,0.8839801549911499,9,9,18,17,"[0.9945654273033142, 0.9528402388095856, 0.9453074932098389, 0.8441466093063354, 0.8757666349411011, 0.8399618864059448, 0.8324967622756958, 0.815165638923645, 0.8555707037448883]",0.6111111111111112,0.6470588235294118,0.8627800345420837,11,11,18,17,"[0.7886665463447571, 0.9945654273033142, 0.9528402388095856, 0.9453074932098389, 0.7460924386978149, 0.8441466093063354, 0.8757666349411011, 0.8399618864059448, 0.8324967622756958, 0.815165638923645, 0.8555707037448883]",0.6111111111111112,0.6470588235294118,0.8627800345420837,11,11,18,17,"[0.7886665463447571, 0.9945654273033142, 0.9528402388095856, 0.9453074932098389, 0.7460924386978149, 0.8441466093063354, 0.8757666349411011, 0.8399618864059448, 0.8324967622756958, 0.815165638923645, 0.8555707037448883]",0.8333333333333334,0.8823529411764706,0.7795606652895609,15,15,18,17,"[0.5065670013427734, 0.7886665463447571, 0.9945654273033142, 0.9528402388095856, 0.9453074932098389, 0.5751686692237854, 0.553242027759552, 0.7460924386978149, 0.8441466093063354, 0.5678519010543823, 0.8757666349411011, 0.8399618864059448, 0.8324967622756958, 0.815165638923645, 0.8555707037448883]",0.9444444444444444,0.9411764705882353,0.7392444540472591,17,16,18,17,"[0.5065670013427734, 0.7886665463447571, 0.9945654273033142, 0.9528402388095856, 0.9453074932098389, 0.5751686692237854, 0.553242027759552, 0.7460924386978149, 0.4737827777862549, 0.3999629616737366, 0.8441466093063354, 0.5678519010543823, 0.8757666349411011, 0.8399618864059448, 0.8324967622756958, 0.815165638923645, 0.8555707037448883]"
8,0.0,0.0,0,0,0,37,30,[],0.08108108108108109,0.1,0.8670797447363535,3,3,37,30,"[0.8843457102775574, 0.8923746943473816, 0.8245188295841217]",0.1891891891891892,0.16666666666666666,0.7977482005953789,7,5,37,30,"[0.8843457102775574, 0.7024586796760559, 0.8923746943473816, 0.7784631848335266, 0.7430888414382935, 0.761905163526535, 0.8245188295841217, 0.7948305010795593]",0.21621621621621623,0.16666666666666666,0.7535212121226571,8,5,37,30,"[0.8843457102775574, 0.6619985997676849, 0.7024586796760559, 0.8923746943473816, 0.7784631848335266, 0.6129977107048035, 0.7430888414382935, 0.761905163526535, 0.8245188295841217, 0.6317514181137085, 0.7948305010795593]",0.35135135135135137,0.23333333333333334,0.6559928613049644,13,7,37,30,"[0.8843457102775574, 0.5925232768058777, 0.6619985997676849, 0.7024586796760559, 0.5160826444625854, 0.8923746943473816, 0.7784631848335266, 0.6129977107048035, 0.5087647438049316, 0.5303359627723694, 0.7430888414382935, 0.5232982933521271, 0.761905163526535, 0.8245188295841217, 0.6317514181137085, 0.5334627628326416, 0.7948305010795593, 0.5838681757450104, 0.5221056938171387, 0.5944694876670837, 0.5822057127952576]",0.5945945945945946,0.36666666666666664,0.5116873648762703,22,11,37,30,"[0.8843457102775574, 0.25125953555107117, 0.3687833696603775, 0.3481512665748596, 0.3794635832309723, 0.42246755957603455, 0.5925232768058777, 0.3032558262348175, 0.39081837236881256, 0.40807975828647614, 0.4122593402862549, 0.4527735114097595, 0.6619985997676849, 0.7024586796760559, 0.4721817374229431, 0.41770173609256744, 0.5160826444625854, 0.39693182706832886, 0.3620677590370178, 0.38126878440380096, 0.3232242614030838, 0.3549673557281494, 0.4003644585609436, 0.8923746943473816, 0.7784631848335266, 0.44685496389865875, 0.4789872467517853, 0.4395796060562134, 0.4388453960418701, 0.6129977107048035, 0.5087647438049316, 0.45988133549690247, 0.34229810535907745, 0.4561333656311035, 0.46997398138046265, 0.5303359627723694, 0.7430888414382935, 0.5232982933521271, 0.761905163526535, 0.8245188295841217, 0.6317514181137085, 0.5334627628326416, 0.45151054859161377, 0.4804687947034836, 0.7948305010795593, 0.5838681757450104, 0.5221056938171387, 0.4979647696018219, 0.5944694876670837, 0.5822057127952576]"
5,0.10526315789473684,0.1111111111111111,0.9289726614952087,2,2,19,18,"[0.9244377017021179, 0.9335076212882996]",0.15789473684210525,0.16666666666666666,0.8913402160008749,3,3,19,18,"[0.9244377017021179, 0.9335076212882996, 0.816075325012207]",0.21052631578947367,0.2222222222222222,0.8505469039082527,4,4,19,18,"[0.7281669676303864, 0.9244377017021179, 0.9335076212882996, 0.816075325012207]",0.21052631578947367,0.2222222222222222,0.8505469039082527,4,4,19,18,"[0.7281669676303864, 0.9244377017021179, 0.9335076212882996, 0.816075325012207]",0.3157894736842105,0.3333333333333333,0.7452018608649572,6,6,19,18,"[0.5230268836021423, 0.7281669676303864, 0.9244377017021179, 0.5459966659545898, 0.9335076212882996, 0.816075325012207]",1.0,0.6666666666666666,0.5168465830777821,19,12,19,18,"[0.5230268836021423, 0.3828297555446625, 0.7281669676303864, 0.9244377017021179, 0.4874742925167084, 0.5459966659545898, 0.41048914194107056, 0.49730822443962097, 0.44266732037067413, 0.49889086186885834, 0.49251648783683777, 0.4884605258703232, 0.4701278358697891, 0.2719081938266754, 0.31714653968811035, 0.31714653968811035, 0.2719081938266754, 0.9335076212882996, 0.816075325012207]"
