file,accept1,accept2,coverage_1_to_2,coverage_2_to_1,total1,total2,unmatched_nodes_chart1,unmatched_nodes_chart2
15.txt,8,8,0.8888888888888888,0.8888888888888888,9,9,1,1
14.txt,0,0,0.0,0.0,76,81,76,81
16.txt,21,20,1.0,0.8333333333333334,21,24,0,4
17.txt,27,28,0.8709677419354839,0.8235294117647058,31,34,4,6
12.txt,30,27,1.0,0.9310344827586207,30,29,0,2
10.txt,41,41,0.7592592592592593,0.9111111111111111,54,45,13,4
11.txt,11,11,0.9166666666666666,0.9166666666666666,12,12,1,1
9.txt,18,20,1.0,1.0,18,20,0,0
8.txt,37,30,0.9024390243902439,0.9375,41,32,4,2
5.txt,24,25,0.96,0.6944444444444444,25,36,1,11
4.txt,16,17,1.0,1.0,16,17,0,0
6.txt,31,31,1.0,1.0,31,31,0,0
7.txt,24,22,0.96,0.7333333333333333,25,30,1,8
3.txt,10,11,1.0,0.7857142857142857,10,14,0,3
2.txt,23,19,0.8846153846153846,0.7916666666666666,26,24,3,5
1.txt,22,20,1.0,1.0,22,20,0,0
20.txt,34,34,0.9714285714285714,0.85,35,40,1,6
21.txt,37,37,0.9487179487179487,0.7872340425531915,39,47,2,10
19.txt,36,36,0.9,0.7659574468085106,40,47,4,11
18.txt,21,22,0.9545454545454546,0.9166666666666666,22,24,1,2
,,,,,,,,
AVERAGE,,,Average of coverage_1_to_2: 0.8959,Average of coverage_2_to_1: 0.8284,,,,
