file,accept1,accept2,coverage_1_to_2,coverage_2_to_1,total1,total2,unmatched_nodes_chart1,unmatched_nodes_chart2
543.txt,8,7,0.8888888888888888,0.875,9,8,1,1
796.txt,8,5,1.0,1.0,8,5,0,0
999.txt,0,0,0.0,0.0,6,11,6,11
153.txt,3,3,1.0,1.0,3,3,0,0
351.txt,12,12,0.9230769230769231,1.0,13,12,1,0
344.txt,16,16,0.8421052631578947,0.9411764705882353,19,17,3,1
350.txt,0,0,0.0,0.0,8,9,8,9
191.txt,4,4,1.0,1.0,4,4,0,0
1.txt,13,13,0.8125,0.8666666666666667,16,15,3,2
1203.txt,0,0,0.0,0.0,5,3,5,3
595.txt,0,0,0.0,0.0,21,14,21,14
1015.txt,10,9,1.0,0.9,10,10,0,1
280.txt,5,4,0.625,1.0,8,4,3,0
848.txt,9,12,1.0,0.9230769230769231,9,13,0,1
860.txt,4,4,1.0,1.0,4,4,0,0
653.txt,15,15,0.9375,1.0,16,15,1,0
322.txt,14,14,0.8235294117647058,0.7368421052631579,17,19,3,5
861.txt,8,5,1.0,1.0,8,5,0,0
849.txt,9,10,1.0,1.0,9,10,0,0
901.txt,28,18,0.9333333333333333,1.0,30,18,2,0
929.txt,6,6,0.6666666666666666,0.8571428571428571,9,7,3,1
530.txt,6,6,0.75,1.0,8,6,2,0
1067.txt,21,22,1.0,1.0,21,22,0,0
1073.txt,3,3,0.75,1.0,4,3,1,0
268.txt,7,5,1.0,1.0,7,5,0,0
23.txt,20,23,0.8,0.92,25,25,5,2
136.txt,8,7,0.8888888888888888,1.0,9,7,1,0
1139.txt,9,9,0.9,1.0,10,9,1,0
902.txt,0,0,0.0,0.0,16,13,16,13
916.txt,13,14,0.8666666666666667,1.0,15,14,2,0
269.txt,4,4,0.8,1.0,5,4,1,0
241.txt,10,10,1.0,0.8333333333333334,10,12,0,2
282.txt,6,6,0.6,1.0,10,6,4,0
1070.txt,8,6,0.8,1.0,10,6,2,0
251.txt,0,0,0.0,0.0,10,5,10,5
682.txt,7,7,0.875,1.0,8,7,1,0
127.txt,5,5,0.8333333333333334,1.0,6,5,1,0
480.txt,0,0,0.0,0.0,13,7,13,7
126.txt,6,6,0.75,1.0,8,6,2,0
27.txt,7,7,0.875,1.0,8,7,1,0
278.txt,7,12,0.7777777777777778,0.9230769230769231,9,13,2,2
1061.txt,11,9,0.9166666666666666,0.8181818181818182,12,11,1,2
1049.txt,6,6,1.0,1.0,6,6,0,0
1088.txt,4,4,1.0,1.0,4,4,0,0
31.txt,10,10,0.9090909090909091,0.9090909090909091,11,11,1,1
19.txt,0,0,0.0,0.0,8,8,8,8
326.txt,7,5,1.0,0.8333333333333334,7,6,0,1
1102.txt,6,6,1.0,1.0,6,6,0,0
643.txt,11,11,1.0,0.8461538461538461,11,13,0,2
24.txt,7,7,0.875,1.0,8,7,1,0
253.txt,7,6,1.0,1.0,7,6,0,0
247.txt,15,12,0.8823529411764706,1.0,17,12,2,0
509.txt,7,6,1.0,1.0,7,6,0,0
,,,,,,,,
AVERAGE,,,Average of coverage_1_to_2: 0.6368,Average of coverage_2_to_1: 0.6910,,,,
