file,accept1,accept2,coverage_1_to_2,coverage_2_to_1,total1,total2,unmatched_nodes_chart1,unmatched_nodes_chart2
1015.txt,9,9,0.9,0.8181818181818182,10,11,1,2
280.txt,4,5,1.0,0.625,4,8,0,3
848.txt,12,12,0.9230769230769231,1.0,13,12,1,0
860.txt,4,4,1.0,1.0,4,4,0,0
653.txt,15,14,1.0,1.0,15,14,0,0
322.txt,0,0,0.0,0.0,19,27,19,27
861.txt,5,6,1.0,1.0,5,6,0,0
849.txt,10,10,1.0,0.9090909090909091,10,11,0,1
901.txt,0,0,0.0,0.0,18,19,18,19
929.txt,6,6,0.8571428571428571,0.8571428571428571,7,7,1,1
530.txt,6,6,1.0,0.75,6,8,0,2
1067.txt,22,20,1.0,1.0,22,20,0,0
1073.txt,3,3,1.0,0.75,3,4,0,1
268.txt,5,6,1.0,0.42857142857142855,5,14,0,8
23.txt,21,19,0.84,0.8260869565217391,25,23,4,4
136.txt,7,9,1.0,1.0,7,9,0,0
1139.txt,9,10,1.0,0.8333333333333334,9,12,0,2
902.txt,13,18,1.0,0.8181818181818182,13,22,0,4
916.txt,14,15,1.0,0.9375,14,16,0,1
269.txt,4,4,1.0,1.0,4,4,0,0
241.txt,0,0,0.0,0.0,12,26,12,26
282.txt,6,5,1.0,0.625,6,8,0,3
1070.txt,6,9,1.0,0.9,6,10,0,1
251.txt,5,8,1.0,1.0,5,8,0,0
682.txt,7,8,1.0,0.6666666666666666,7,12,0,4
127.txt,5,5,1.0,1.0,5,5,0,0
480.txt,0,0,0.0,0.0,7,12,7,12
126.txt,6,6,1.0,0.75,6,8,0,2
27.txt,7,6,1.0,0.8571428571428571,7,7,0,1
278.txt,13,13,1.0,0.8125,13,16,0,3
1061.txt,11,11,1.0,0.6111111111111112,11,18,0,7
1049.txt,6,5,1.0,1.0,6,5,0,0
1088.txt,4,4,1.0,1.0,4,4,0,0
31.txt,11,12,1.0,0.75,11,16,0,4
19.txt,7,9,0.875,1.0,8,9,1,0
326.txt,6,5,1.0,0.8333333333333334,6,6,0,1
1102.txt,6,6,1.0,1.0,6,6,0,0
643.txt,0,0,0.0,0.0,13,13,13,13
24.txt,6,5,0.8571428571428571,0.5,7,10,1,5
253.txt,6,6,1.0,0.6,6,10,0,4
247.txt,12,13,1.0,0.7222222222222222,12,18,0,5
509.txt,6,8,1.0,0.7272727272727273,6,11,0,3
,,,,,,,,
AVERAGE,,,Average of coverage_1_to_2: 0.7995,Average of coverage_2_to_1: 0.6852,,,,
