file,accept1,accept2,coverage_1_to_2,coverage_2_to_1,total1,total2,unmatched_nodes_chart1,unmatched_nodes_chart2
15.txt,9,9,1.0,0.8181818181818182,9,11,0,2
14.txt,43,39,0.5657894736842105,0.527027027027027,76,74,33,35
16.txt,18,18,0.8571428571428571,0.782608695652174,21,23,3,5
17.txt,27,28,0.8709677419354839,0.7777777777777778,31,36,4,8
12.txt,28,27,0.9333333333333333,0.5869565217391305,30,46,2,19
10.txt,35,36,0.6481481481481481,0.7659574468085106,54,47,19,11
11.txt,12,14,1.0,0.56,12,25,0,11
9.txt,16,16,0.8888888888888888,1.0,18,16,2,0
8.txt,32,22,0.7804878048780488,0.88,41,25,9,3
5.txt,23,26,0.92,0.896551724137931,25,29,2,3
4.txt,15,16,0.9375,0.7272727272727273,16,22,1,6
6.txt,30,30,0.967741935483871,0.8823529411764706,31,34,1,4
7.txt,17,13,0.68,0.8666666666666667,25,15,8,2
3.txt,8,9,0.8,0.75,10,12,2,3
2.txt,21,21,0.8076923076923077,0.875,26,24,5,3
1.txt,19,19,0.8636363636363636,0.8636363636363636,22,22,3,3
20.txt,34,34,0.9714285714285714,0.5964912280701754,35,57,1,23
21.txt,36,37,0.9230769230769231,0.6851851851851852,39,54,3,17
19.txt,36,34,0.9,0.6415094339622641,40,53,4,19
18.txt,22,23,1.0,0.7419354838709677,22,31,0,8
,,,,,,,,
AVERAGE,,,Average of coverage_1_to_2: 0.8658,Average of coverage_2_to_1: 0.7613,,,,
