file,accept1,accept2,coverage_1_to_2,coverage_2_to_1,total1,total2,unmatched_nodes_chart1,unmatched_nodes_chart2
15.txt,9,9,0.8181818181818182,1.0,11,9,2,0
14.txt,39,43,0.527027027027027,0.5657894736842105,74,76,35,33
16.txt,18,18,0.782608695652174,0.8571428571428571,23,21,5,3
17.txt,28,27,0.7777777777777778,0.8709677419354839,36,31,8,4
12.txt,31,28,0.6739130434782609,0.9333333333333333,46,30,15,2
10.txt,36,35,0.7659574468085106,0.6481481481481481,47,54,11,19
11.txt,14,12,0.56,1.0,25,12,11,0
9.txt,16,16,1.0,0.8888888888888888,16,18,0,2
8.txt,22,32,0.88,0.7804878048780488,25,41,3,9
5.txt,26,23,0.896551724137931,0.92,29,25,3,2
4.txt,16,15,0.7272727272727273,0.9375,22,16,6,1
6.txt,30,30,0.8823529411764706,0.967741935483871,34,31,4,1
7.txt,13,17,0.8666666666666667,0.68,15,25,2,8
3.txt,9,8,0.75,0.8,12,10,3,2
2.txt,21,21,0.875,0.8076923076923077,24,26,3,5
1.txt,19,20,0.8636363636363636,0.9090909090909091,22,22,3,2
20.txt,34,34,0.5964912280701754,0.9714285714285714,57,35,23,1
21.txt,38,36,0.7037037037037037,0.9230769230769231,54,39,16,3
19.txt,34,36,0.6415094339622641,0.9,53,40,19,4
18.txt,23,22,0.7419354838709677,1.0,31,22,8,0
,,,,,,,,
AVERAGE,,,Average of coverage_1_to_2: 0.7665,Average of coverage_2_to_1: 0.8681,,,,
