file,accept1,accept2,coverage_1_to_2,coverage_2_to_1,total1,total2,unmatched_nodes_chart1,unmatched_nodes_chart2
15.txt,8,10,0.8888888888888888,0.9090909090909091,9,11,1,1
14.txt,64,60,0.8421052631578947,0.6896551724137931,76,87,12,27
16.txt,20,22,0.9523809523809523,0.9166666666666666,21,24,1,2
17.txt,25,24,0.8064516129032258,0.6486486486486487,31,37,6,13
12.txt,26,23,0.8666666666666667,0.6571428571428571,30,35,4,12
10.txt,40,40,0.7407407407407407,0.5970149253731343,54,67,14,27
11.txt,12,15,1.0,0.7894736842105263,12,19,0,4
9.txt,16,16,0.8888888888888888,1.0,18,16,2,0
8.txt,30,24,0.7317073170731707,0.8275862068965517,41,29,11,5
5.txt,22,25,0.88,0.78125,25,32,3,7
4.txt,16,16,1.0,0.8,16,20,0,4
6.txt,28,28,0.9032258064516129,0.8,31,35,3,7
7.txt,18,13,0.72,0.8666666666666667,25,15,7,2
3.txt,8,9,0.8,0.6,10,15,2,6
2.txt,18,15,0.6923076923076923,0.9375,26,16,8,1
1.txt,22,21,1.0,0.84,22,25,0,4
20.txt,34,34,0.9714285714285714,0.6071428571428571,35,56,1,22
21.txt,36,40,0.9230769230769231,0.6349206349206349,39,63,3,23
19.txt,32,34,0.8,0.6666666666666666,40,51,8,17
18.txt,22,25,1.0,0.7352941176470589,22,34,0,9
,,,,,,,,
AVERAGE,,,Average of coverage_1_to_2: 0.8704,Average of coverage_2_to_1: 0.7652,,,,
