file,accept1,accept2,coverage_1_to_2,coverage_2_to_1,total1,total2,unmatched_nodes_chart1,unmatched_nodes_chart2
15.txt,9,9,1.0,1.0,9,9,0,0
14.txt,71,68,0.9342105263157895,0.7311827956989247,76,93,5,25
16.txt,16,17,0.7619047619047619,0.5862068965517241,21,29,5,12
17.txt,28,29,0.9032258064516129,0.7435897435897436,31,39,3,10
12.txt,29,26,0.9666666666666667,0.7647058823529411,30,34,1,8
10.txt,40,38,0.7407407407407407,0.7755102040816326,54,49,14,11
11.txt,12,12,1.0,0.631578947368421,12,19,0,7
9.txt,13,15,0.7222222222222222,0.8333333333333334,18,18,5,3
8.txt,26,19,0.6341463414634146,0.8260869565217391,41,23,15,4
5.txt,22,22,0.88,0.7586206896551724,25,29,3,7
4.txt,16,16,1.0,0.7272727272727273,16,22,0,6
6.txt,25,23,0.8064516129032258,0.696969696969697,31,33,6,10
7.txt,15,14,0.6,0.7777777777777778,25,18,10,4
3.txt,9,10,0.9,0.7142857142857143,10,14,1,4
2.txt,19,16,0.7307692307692307,1.0,26,16,7,0
1.txt,22,21,1.0,0.84,22,25,0,4
20.txt,34,34,0.9714285714285714,0.6296296296296297,35,54,1,20
21.txt,36,38,0.9230769230769231,0.7307692307692307,39,52,3,14
19.txt,32,31,0.8,0.6326530612244898,40,49,8,18
18.txt,21,21,0.9545454545454546,0.65625,22,32,1,11
,,,,,,,,
AVERAGE,,,Average of coverage_1_to_2: 0.8615,Average of coverage_2_to_1: 0.7528,,,,
