file,accept1,accept2,coverage_1_to_2,coverage_2_to_1,total1,total2,unmatched_nodes_chart1,unmatched_nodes_chart2
15.txt,8,9,0.8888888888888888,1.0,9,9,1,0
14.txt,66,57,0.868421052631579,0.7808219178082192,76,73,10,16
16.txt,20,20,0.9523809523809523,0.7407407407407407,21,27,1,7
17.txt,29,28,0.9354838709677419,0.8,31,35,2,7
12.txt,30,26,1.0,0.8387096774193549,30,31,0,5
10.txt,40,41,0.7407407407407407,0.7884615384615384,54,52,14,11
11.txt,12,18,1.0,0.9473684210526315,12,19,0,1
9.txt,18,20,1.0,1.0,18,20,0,0
8.txt,35,34,0.8536585365853658,0.9714285714285714,41,35,6,1
5.txt,24,24,0.96,0.7058823529411765,25,34,1,10
4.txt,16,17,1.0,0.8947368421052632,16,19,0,2
6.txt,27,27,0.8709677419354839,1.0,31,27,4,0
7.txt,0,0,0.0,0.0,25,27,25,27
3.txt,8,9,0.8,0.75,10,12,2,3
2.txt,24,24,0.9230769230769231,0.8571428571428571,26,28,2,4
1.txt,19,18,0.8636363636363636,0.9473684210526315,22,19,3,1
20.txt,34,33,0.9714285714285714,0.9428571428571428,35,35,1,2
21.txt,38,39,0.9743589743589743,0.8297872340425532,39,47,1,8
19.txt,32,38,0.8,0.8260869565217391,40,46,8,8
18.txt,21,19,0.9545454545454546,0.8636363636363636,22,22,1,3
,,,,,,,,
AVERAGE,,,Average of coverage_1_to_2: 0.8679,Average of coverage_2_to_1: 0.8243,,,,
