file,accept1,accept2,coverage_1_to_2,coverage_2_to_1,total1,total2,unmatched_nodes_chart1,unmatched_nodes_chart2
439.txt,0,0,0,0,16,28,16,28
411.txt,14,12,1.0,0.75,14,16,0,4
1146.txt,0,0,0,0,19,8,19,8
940.txt,0,0,0,0,7,9,7,9
1218.txt,4,4,1.0,1.0,4,4,0,0
559.txt,6,7,1.0,1.0,6,7,0,0
561.txt,13,13,1.0,0.8666666666666667,13,15,0,2
950.txt,18,15,1.0,0.9375,18,16,0,1
373.txt,3,3,1.0,0.6,3,5,0,2
616.txt,5,6,1.0,1.0,5,6,0,0
776.txt,4,6,1.0,0.8571428571428571,4,7,0,1
574.txt,6,5,1.0,0.8333333333333334,6,6,0,1
953.txt,18,17,0.9,0.8947368421052632,20,19,2,2
990.txt,9,8,1.0,0.6666666666666666,9,12,0,4
600.txt,18,17,0.9473684210526315,1.0,19,17,1,0
1141.txt,11,9,1.0,1.0,11,9,0,0
1155.txt,0,0,0,0,7,11,7,11
416.txt,5,7,1.0,1.0,5,7,0,0
1196.txt,3,3,1.0,1.0,3,3,0,0
371.txt,8,8,1.0,1.0,8,8,0,0
359.txt,6,6,1.0,0.5,6,12,0,6
99.txt,4,6,1.0,1.0,4,6,0,0
629.txt,15,16,0.9375,1.0,16,16,1,0
211.txt,4,5,1.0,1.0,4,5,0,0
1005.txt,2,2,0.5,0.3333333333333333,4,6,2,4
220.txt,14,8,1.0,1.0,14,8,0,0
778.txt,6,8,0.6666666666666666,0.8888888888888888,9,9,3,1
57.txt,4,4,1.0,1.0,4,4,0,0
5.txt,0,0,0,0,19,17,19,17
803.txt,3,3,1.0,0.3333333333333333,3,9,0,6
618.txt,0,0,0,0,8,11,8,11
368.txt,4,4,1.0,0.5714285714285714,4,7,0,3
427.txt,0,0,0,0,8,9,8,9
341.txt,13,13,0.7647058823529411,1.0,17,13,4,0
95.txt,0,0,0,0,16,13,16,13
631.txt,5,6,1.0,0.6,5,10,0,4
962.txt,0,0,0,0,20,20,20,20
584.txt,7,7,1.0,0.7777777777777778,7,9,0,2
1010.txt,0,0,0,0,7,11,7,11
551.txt,8,7,1.0,1.0,8,7,0,0
948.txt,21,19,0.6774193548387096,0.95,31,20,10,1
753.txt,8,10,0.8,0.7692307692307693,10,13,2,3
141.txt,6,8,1.0,1.0,6,8,0,0
394.txt,18,21,0.9,0.84,20,25,2,4
343.txt,5,7,1.0,1.0,5,7,0,0
395.txt,8,6,1.0,1.0,8,6,0,0
96.txt,9,8,0.75,0.8,12,10,3,2
41.txt,17,14,0.9444444444444444,1.0,18,14,1,0
236.txt,5,5,1.0,1.0,5,5,0,0
550.txt,9,9,1.0,0.75,9,12,0,3
597.txt,9,10,1.0,0.8333333333333334,9,12,0,2
232.txt,10,9,1.0,0.9,10,10,0,1
971.txt,6,10,1.0,0.7142857142857143,6,14,0,4
51.txt,0,0,0,0,14,21,14,21
811.txt,0,0,0,0,44,29,44,29
839.txt,6,6,1.0,0.8571428571428571,6,7,0,1
144.txt,17,17,1.0,1.0,17,17,0,0
636.txt,6,6,0.8571428571428571,0.8571428571428571,7,7,1,1
1188.txt,17,17,1.0,1.0,17,17,0,0
347.txt,3,5,1.0,1.0,3,5,0,0
637.txt,0,0,0,0,13,15,13,15
151.txt,0,0,0,0,5,6,5,6
623.txt,17,17,0.8947368421052632,1.0,19,17,2,0
186.txt,11,10,1.0,0.8333333333333334,11,12,0,2
233.txt,3,3,1.0,1.0,3,3,0,0
1028.txt,9,8,0.8181818181818182,0.8,11,10,2,2
543.txt,8,7,1.0,0.7777777777777778,8,9,0,2
796.txt,4,8,0.8,0.6153846153846154,5,13,1,5
999.txt,11,11,1.0,0.7857142857142857,11,14,0,3
153.txt,3,3,1.0,1.0,3,3,0,0
351.txt,12,11,1.0,0.9166666666666666,12,12,0,1
344.txt,13,24,0.7647058823529411,0.5454545454545454,17,44,4,20
350.txt,0,0,0,0,9,9,9,9
191.txt,4,4,1.0,1.0,4,4,0,0
1.txt,13,10,0.8666666666666667,0.7692307692307693,15,13,3,3
1203.txt,3,3,1.0,0.75,3,4,0,1
595.txt,0,0,0,0,14,16,14,16
1015.txt,9,9,0.9,1.0,10,9,1,0
280.txt,4,5,1.0,0.8333333333333334,4,6,0,1
848.txt,13,12,1.0,1.0,13,12,0,0
860.txt,4,4,1.0,1.0,4,4,0,0
653.txt,15,16,1.0,0.9411764705882353,15,17,0,1
322.txt,0,0,0,0,19,18,19,18
861.txt,5,8,1.0,1.0,5,8,0,0
849.txt,10,9,1.0,1.0,10,9,0,0
901.txt,0,0,0,0,18,18,18,18
929.txt,6,6,0.8571428571428571,0.6666666666666666,7,9,1,3
530.txt,6,9,1.0,1.0,6,9,0,0
1067.txt,22,14,1.0,1.0,22,14,0,0
1073.txt,3,3,1.0,0.75,3,4,0,1
268.txt,5,7,1.0,1.0,5,7,0,0
23.txt,22,21,0.88,0.9130434782608695,25,23,3,2
136.txt,6,7,0.8571428571428571,0.875,7,8,1,1
1139.txt,8,8,0.8888888888888888,1.0,9,8,1,0
902.txt,12,15,0.9230769230769231,0.8823529411764706,13,17,1,2
916.txt,13,11,0.9285714285714286,0.7857142857142857,14,14,1,3
269.txt,4,4,1.0,1.0,4,4,0,0
241.txt,10,10,0.8333333333333334,1.0,12,10,2,0
282.txt,6,5,1.0,0.625,6,8,0,3
1070.txt,6,10,1.0,0.7142857142857143,6,14,0,4
251.txt,5,4,1.0,0.5,5,8,0,4
682.txt,7,7,1.0,0.875,7,8,0,1
127.txt,5,5,1.0,1.0,5,5,0,0
480.txt,7,8,1.0,0.8888888888888888,7,9,0,1
126.txt,6,7,1.0,1.0,6,7,0,0
27.txt,0,0,0,0,7,9,7,9
278.txt,13,7,1.0,0.875,13,8,1,1
1061.txt,0,0,0,0,11,10,11,10
1049.txt,0,0,0,0,6,5,6,5
1088.txt,4,4,1.0,1.0,4,4,0,0
31.txt,11,11,1.0,0.9166666666666666,11,12,0,1
19.txt,8,10,1.0,0.8333333333333334,8,12,0,2
326.txt,6,5,1.0,1.0,6,5,0,0
1102.txt,0,0,0,0,6,9,6,9
643.txt,13,11,1.0,0.9166666666666666,13,12,0,1
24.txt,0,0,0,0,7,8,7,8
253.txt,6,6,1.0,0.75,6,8,0,2
247.txt,12,12,1.0,0.631578947368421,12,19,0,7
509.txt,6,6,1.0,0.8571428571428571,6,7,0,1
,,,,,,,,
AVERAGE,,,Average of coverage_1_to_2: 0.7908,Average of coverage_2_to_1: 0.7075,,,,
