file,accept1,accept2,coverage_1_to_2,coverage_2_to_1,total1,total2,unmatched_nodes_chart1,unmatched_nodes_chart2
1047.txt,16,14,0.9411764705882353,0.6086956521739131,17,23,1,9
289.txt,10,14,0.6666666666666666,1.0,15,14,5,0
510.txt,11,11,1.0,0.8461538461538461,11,13,0,2
921.txt,11,10,1.0,0.9090909090909091,11,11,0,1
29.txt,8,7,1.0,1.0,8,7,0,0
855.txt,15,13,0.6818181818181818,0.8666666666666667,22,15,7,2
666.txt,14,15,0.9333333333333333,0.9375,15,16,1,1
470.txt,8,9,1.0,0.9,8,10,0,1
303.txt,6,6,0.8571428571428571,0.75,7,8,1,2
1132.txt,6,6,1.0,1.0,6,6,0,0
883.txt,8,6,1.0,0.8571428571428571,8,7,0,1
129.txt,19,19,0.8260869565217391,0.9047619047619048,23,21,4,2
28.txt,11,17,1.0,0.9444444444444444,11,18,0,1
920.txt,13,12,1.0,0.9230769230769231,13,13,0,1
539.txt,17,13,1.0,1.0,17,13,1,0
511.txt,9,7,1.0,0.5833333333333334,9,12,0,5
1085.txt,7,12,1.0,0.8571428571428571,7,14,0,2
1046.txt,4,4,1.0,1.0,4,4,0,0
1052.txt,18,18,0.782608695652174,0.8571428571428571,23,21,5,3
842.txt,6,10,1.0,1.0,6,10,0,0
856.txt,7,7,1.0,0.875,7,8,0,1
103.txt,15,12,1.0,1.0,15,12,0,0
117.txt,16,12,1.0,0.75,16,16,0,4
1130.txt,9,9,0.9,0.8181818181818182,10,11,1,2
499.txt,7,6,0.875,0.75,8,8,1,2
102.txt,9,9,1.0,0.9,9,10,0,1
857.txt,6,7,1.0,1.0,6,7,0,0
17.txt,3,4,1.0,1.0,3,4,0,0
274.txt,7,7,1.0,1.0,7,7,0,0
258.txt,8,19,1.0,1.0,8,19,0,0
516.txt,15,11,1.0,0.9166666666666666,15,12,0,1
933.txt,35,30,0.6862745098039216,0.8333333333333334,51,36,16,6
853.txt,8,8,1.0,0.6666666666666666,8,12,0,4
884.txt,6,7,0.8571428571428571,0.875,7,8,1,1
1121.txt,4,4,1.0,1.0,4,4,0,0
304.txt,11,9,0.9166666666666666,1.0,12,9,1,0
311.txt,3,3,1.0,1.0,3,3,0,0
1120.txt,7,8,1.0,0.8888888888888888,7,9,0,1
1134.txt,16,12,0.9411764705882353,0.9230769230769231,17,13,1,1
661.txt,6,6,1.0,0.8571428571428571,6,7,0,1
649.txt,8,10,1.0,1.0,8,10,0,0
852.txt,7,11,1.0,0.5238095238095238,7,21,0,10
1097.txt,7,6,1.0,0.75,7,8,0,2
267.txt,5,5,1.0,1.0,5,5,0,0
1081.txt,8,8,1.0,0.8888888888888888,8,9,0,1
515.txt,8,7,1.0,1.0,8,7,0,0
924.txt,9,5,1.0,0.8333333333333334,9,6,0,1
930.txt,5,5,1.0,0.625,5,8,0,3
139.txt,9,9,1.0,0.9,9,10,0,1
111.txt,3,4,1.0,0.5714285714285714,3,7,0,3
474.txt,13,17,0.9285714285714286,0.9444444444444444,14,18,1,1
1123.txt,6,6,1.0,0.375,6,16,0,10
110.txt,3,4,1.0,0.8,3,5,0,1
886.txt,8,11,1.0,0.9166666666666666,8,12,0,1
39.txt,5,5,1.0,1.0,5,5,0,0
11.txt,12,12,1.0,0.8,12,15,0,3
716.txt,7,9,1.0,0.9,7,10,0,1
266.txt,14,14,1.0,1.0,14,14,0,0
229.txt,25,19,0.6756756756756757,0.7307692307692307,37,26,12,7
1232.txt,39,31,0.9069767441860465,0.9117647058823529,43,34,5,3
956.txt,7,6,0.35,0.8571428571428571,20,7,13,1
759.txt,4,4,1.0,0.5,4,8,0,4
822.txt,7,7,1.0,1.0,7,7,0,0
163.txt,7,7,1.0,1.0,7,7,0,0
375.txt,4,6,1.0,1.0,4,6,0,0
1187.txt,11,9,0.7857142857142857,0.9,14,10,3,1
1193.txt,19,15,1.0,0.6,19,25,0,10
349.txt,6,6,1.0,0.8571428571428571,6,7,0,1
348.txt,15,15,1.0,0.6818181818181818,15,22,0,7
406.txt,4,8,1.0,0.6153846153846154,4,13,0,5
1186.txt,6,6,1.0,1.0,6,6,0,0
1151.txt,3,3,1.0,0.5,3,6,0,3
189.txt,6,6,1.0,1.0,6,6,0,0
980.txt,10,11,1.0,0.9166666666666666,10,12,0,1
770.txt,13,14,1.0,0.8235294117647058,13,17,0,3
764.txt,7,8,1.0,0.8888888888888888,7,9,0,1
1019.txt,30,31,0.7142857142857143,0.8611111111111112,42,36,13,6
1025.txt,3,3,0.08333333333333333,0.5,36,6,33,3
955.txt,4,4,1.0,0.5,4,8,0,4
1147.txt,5,5,1.0,0.7142857142857143,5,7,1,2
438.txt,10,9,1.0,0.6,10,15,0,6
439.txt,16,15,1.0,0.6818181818181818,16,22,0,7
411.txt,13,11,0.9285714285714286,0.8461538461538461,14,13,1,2
1146.txt,19,22,1.0,0.7857142857142857,19,28,0,6
940.txt,7,7,1.0,0.7,7,10,0,3
1218.txt,4,4,1.0,1.0,4,4,0,0
559.txt,6,6,1.0,0.8571428571428571,6,7,0,1
561.txt,11,12,0.8461538461538461,0.8,13,15,2,3
950.txt,18,16,1.0,0.9411764705882353,18,17,0,1
373.txt,3,3,1.0,0.75,3,4,0,1
616.txt,5,6,1.0,1.0,5,6,0,0
776.txt,4,5,1.0,1.0,4,5,0,0
574.txt,6,5,1.0,1.0,6,5,0,0
953.txt,16,19,0.8,0.8636363636363636,20,22,4,3
990.txt,9,9,1.0,0.6923076923076923,9,13,0,4
600.txt,18,21,0.9473684210526315,0.84,19,25,1,4
1141.txt,11,10,1.0,0.9090909090909091,11,11,0,1
1155.txt,7,10,1.0,0.625,7,16,0,6
416.txt,5,7,1.0,1.0,5,7,0,0
1196.txt,3,3,1.0,1.0,3,3,0,0
371.txt,7,7,0.875,1.0,8,7,1,0
359.txt,6,6,1.0,0.6,6,10,0,4
99.txt,4,4,1.0,0.6666666666666666,4,6,0,2
629.txt,16,17,1.0,0.9444444444444444,16,18,0,1
211.txt,4,4,1.0,0.8,4,5,0,1
1005.txt,4,4,1.0,1.0,4,4,0,0
220.txt,7,7,0.5,1.0,14,7,7,0
778.txt,9,9,1.0,1.0,9,9,0,0
57.txt,4,4,1.0,1.0,4,4,0,0
5.txt,19,15,1.0,0.8823529411764706,19,17,0,2
803.txt,3,3,1.0,0.75,3,4,0,1
618.txt,8,9,1.0,0.75,8,12,0,3
368.txt,4,4,1.0,0.8,4,5,0,1
427.txt,8,8,1.0,0.8888888888888888,8,9,0,1
341.txt,15,12,0.8823529411764706,1.0,17,12,3,0
95.txt,13,13,0.8125,0.9285714285714286,16,14,3,1
631.txt,5,7,1.0,0.7777777777777778,5,9,0,2
962.txt,19,26,0.95,0.8666666666666667,20,30,1,4
584.txt,7,7,1.0,0.875,7,8,0,1
1010.txt,6,5,0.8571428571428571,0.8333333333333334,7,6,1,1
551.txt,8,8,1.0,1.0,8,8,0,0
948.txt,27,21,0.8709677419354839,1.0,31,21,4,0
753.txt,10,10,1.0,0.9090909090909091,10,11,0,1
141.txt,2,2,0.3333333333333333,0.3333333333333333,6,6,4,4
394.txt,20,21,1.0,0.8076923076923077,20,26,0,5
343.txt,5,7,1.0,1.0,5,7,0,0
395.txt,7,6,0.875,0.8571428571428571,8,7,1,1
96.txt,12,12,1.0,0.8571428571428571,12,14,0,2
41.txt,18,14,1.0,1.0,18,14,0,0
236.txt,5,5,1.0,1.0,5,5,0,0
550.txt,8,9,0.8888888888888888,0.6428571428571429,9,14,1,5
597.txt,9,11,1.0,0.8461538461538461,9,13,0,2
232.txt,10,12,1.0,1.0,10,12,0,0
971.txt,6,6,1.0,0.6,6,10,0,4
51.txt,13,12,0.9285714285714286,1.0,14,12,1,0
811.txt,22,17,0.5,0.8947368421052632,44,19,22,2
839.txt,6,6,1.0,0.8571428571428571,6,7,0,1
144.txt,17,17,1.0,1.0,17,17,0,0
636.txt,7,9,1.0,1.0,7,9,0,0
1188.txt,17,15,1.0,0.8823529411764706,17,17,0,2
347.txt,3,5,1.0,1.0,3,5,0,0
637.txt,13,15,1.0,0.7894736842105263,13,19,0,4
151.txt,5,5,1.0,0.8333333333333334,5,6,0,1
623.txt,17,14,0.8947368421052632,0.7368421052631579,19,19,2,5
186.txt,11,11,1.0,1.0,11,11,0,0
233.txt,3,3,1.0,1.0,3,3,0,0
1028.txt,11,8,1.0,0.8888888888888888,11,9,0,1
543.txt,8,10,1.0,1.0,8,10,0,0
796.txt,5,7,1.0,0.875,5,8,0,1
999.txt,10,10,0.9090909090909091,0.9090909090909091,11,11,1,1
153.txt,3,3,1.0,0.75,3,4,0,1
351.txt,12,12,1.0,1.0,12,12,0,0
344.txt,14,14,0.8235294117647058,0.8235294117647058,17,17,3,3
350.txt,9,8,1.0,1.0,9,8,0,0
191.txt,4,4,1.0,1.0,4,4,0,0
1.txt,0,0,0.0,0.0,15,6,15,6
1203.txt,3,4,1.0,0.8,3,5,0,1
595.txt,14,12,1.0,0.8,14,15,0,3
1015.txt,9,16,0.9,1.0,10,16,1,0
280.txt,4,5,1.0,0.8333333333333334,4,6,0,1
848.txt,10,8,0.7692307692307693,1.0,13,8,3,0
860.txt,4,4,1.0,1.0,4,4,0,0
653.txt,15,14,1.0,0.9333333333333333,15,15,0,1
322.txt,17,16,0.8947368421052632,0.8421052631578947,19,19,2,3
861.txt,5,7,1.0,0.875,5,8,0,1
849.txt,10,9,1.0,1.0,10,9,0,0
901.txt,17,18,0.9444444444444444,1.0,18,18,1,0
929.txt,6,8,0.8571428571428571,1.0,7,8,1,0
530.txt,6,6,1.0,1.0,6,6,0,0
1067.txt,19,16,0.8636363636363636,1.0,22,16,3,0
1073.txt,3,3,1.0,0.75,3,4,0,1
268.txt,5,5,1.0,0.5555555555555556,5,9,0,4
23.txt,21,18,0.84,0.9,25,20,4,2
136.txt,7,7,1.0,0.5833333333333334,7,12,0,5
1139.txt,9,9,1.0,1.0,9,9,0,0
902.txt,13,12,1.0,0.7058823529411765,13,17,0,5
916.txt,14,14,1.0,0.9333333333333333,14,15,0,1
269.txt,4,4,1.0,1.0,4,4,0,0
241.txt,9,8,0.75,0.8,12,10,3,2
282.txt,6,5,1.0,0.5,6,10,0,5
1070.txt,6,8,1.0,0.8888888888888888,6,9,0,1
251.txt,5,8,1.0,0.7272727272727273,5,11,0,3
682.txt,7,7,1.0,0.875,7,8,0,1
127.txt,5,5,1.0,0.8333333333333334,5,6,0,1
480.txt,7,10,1.0,1.0,7,10,0,0
126.txt,6,7,1.0,0.875,6,8,0,1
27.txt,7,7,1.0,0.875,7,8,0,1
278.txt,13,8,1.0,0.8888888888888888,13,9,1,1
1061.txt,9,9,0.8181818181818182,1.0,11,9,2,0
1049.txt,6,6,1.0,0.8571428571428571,6,7,0,1
1088.txt,4,4,1.0,1.0,4,4,0,0
31.txt,11,10,1.0,0.7142857142857143,11,14,0,4
19.txt,8,8,1.0,0.8888888888888888,8,9,0,1
326.txt,5,5,0.8333333333333334,1.0,6,5,1,0
1102.txt,5,5,0.8333333333333334,1.0,6,5,1,0
643.txt,9,8,0.6923076923076923,0.8,13,10,4,2
24.txt,7,7,1.0,0.875,7,8,0,1
253.txt,6,6,1.0,0.8571428571428571,6,7,0,1
247.txt,11,11,0.9166666666666666,0.6111111111111112,12,18,1,7
509.txt,6,6,1.0,1.0,6,6,0,0
,,,,,,,,
AVERAGE,,,Average of coverage_1_to_2: 0.9432,Average of coverage_2_to_1: 0.8586,,,,
