file,accept1,accept2,coverage_1_to_2,coverage_2_to_1,total1,total2,unmatched_nodes_chart1,unmatched_nodes_chart2
930.txt,5,5,1.0,0.8333333333333334,5,6,0,1
139.txt,9,12,1.0,1.0,9,12,0,0
111.txt,3,3,1.0,1.0,3,3,0,0
474.txt,13,17,0.9285714285714286,0.6296296296296297,14,27,1,10
1123.txt,6,6,1.0,0.3333333333333333,6,18,0,12
110.txt,3,4,1.0,0.6666666666666666,3,6,0,2
886.txt,8,11,1.0,1.0,8,11,0,0
39.txt,5,8,1.0,1.0,5,8,0,0
11.txt,12,12,1.0,0.75,12,16,0,4
716.txt,7,8,1.0,0.7272727272727273,7,11,0,3
266.txt,14,14,1.0,1.0,14,14,0,0
229.txt,27,24,0.7297297297297297,0.7272727272727273,37,33,10,9
1232.txt,38,34,0.8837209302325582,0.7906976744186046,43,43,6,9
956.txt,20,22,1.0,0.4489795918367347,20,49,0,27
759.txt,4,6,1.0,1.0,4,6,0,0
822.txt,7,7,1.0,1.0,7,7,0,0
163.txt,7,7,1.0,1.0,7,7,0,0
375.txt,4,4,1.0,0.6666666666666666,4,6,0,2
1187.txt,10,8,0.7142857142857143,0.7272727272727273,14,11,4,3
1193.txt,19,20,1.0,0.9090909090909091,19,22,0,2
349.txt,6,5,1.0,0.5,6,10,0,5
348.txt,13,12,0.8666666666666667,0.2926829268292683,15,41,2,29
406.txt,4,8,1.0,0.5,4,16,0,8
1186.txt,6,6,1.0,1.0,6,6,0,0
1151.txt,3,4,1.0,0.3333333333333333,3,12,0,8
189.txt,6,6,1.0,1.0,6,6,0,0
980.txt,10,13,1.0,0.9285714285714286,10,14,0,1
770.txt,10,9,0.7692307692307693,1.0,13,9,3,0
764.txt,7,7,1.0,0.7777777777777778,7,9,0,2
1019.txt,33,34,0.7857142857142857,0.6666666666666666,42,51,9,17
1025.txt,34,28,0.9444444444444444,0.9655172413793104,36,29,2,1
955.txt,4,5,1.0,1.0,4,5,0,0
1147.txt,5,5,1.0,0.625,5,8,0,3
438.txt,10,9,1.0,0.5625,10,16,0,7
439.txt,16,13,1.0,0.4482758620689655,16,29,0,16
411.txt,14,12,1.0,0.8571428571428571,14,14,0,2
1146.txt,18,24,0.9473684210526315,0.631578947368421,19,38,1,14
940.txt,7,16,1.0,0.43243243243243246,7,37,0,21
1218.txt,4,4,1.0,1.0,4,4,0,0
559.txt,6,6,1.0,0.6666666666666666,6,9,0,3
561.txt,13,16,1.0,1.0,13,16,0,0
950.txt,18,21,1.0,1.0,18,21,0,0
373.txt,3,3,1.0,0.6,3,5,0,2
616.txt,5,6,1.0,1.0,5,6,0,0
776.txt,4,4,1.0,1.0,4,4,0,0
574.txt,5,5,0.8333333333333334,1.0,6,5,1,0
953.txt,18,19,0.9,0.7916666666666666,20,24,2,5
990.txt,9,8,1.0,0.8,9,10,0,2
600.txt,19,19,1.0,0.7916666666666666,19,24,0,5
1141.txt,10,10,0.9090909090909091,0.8333333333333334,11,12,1,2
1155.txt,7,13,1.0,0.4642857142857143,7,28,0,15
416.txt,5,6,1.0,0.5,5,12,0,6
1196.txt,3,3,1.0,1.0,3,3,0,0
371.txt,8,8,1.0,1.0,8,8,0,0
359.txt,6,6,1.0,0.75,6,8,0,2
99.txt,4,4,1.0,0.6666666666666666,4,6,0,2
629.txt,16,16,1.0,0.5925925925925926,16,27,1,11
211.txt,4,4,1.0,1.0,4,4,0,0
1005.txt,4,4,1.0,0.8,4,5,0,1
220.txt,10,8,0.7142857142857143,1.0,14,8,4,0
778.txt,9,11,1.0,0.9166666666666666,9,12,0,1
57.txt,4,4,1.0,1.0,4,4,0,0
5.txt,19,21,1.0,0.7,19,30,0,9
803.txt,3,4,1.0,1.0,3,4,0,0
618.txt,8,12,1.0,0.8,8,15,0,3
368.txt,4,4,1.0,0.8,4,5,0,1
427.txt,8,11,1.0,0.7333333333333333,8,15,0,4
341.txt,16,15,0.9411764705882353,0.8823529411764706,17,17,2,2
95.txt,16,17,1.0,0.85,16,20,0,3
631.txt,5,6,1.0,0.75,5,8,0,2
962.txt,18,21,0.9,0.75,20,28,2,7
584.txt,7,7,1.0,0.7777777777777778,7,9,0,2
1010.txt,7,9,1.0,0.8181818181818182,7,11,0,2
551.txt,7,13,0.875,0.8666666666666667,8,15,1,2
948.txt,31,20,1.0,0.9523809523809523,31,21,0,1
753.txt,9,12,0.9,0.8,10,15,1,3
141.txt,6,6,1.0,1.0,6,6,0,0
394.txt,20,28,1.0,0.9032258064516129,20,31,0,3
343.txt,5,5,1.0,0.8333333333333334,5,6,0,1
395.txt,8,8,1.0,0.8888888888888888,8,9,0,1
96.txt,12,19,1.0,0.95,12,20,0,1
41.txt,16,16,0.8888888888888888,0.9411764705882353,18,17,2,1
236.txt,5,5,1.0,1.0,5,5,0,0
550.txt,9,10,1.0,0.5882352941176471,9,17,0,7
597.txt,9,10,1.0,0.9090909090909091,9,11,0,1
232.txt,10,13,1.0,1.0,10,13,0,0
971.txt,6,7,1.0,0.7,6,10,0,3
51.txt,12,12,0.8571428571428571,0.8571428571428571,14,14,2,2
811.txt,41,25,0.9318181818181818,0.9259259259259259,44,27,3,2
839.txt,6,6,1.0,0.8571428571428571,6,7,0,1
144.txt,17,17,1.0,1.0,17,17,0,0
636.txt,7,25,1.0,1.0,7,25,0,0
1188.txt,17,18,1.0,0.8571428571428571,17,21,0,3
347.txt,3,4,1.0,1.0,3,4,0,0
637.txt,13,15,1.0,0.75,13,20,0,5
151.txt,5,5,1.0,0.8333333333333334,5,6,0,1
623.txt,17,18,0.8947368421052632,0.5142857142857142,19,35,2,17
186.txt,11,11,1.0,0.6470588235294118,11,17,0,6
233.txt,3,3,1.0,1.0,3,3,0,0
1028.txt,11,8,1.0,0.8888888888888888,11,9,0,1
543.txt,8,7,1.0,1.0,8,7,0,0
796.txt,5,7,1.0,0.5384615384615384,5,13,0,6
999.txt,11,11,1.0,0.55,11,20,0,9
153.txt,3,3,1.0,1.0,3,3,0,0
351.txt,12,10,1.0,1.0,12,10,0,0
344.txt,16,16,0.9411764705882353,0.6956521739130435,17,23,1,7
350.txt,8,9,0.8888888888888888,0.6923076923076923,9,13,1,4
191.txt,4,4,1.0,1.0,4,4,0,0
1.txt,14,17,0.9333333333333333,0.7391304347826086,15,23,1,6
1203.txt,3,3,1.0,0.6,3,5,0,2
595.txt,14,11,1.0,0.6875,14,16,0,5
1015.txt,9,9,0.9,0.8181818181818182,10,11,1,2
280.txt,4,6,1.0,0.8571428571428571,4,7,0,1
848.txt,13,10,1.0,0.9090909090909091,13,11,0,1
860.txt,4,4,1.0,1.0,4,4,0,0
653.txt,15,14,1.0,1.0,15,14,0,0
322.txt,19,19,1.0,0.6551724137931034,19,29,0,10
861.txt,5,5,1.0,0.8333333333333334,5,6,0,1
849.txt,10,10,1.0,0.9090909090909091,10,11,0,1
901.txt,17,17,0.9444444444444444,0.9444444444444444,18,18,1,1
929.txt,7,8,1.0,1.0,7,8,0,0
530.txt,6,6,1.0,1.0,6,6,0,0
1067.txt,22,21,1.0,0.9545454545454546,22,22,0,1
1073.txt,3,3,1.0,0.75,3,4,0,1
268.txt,4,6,0.8,0.35294117647058826,5,17,1,11
23.txt,23,23,0.92,0.7419354838709677,25,31,2,8
136.txt,7,9,1.0,1.0,7,9,0,0
1139.txt,9,9,1.0,0.75,9,12,0,3
902.txt,13,15,1.0,0.7142857142857143,13,21,0,6
916.txt,14,15,1.0,0.8333333333333334,14,18,0,3
269.txt,4,4,1.0,1.0,4,4,0,0
241.txt,11,12,0.9166666666666666,0.8571428571428571,12,14,1,2
282.txt,6,9,1.0,0.6923076923076923,6,13,0,4
1070.txt,6,8,1.0,0.8,6,10,1,2
251.txt,5,5,1.0,0.4166666666666667,5,12,0,7
682.txt,7,7,1.0,0.7,7,10,0,3
127.txt,5,5,1.0,0.8333333333333334,5,6,0,1
480.txt,7,11,1.0,1.0,7,11,0,0
126.txt,6,6,1.0,0.75,6,8,0,2
27.txt,7,6,1.0,0.8571428571428571,7,7,0,1
278.txt,13,13,1.0,0.8666666666666667,13,15,0,2
1061.txt,11,15,1.0,0.8823529411764706,11,17,0,2
1049.txt,6,6,1.0,0.75,6,8,0,2
1088.txt,4,4,1.0,1.0,4,4,0,0
31.txt,11,13,1.0,0.8125,11,16,0,3
19.txt,8,9,1.0,1.0,8,9,0,0
326.txt,5,5,0.8333333333333334,0.8333333333333334,6,6,1,1
1102.txt,6,6,1.0,1.0,6,6,0,0
643.txt,12,12,0.9230769230769231,0.8571428571428571,13,14,1,2
24.txt,7,6,1.0,0.5454545454545454,7,11,0,5
253.txt,6,6,1.0,0.6,6,10,0,4
247.txt,12,14,1.0,0.875,12,16,0,2
509.txt,6,13,1.0,1.0,6,13,0,0
,,,,,,,,
AVERAGE,,,Average of coverage_1_to_2: 0.9759,Average of coverage_2_to_1: 0.8160,,,,
