file,accept1,accept2,coverage_1_to_2,coverage_2_to_1,total1,total2,unmatched_nodes_chart1,unmatched_nodes_chart2
584.txt,7,7,0.7777777777777778,1.0,9,7,2,0
1010.txt,0,0,0,0,7,10,7,10
551.txt,9,8,1.0,1.0,9,8,0,0
948.txt,19,31,0.95,1.0,20,31,1,0
753.txt,0,0,0,0,10,16,10,16
141.txt,6,6,1.0,1.0,6,6,0,0
394.txt,0,0,0,0,20,29,20,29
343.txt,8,5,1.0,1.0,8,5,0,0
395.txt,0,0,0,0,8,8,8,8
96.txt,0,0,0,0,12,13,12,13
41.txt,15,18,1.0,1.0,15,18,0,0
236.txt,5,5,1.0,1.0,5,5,0,0
550.txt,0,0,0,0,9,10,9,10
597.txt,0,0,0,0,9,10,9,10
232.txt,10,10,1.0,1.0,10,10,0,0
971.txt,8,6,0.6153846153846154,1.0,13,6,5,0
51.txt,0,0,0,0,14,15,14,15
811.txt,0,0,0,0,44,29,44,29
839.txt,6,6,1.0,1.0,6,6,0,0
144.txt,17,17,1.0,1.0,17,17,0,0
636.txt,9,6,0.9,0.8571428571428571,10,7,1,1
1188.txt,0,0,0,0,17,17,17,17
347.txt,3,3,0.6,1.0,5,3,2,0
637.txt,0,0,0,0,13,21,13,21
151.txt,0,0,0,0,5,4,5,4
623.txt,0,0,0,0,19,16,19,16
186.txt,10,11,0.7142857142857143,1.0,14,11,4,0
233.txt,3,3,1.0,1.0,3,3,0,0
1028.txt,8,11,1.0,1.0,8,11,0,1
543.txt,10,8,1.0,1.0,10,8,0,0
796.txt,0,0,0,0,5,8,5,8
999.txt,13,11,0.8125,1.0,16,11,3,0
153.txt,3,3,1.0,1.0,3,3,0,0
351.txt,11,12,0.9166666666666666,1.0,12,12,1,0
344.txt,20,17,0.8695652173913043,1.0,23,17,3,0
350.txt,9,9,0.9,1.0,10,9,1,0
191.txt,4,4,1.0,1.0,4,4,0,0
1.txt,0,0,0,0,15,20,15,20
1203.txt,5,3,1.0,1.0,5,3,0,0
595.txt,7,11,0.7,0.7857142857142857,10,14,3,3
1015.txt,14,9,1.0,0.9,14,10,0,1
280.txt,4,4,0.8,1.0,5,4,1,0
848.txt,8,11,1.0,0.8461538461538461,8,13,0,2
860.txt,4,4,1.0,1.0,4,4,0,0
653.txt,0,0,0,0,15,16,15,16
322.txt,15,17,1.0,0.8947368421052632,15,19,0,2
861.txt,5,4,0.625,0.8,8,5,3,1
849.txt,8,10,0.8888888888888888,1.0,9,10,1,0
901.txt,18,17,1.0,0.9444444444444444,18,18,0,1
929.txt,6,7,0.75,1.0,8,7,2,0
530.txt,6,6,1.0,1.0,6,6,0,0
1067.txt,26,19,0.896551724137931,0.8636363636363636,29,22,3,3
1073.txt,3,3,0.75,1.0,4,3,1,0
268.txt,5,5,0.5555555555555556,1.0,9,5,4,0
23.txt,19,23,0.8260869565217391,0.92,23,25,4,2
136.txt,6,6,0.75,0.8571428571428571,8,7,2,1
1139.txt,0,0,0,0,9,8,9,8
902.txt,14,13,0.7777777777777778,1.0,18,13,4,0
916.txt,0,0,0,0,14,17,14,17
269.txt,4,4,1.0,1.0,4,4,0,0
241.txt,8,9,0.5714285714285714,0.75,14,12,6,3
282.txt,5,6,0.7142857142857143,1.0,7,6,2,0
1070.txt,0,0,0,0,6,16,6,16
251.txt,7,4,0.875,0.8,8,5,1,1
682.txt,10,7,0.9090909090909091,1.0,11,7,1,0
127.txt,6,5,1.0,1.0,6,5,0,0
480.txt,7,6,0.7,0.8571428571428571,10,7,3,1
126.txt,7,6,1.0,1.0,7,6,0,0
27.txt,8,7,1.0,1.0,8,7,0,0
278.txt,7,13,0.7777777777777778,1.0,9,13,2,0
1061.txt,15,10,1.0,0.9090909090909091,15,11,0,1
1049.txt,5,6,1.0,1.0,5,6,0,0
1088.txt,4,4,1.0,1.0,4,4,0,0
31.txt,11,11,0.9166666666666666,1.0,12,11,1,0
19.txt,0,0,0,0,8,13,8,13
326.txt,5,5,1.0,0.8333333333333334,5,6,0,1
1102.txt,6,6,1.0,1.0,6,6,0,0
643.txt,15,12,0.8823529411764706,0.9230769230769231,17,13,2,1
24.txt,6,7,0.75,1.0,8,7,2,0
253.txt,6,6,0.6666666666666666,1.0,9,6,3,0
247.txt,11,11,0.6470588235294118,0.9166666666666666,17,12,6,1
509.txt,6,6,0.8571428571428571,1.0,7,6,1,0
,,,,,,,,
AVERAGE,,,Average of coverage_1_to_2: 0.6851,Average of coverage_2_to_1: 0.7476,,,,
