file,accept1,accept2,coverage_1_to_2,coverage_2_to_1,total1,total2,unmatched_nodes_chart1,unmatched_nodes_chart2
1047.txt,12,14,0.75,0.8235294117647058,16,17,4,3
289.txt,15,15,0.8333333333333334,1.0,18,15,3,1
510.txt,12,11,1.0,1.0,12,11,0,0
921.txt,12,11,0.8571428571428571,1.0,14,11,2,0
29.txt,8,8,1.0,1.0,8,8,0,0
855.txt,17,20,0.9444444444444444,0.9090909090909091,18,22,1,2
666.txt,14,14,0.8235294117647058,0.9333333333333333,17,15,3,1
470.txt,8,8,0.7272727272727273,1.0,11,8,3,0
303.txt,8,7,0.6666666666666666,1.0,12,7,4,0
1132.txt,6,6,0.75,1.0,8,6,2,0
883.txt,6,7,0.8571428571428571,0.875,7,8,1,1
129.txt,22,22,0.88,0.9565217391304348,25,23,3,1
28.txt,16,11,0.7619047619047619,1.0,21,11,5,0
920.txt,14,13,1.0,1.0,14,13,0,0
539.txt,18,17,1.0,1.0,18,17,0,1
511.txt,11,9,1.0,1.0,11,9,0,0
1085.txt,13,7,0.7222222222222222,1.0,18,7,5,0
1046.txt,4,4,1.0,1.0,4,4,0,0
1052.txt,20,20,0.9090909090909091,0.8695652173913043,22,23,2,3
842.txt,8,6,0.8888888888888888,1.0,9,6,1,0
856.txt,6,6,0.6666666666666666,0.8571428571428571,9,7,3,1
103.txt,16,15,0.9411764705882353,1.0,17,15,1,0
117.txt,19,16,1.0,1.0,19,16,0,0
1130.txt,9,9,0.5625,0.9,16,10,7,1
499.txt,8,8,0.6666666666666666,1.0,12,8,4,0
102.txt,9,9,0.9,1.0,10,9,1,0
857.txt,7,5,1.0,0.8333333333333334,7,6,0,1
17.txt,3,3,0.5,1.0,6,3,3,0
274.txt,7,7,1.0,1.0,7,7,0,0
258.txt,12,8,0.9230769230769231,1.0,13,8,1,0
516.txt,12,14,1.0,0.9333333333333333,12,15,0,1
933.txt,31,33,0.9393939393939394,0.6470588235294118,33,51,2,18
853.txt,8,8,0.7272727272727273,1.0,11,8,3,0
884.txt,9,7,1.0,1.0,9,7,0,0
1121.txt,4,4,1.0,1.0,4,4,0,0
304.txt,12,12,1.0,1.0,12,12,0,0
