File ID,Coverage1 (thr 0.9),Coverage2 (thr 0.9),Avg SemSim (thr 0.9),Matched 1 (thr 0.9),Matched 2 (thr 0.9),Total 1 (thr 0.9),Total 2 (thr 0.9),Sem scores (thr 0.9),Coverage1 (thr 0.8),Coverage2 (thr 0.8),Avg SemSim (thr 0.8),Matched 1 (thr 0.8),Matched 2 (thr 0.8),Total 1 (thr 0.8),Total 2 (thr 0.8),Sem scores (thr 0.8),Coverage1 (thr 0.7),Coverage2 (thr 0.7),Avg SemSim (thr 0.7),Matched 1 (thr 0.7),Matched 2 (thr 0.7),Total 1 (thr 0.7),Total 2 (thr 0.7),Sem scores (thr 0.7),Coverage1 (thr 0.6),Coverage2 (thr 0.6),Avg SemSim (thr 0.6),Matched 1 (thr 0.6),Matched 2 (thr 0.6),Total 1 (thr 0.6),Total 2 (thr 0.6),Sem scores (thr 0.6),Coverage1 (thr 0.5),Coverage2 (thr 0.5),Avg SemSim (thr 0.5),Matched 1 (thr 0.5),Matched 2 (thr 0.5),Total 1 (thr 0.5),Total 2 (thr 0.5),Sem scores (thr 0.5),Coverage1 (thr no),Coverage2 (thr no),Avg SemSim (thr no),Matched 1 (thr no),Matched 2 (thr no),Total 1 (thr no),Total 2 (thr no),Sem scores (thr no)
15,0.5,0.5,0.9240648448467255,3,3,6,6,"[0.9293213486671448, 0.9254775047302246, 0.917395681142807]",0.6666666666666666,0.6666666666666666,0.9108129516243935,4,4,6,6,"[0.9293213486671448, 0.9254775047302246, 0.8710572719573975, 0.917395681142807]",0.6666666666666666,0.6666666666666666,0.9108129516243935,4,4,6,6,"[0.9293213486671448, 0.9254775047302246, 0.8710572719573975, 0.917395681142807]",0.8333333333333334,0.8333333333333334,0.8679438769817353,5,5,6,6,"[0.9293213486671448, 0.9254775047302246, 0.6964675784111023, 0.8710572719573975, 0.917395681142807]",1.0,1.0,0.8163084909319878,6,6,6,6,"[0.9293213486671448, 0.9254775047302246, 0.5581315606832504, 0.6964675784111023, 0.8710572719573975, 0.917395681142807]",1.0,1.0,0.8163084909319878,6,6,6,6,"[0.9293213486671448, 0.9254775047302246, 0.5581315606832504, 0.6964675784111023, 0.8710572719573975, 0.917395681142807]"
14,0.16176470588235295,0.15714285714285714,0.9352347999811172,11,11,68,70,"[0.914624810218811, 0.9133652448654175, 0.9038132429122925, 0.9456270635128021, 0.952904999256134, 0.9473826587200165, 0.9547499716281891, 0.9388687908649445, 0.9390679597854614, 0.9778698086738586, 0.9297393262386322, 0.9048037230968475]",0.3088235294117647,0.3,0.8982115465661754,21,21,68,70,"[0.8843792676925659, 0.914624810218811, 0.9133652448654175, 0.9038132429122925, 0.8708609938621521, 0.9456270635128021, 0.8105515241622925, 0.952904999256134, 0.9473826587200165, 0.8787956833839417, 0.8663955330848694, 0.9547499716281891, 0.8560347557067871, 0.9388687908649445, 0.8759996294975281, 0.9390679597854614, 0.8385208547115326, 0.9778698086738586, 0.8718923926353455, 0.8324378728866577, 0.9297393262386322, 0.9048037230968475, 0.8501794636249542]",0.4411764705882353,0.44285714285714284,0.8370541706681252,30,31,68,70,"[0.8843792676925659, 0.914624810218811, 0.7402583360671997, 0.9133652448654175, 0.9038132429122925, 0.8708609938621521, 0.9456270635128021, 0.8105515241622925, 0.952904999256134, 0.9473826587200165, 0.8787956833839417, 0.8663955330848694, 0.718748539686203, 0.9547499716281891, 0.8560347557067871, 0.7823808193206787, 0.718748539686203, 0.9388687908649445, 0.7626401782035828, 0.8759996294975281, 0.718748539686203, 0.9390679597854614, 0.718748539686203, 0.718748539686203, 0.8385208547115326, 0.9778698086738586, 0.8718923926353455, 0.8324378728866577, 0.7210683822631836, 0.718748539686203, 0.9297393262386322, 0.718748539686203, 0.9048037230968475, 0.718748539686203, 0.8501794636249542, 0.718748539686203]",0.5588235294117647,0.5571428571428572,0.762039824035661,38,39,68,70,"[0.8843792676925659, 0.914624810218811, 0.7402583360671997, 0.9133652448654175, 0.9038132429122925, 0.8708609938621521, 0.9456270635128021, 0.8105515241622925, 0.952904999256134, 0.9473826587200165, 0.8787956833839417, 0.8663955330848694, 0.718748539686203, 0.9547499716281891, 0.8560347557067871, 0.7823808193206787, 0.718748539686203, 0.9388687908649445, 0.7626401782035828, 0.8759996294975281, 0.665740579366684, 0.718748539686203, 0.9390679597854614, 0.6637291014194489, 0.6768339276313782, 0.640668511390686, 0.718748539686203, 0.6224977672100067, 0.6587344706058502, 0.6194453239440918, 0.6373028457164764, 0.718748539686203, 0.8385208547115326, 0.6373565495014191, 0.9778698086738586, 0.8718923926353455, 0.6461174786090851, 0.6474380493164062, 0.8324378728866577, 0.7210683822631836, 0.6098366379737854, 0.718748539686203, 0.9297393262386322, 0.6152492761611938, 0.6392736732959747, 0.689826563000679, 0.718748539686203, 0.628015547990799, 0.6429578065872192, 0.6137254238128662, 0.6208510398864746, 0.6098366379737854, 0.6314843893051147, 0.9048037230968475, 0.6474380493164062, 0.718748539686203, 0.8501794636249542, 0.718748539686203]",0.6911764705882353,0.6571428571428571,0.7100377936254848,47,46,68,70,"[0.8843792676925659, 0.914624810218811, 0.7402583360671997, 0.9133652448654175, 0.9038132429122925, 0.8708609938621521, 0.9456270635128021, 0.8105515241622925, 0.952904999256134, 0.9473826587200165, 0.5553236156702042, 0.5092684179544449, 0.8787956833839417, 0.5824359655380249, 0.5553236156702042, 0.5092684179544449, 0.8663955330848694, 0.5824359655380249, 0.718748539686203, 0.9547499716281891, 0.8560347557067871, 0.7823808193206787, 0.718748539686203, 0.9388687908649445, 0.5466780960559845, 0.7626401782035828, 0.8759996294975281, 0.665740579366684, 0.5455529689788818, 0.718748539686203, 0.9390679597854614, 0.516118049621582, 0.6637291014194489, 0.6768339276313782, 0.640668511390686, 0.5780094861984253, 0.718748539686203, 0.6224977672100067, 0.6587344706058502, 0.6194453239440918, 0.6373028457164764, 0.718748539686203, 0.8385208547115326, 0.5588816106319427, 0.6373565495014191, 0.9778698086738586, 0.8718923926353455, 0.6461174786090851, 0.5962720215320587, 0.6474380493164062, 0.8324378728866577, 0.7210683822631836, 0.6098366379737854, 0.718748539686203, 0.9297393262386322, 0.5885376036167145, 0.6152492761611938, 0.6392736732959747, 0.689826563000679, 0.718748539686203, 0.628015547990799, 0.6429578065872192, 0.6137254238128662, 0.5574724674224854, 0.6208510398864746, 0.510484129190445, 0.5408208519220352, 0.5959382355213165, 0.6098366379737854, 0.5399538278579712, 0.6314843893051147, 0.5058249682188034, 0.9048037230968475, 0.6474380493164062, 0.718748539686203, 0.8501794636249542, 0.718748539686203]",1.0,0.8,0.5906739569609127,68,56,68,70,"[0.8843792676925659, 0.914624810218811, 0.7402583360671997, 0.9133652448654175, 0.23370802402496338, 0.9038132429122925, 0.8708609938621521, 0.9456270635128021, 0.8105515241622925, 0.4466170072555542, 0.952904999256134, 0.9473826587200165, 0.5553236156702042, 0.5092684179544449, 0.4466170072555542, 0.8787956833839417, 0.5824359655380249, 0.5553236156702042, 0.5092684179544449, 0.8663955330848694, 0.35156966745853424, 0.3610755056142807, 0.5824359655380249, 0.718748539686203, 0.9547499716281891, 0.4627223610877991, 0.35156966745853424, 0.3610755056142807, 0.8560347557067871, 0.7823808193206787, 0.4627223610877991, 0.718748539686203, 0.9388687908649445, 0.43494877219200134, 0.5466780960559845, 0.7626401782035828, 0.8759996294975281, 0.665740579366684, 0.4025014340877533, 0.5455529689788818, 0.718748539686203, 0.9390679597854614, 0.44838185608386993, 0.516118049621582, 0.6637291014194489, 0.6768339276313782, 0.640668511390686, 0.41334934532642365, 0.5780094861984253, 0.718748539686203, 0.6224977672100067, 0.4332379400730133, 0.4720558673143387, 0.6587344706058502, 0.6194453239440918, 0.3320278525352478, 0.3308683782815933, 0.44096945226192474, 0.6373028457164764, 0.718748539686203, 0.8385208547115326, 0.5588816106319427, 0.6373565495014191, 0.9778698086738586, 0.8718923926353455, 0.3828270584344864, 0.6461174786090851, 0.41184262931346893, 0.5962720215320587, 0.6474380493164062, 0.8324378728866577, 0.7210683822631836, 0.6098366379737854, 0.718748539686203, 0.9297393262386322, 0.31443090736866, 0.31774410605430603, 0.3800337016582489, 0.5885376036167145, 0.6152492761611938, 0.4470498561859131, 0.6392736732959747, 0.689826563000679, 0.718748539686203, 0.46292877197265625, 0.628015547990799, 0.4085160195827484, 0.4603744149208069, 0.39608724415302277, 0.6429578065872192, 0.37583887577056885, 0.6137254238128662, 0.4894956648349762, 0.4470010995864868, 0.36795036494731903, 0.4540482461452484, 0.2912446856498718, 0.5574724674224854, 0.4251927435398102, 0.45398902893066406, 0.6208510398864746, 0.3516373336315155, 0.44096945226192474, 0.510484129190445, 0.3460293710231781, 0.3460333049297333, 0.5408208519220352, 0.47983506321907043, 0.41184262931346893, 0.5959382355213165, 0.6098366379737854, 0.5399538278579712, 0.3800337016582489, 0.4975328743457794, 0.3800337016582489, 0.6314843893051147, 0.41825924813747406, 0.44056977331638336, 0.5058249682188034, 0.9048037230968475, 0.6474380493164062, 0.718748539686203, 0.8501794636249542, 0.4279457926750183, 0.718748539686203, 0.3586727976799011]"
16,0.2,0.17647058823529413,0.9231184422969818,3,3,15,17,"[0.9302211999893188, 0.938766360282898, 0.9003677666187286]",0.3333333333333333,0.29411764705882354,0.8957011103630066,5,5,15,17,"[0.9302211999893188, 0.938766360282898, 0.8850881457328796, 0.8240620791912079, 0.9003677666187286]",0.5333333333333333,0.5294117647058824,0.8222899030555378,8,9,15,17,"[0.7693841457366943, 0.772196888923645, 0.9302211999893188, 0.938766360282898, 0.8850881457328796, 0.8240620791912079, 0.759470134973526, 0.9003677666187286, 0.7578071653842926, 0.7818052470684052, 0.7260197997093201]",0.7333333333333333,0.6470588235294118,0.7434871546924114,11,11,15,17,"[0.7693841457366943, 0.772196888923645, 0.6228030771017075, 0.9302211999893188, 0.938766360282898, 0.6395142078399658, 0.6333173215389252, 0.689923495054245, 0.8850881457328796, 0.6055504083633423, 0.8240620791912079, 0.759470134973526, 0.6391496658325195, 0.9003677666187286, 0.6986730396747589, 0.7578071653842926, 0.7818052470684052, 0.6870315074920654, 0.6085914373397827, 0.7260197997093201]",0.9333333333333333,0.8235294117647058,0.6548416333066093,14,14,15,17,"[0.5230268836021423, 0.7693841457366943, 0.772196888923645, 0.6228030771017075, 0.9302211999893188, 0.938766360282898, 0.6395142078399658, 0.521928608417511, 0.6333173215389252, 0.689923495054245, 0.8850881457328796, 0.6055504083633423, 0.8240620791912079, 0.759470134973526, 0.5359302759170532, 0.5710521638393402, 0.5725168287754059, 0.6391496658325195, 0.5676476657390594, 0.5024402439594269, 0.9003677666187286, 0.6986730396747589, 0.5698419213294983, 0.7578071653842926, 0.7818052470684052, 0.533216655254364, 0.6870315074920654, 0.520282506942749, 0.566718339920044, 0.5370831489562988, 0.5811795294284821, 0.6085914373397827, 0.5497107207775116, 0.5250340104103088, 0.7260197997093201, 0.5269462019205093]",1.0,0.8235294117647058,0.5941268458962441,15,14,15,17,"[0.5230268836021423, 0.7693841457366943, 0.772196888923645, 0.6228030771017075, 0.47281384468078613, 0.4520168900489807, 0.9302211999893188, 0.938766360282898, 0.6395142078399658, 0.521928608417511, 0.44233226776123047, 0.6333173215389252, 0.689923495054245, 0.8850881457328796, 0.6055504083633423, 0.4661727249622345, 0.27537786960601807, 0.8240620791912079, 0.759470134973526, 0.5359302759170532, 0.4514613747596741, 0.5710521638393402, 0.5725168287754059, 0.6391496658325195, 0.5676476657390594, 0.5024402439594269, 0.9003677666187286, 0.6986730396747589, 0.5698419213294983, 0.7578071653842926, 0.7818052470684052, 0.3535870313644409, 0.46947407722473145, 0.533216655254364, 0.39695030450820923, 0.6870315074920654, 0.520282506942749, 0.4505537152290344, 0.45097437500953674, 0.566718339920044, 0.4966130405664444, 0.5370831489562988, 0.5811795294284821, 0.4657287299633026, 0.6085914373397827, 0.4879872500896454, 0.5497107207775116, 0.5250340104103088, 0.7260197997093201, 0.5269462019205093]"
17,0.0,0.0,0.0,0,0,26,26,[],0.0,0.0,0.0,0,0,26,26,[],0.0,0.0,0.0,0,0,26,26,[],0.0,0.0,0.0,0,0,26,26,[],0.0,0.0,0.0,0,0,26,26,[],0.0,0.0,0.0,0,0,26,26,[]
12,0.11538461538461539,0.15789473684210525,0.954396645228068,3,3,26,19,"[0.9683144092559814, 0.9309995770454407, 0.963875949382782]",0.34615384615384615,0.47368421052631576,0.8899093005392287,9,9,26,19,"[0.8554044961929321, 0.8561427593231201, 0.9683144092559814, 0.8784416913986206, 0.8284088373184204, 0.9309995770454407, 0.963875949382782, 0.8869228959083557, 0.8406730890274048]",0.34615384615384615,0.47368421052631576,0.8899093005392287,9,9,26,19,"[0.8554044961929321, 0.8561427593231201, 0.9683144092559814, 0.8784416913986206, 0.8284088373184204, 0.9309995770454407, 0.963875949382782, 0.8869228959083557, 0.8406730890274048]",0.4230769230769231,0.5789473684210527,0.8523796932263807,11,11,26,19,"[0.8554044961929321, 0.8561427593231201, 0.9683144092559814, 0.6690800189971924, 0.8784416913986206, 0.8284088373184204, 0.9309995770454407, 0.963875949382782, 0.8869228959083557, 0.8406730890274048, 0.6979129016399384]",0.5384615384615384,0.7368421052631579,0.7841256399239812,14,14,26,19,"[0.8554044961929321, 0.8561427593231201, 0.9683144092559814, 0.6690800189971924, 0.8784416913986206, 0.8284088373184204, 0.9309995770454407, 0.963875949382782, 0.8869228959083557, 0.8406730890274048, 0.5440017282962799, 0.5325418561697006, 0.6979129016399384, 0.5250387489795685]",0.8076923076923077,0.9473684210526315,0.6527218414204461,21,18,26,19,"[0.8554044961929321, 0.359281450510025, 0.8561427593231201, 0.9683144092559814, 0.6690800189971924, 0.8784416913986206, 0.8284088373184204, 0.9309995770454407, 0.963875949382782, 0.8869228959083557, 0.8406730890274048, 0.5440017282962799, 0.5325418561697006, 0.6979129016399384, 0.3165264129638672, 0.32866454124450684, 0.5250387489795685, 0.4670051038265228, 0.38302215933799744, 0.4417985677719116, 0.43310147523880005]"
10,0.11627906976744186,0.1,0.9539656519889832,5,5,43,50,"[0.9299060106277466, 0.962584912776947, 0.9812150001525879, 0.9251411855220795, 0.9709811508655548]",0.23255813953488372,0.2,0.9139810860157013,10,10,43,50,"[0.856727123260498, 0.9299060106277466, 0.962584912776947, 0.8405072093009949, 0.9812150001525879, 0.9251411855220795, 0.8986167907714844, 0.9709811508655548, 0.8757584691047668, 0.898373007774353]",0.3023255813953488,0.26,0.8698433408370385,13,13,43,50,"[0.856727123260498, 0.9299060106277466, 0.962584912776947, 0.8405072093009949, 0.9812150001525879, 0.7237873077392578, 0.9251411855220795, 0.8986167907714844, 0.7378414273262024, 0.7065238356590271, 0.9709811508655548, 0.8757584691047668, 0.898373007774353]",0.3953488372093023,0.34,0.8076622204648124,17,17,43,50,"[0.856727123260498, 0.9299060106277466, 0.962584912776947, 0.6369236707687378, 0.6712755858898163, 0.8405072093009949, 0.9812150001525879, 0.6011583805084229, 0.7237873077392578, 0.9251411855220795, 0.8986167907714844, 0.6742565035820007, 0.7378414273262024, 0.7065238356590271, 0.9709811508655548, 0.8757584691047668, 0.898373007774353, 0.646342396736145]",0.5116279069767442,0.42,0.7274436079538785,22,21,43,50,"[0.856727123260498, 0.9299060106277466, 0.962584912776947, 0.6369236707687378, 0.5494047403335571, 0.6712755858898163, 0.8405072093009949, 0.9812150001525879, 0.5723136067390442, 0.5208733379840851, 0.6011583805084229, 0.7237873077392578, 0.9251411855220795, 0.8986167907714844, 0.6742565035820007, 0.7378414273262024, 0.7065238356590271, 0.9709811508655548, 0.8757584691047668, 0.898373007774353, 0.646342396736145, 0.555213451385498, 0.5098358392715454, 0.5664750337600708, 0.5967953205108643, 0.5047025084495544]",1.0,0.7,0.5252859280377195,43,35,43,50,"[0.856727123260498, 0.47050973773002625, 0.9299060106277466, 0.962584912776947, 0.6369236707687378, 0.30847984552383423, 0.5494047403335571, 0.3926653191447258, 0.6712755858898163, 0.44206100702285767, 0.8405072093009949, 0.9812150001525879, 0.4290841072797775, 0.41097360849380493, 0.4209521859884262, 0.42097267508506775, 0.41896024346351624, 0.23803915083408356, 0.4270201325416565, 0.5723136067390442, 0.5208733379840851, 0.495989590883255, 0.6011583805084229, 0.4349960684776306, 0.4275789260864258, 0.42869630455970764, 0.4564494490623474, 0.7237873077392578, 0.9251411855220795, 0.3494519889354706, 0.8986167907714844, 0.24724946916103363, 0.6742565035820007, 0.7378414273262024, 0.41893935203552246, 0.4247756600379944, 0.4247756600379944, 0.7065238356590271, 0.3428122103214264, 0.9709811508655548, 0.8757584691047668, 0.898373007774353, 0.4331362247467041, 0.48499999940395355, 0.38959136605262756, 0.43313905596733093, 0.4211892634630203, 0.4800402671098709, 0.3014850616455078, 0.27234822511672974, 0.3748587816953659, 0.4127674698829651, 0.3363781273365021, 0.3449697047472, 0.47644443809986115, 0.646342396736145, 0.555213451385498, 0.5098358392715454, 0.5664750337600708, 0.49007780849933624, 0.48825763165950775, 0.4692852795124054, 0.4196559190750122, 0.5967953205108643, 0.378844678401947, 0.5047025084495544, 0.40766116976737976, 0.34867119789123535, 0.33596086502075195]"
11,0.5,0.5,0.9678539931774139,2,2,4,4,"[0.9941256642341614, 0.9415823221206665]",0.75,0.75,0.9442275563875834,3,3,4,4,"[0.8969746828079224, 0.9941256642341614, 0.9415823221206665]",0.75,0.75,0.9442275563875834,3,3,4,4,"[0.8969746828079224, 0.9941256642341614, 0.9415823221206665]",0.75,0.75,0.9442275563875834,3,3,4,4,"[0.8969746828079224, 0.9941256642341614, 0.9415823221206665]",1.0,1.0,0.8410965949296951,4,4,4,4,"[0.8969746828079224, 0.5317037105560303, 0.9941256642341614, 0.9415823221206665]",1.0,1.0,0.8410965949296951,4,4,4,4,"[0.8969746828079224, 0.5317037105560303, 0.9941256642341614, 0.9415823221206665]"
9,0.3888888888888889,0.4117647058823529,0.9522257021495274,7,7,18,17,"[0.9907191395759583, 0.9784612655639648, 0.9482781291007996, 0.9620150327682495, 0.919704258441925, 0.9082760214805603, 0.9581260681152344]",0.6666666666666666,0.7058823529411765,0.906963529686133,12,12,18,17,"[0.8969746828079224, 0.9907191395759583, 0.9784612655639648, 0.9482781291007996, 0.9620150327682495, 0.919704258441925, 0.8177746534347534, 0.9082760214805603, 0.9581260681152344, 0.8324967622756958, 0.815165638923645, 0.8555707037448883]",0.6666666666666666,0.7058823529411765,0.906963529686133,12,12,18,17,"[0.8969746828079224, 0.9907191395759583, 0.9784612655639648, 0.9482781291007996, 0.9620150327682495, 0.919704258441925, 0.8177746534347534, 0.9082760214805603, 0.9581260681152344, 0.8324967622756958, 0.815165638923645, 0.8555707037448883]",0.7777777777777778,0.8235294117647058,0.8707514469112668,14,14,18,17,"[0.8969746828079224, 0.9907191395759583, 0.9784612655639648, 0.9482781291007996, 0.9620150327682495, 0.919704258441925, 0.6654179096221924, 0.8177746534347534, 0.641539990901947, 0.9082760214805603, 0.9581260681152344, 0.8324967622756958, 0.815165638923645, 0.8555707037448883]",0.7777777777777778,0.8235294117647058,0.8707514469112668,14,14,18,17,"[0.8969746828079224, 0.9907191395759583, 0.9784612655639648, 0.9482781291007996, 0.9620150327682495, 0.919704258441925, 0.6654179096221924, 0.8177746534347534, 0.641539990901947, 0.9082760214805603, 0.9581260681152344, 0.8324967622756958, 0.815165638923645, 0.8555707037448883]",0.9444444444444444,0.8823529411764706,0.7977521401994369,17,15,18,17,"[0.8969746828079224, 0.9907191395759583, 0.9784612655639648, 0.9482781291007996, 0.9620150327682495, 0.4725140929222107, 0.4421796202659607, 0.919704258441925, 0.6654179096221924, 0.45657241344451904, 0.8177746534347534, 0.641539990901947, 0.9082760214805603, 0.9581260681152344, 0.8324967622756958, 0.815165638923645, 0.8555707037448883]"
8,0.08108108108108109,0.08333333333333333,0.9336653351783752,3,3,37,36,"[0.9095150232315063, 0.9221844673156738, 0.9692965149879456]",0.21621621621621623,0.16666666666666666,0.8812546618282795,8,6,37,36,"[0.9095150232315063, 0.9221844673156738, 0.9692965149879456, 0.8221038579940796, 0.8319343626499176, 0.861200213432312, 0.8344101905822754, 0.8993926644325256]",0.21621621621621623,0.16666666666666666,0.8812546618282795,8,6,37,36,"[0.9095150232315063, 0.9221844673156738, 0.9692965149879456, 0.8221038579940796, 0.8319343626499176, 0.861200213432312, 0.8344101905822754, 0.8993926644325256]",0.32432432432432434,0.2777777777777778,0.7710479001204172,12,10,37,36,"[0.9095150232315063, 0.9221844673156738, 0.9692965149879456, 0.6803196370601654, 0.6952548921108246, 0.6352989375591278, 0.6697550714015961, 0.6035188436508179, 0.8221038579940796, 0.8319343626499176, 0.861200213432312, 0.8344101905822754, 0.6298313140869141, 0.6017025113105774, 0.8993926644325256]",0.4864864864864865,0.3333333333333333,0.6787294095754624,18,12,37,36,"[0.9095150232315063, 0.9221844673156738, 0.9692965149879456, 0.6803196370601654, 0.5888365209102631, 0.6952548921108246, 0.6352989375591278, 0.6697550714015961, 0.6035188436508179, 0.5280949771404266, 0.8221038579940796, 0.8319343626499176, 0.5715841054916382, 0.5399669408798218, 0.861200213432312, 0.8344101905822754, 0.6298313140869141, 0.6017025113105774, 0.5475975275039673, 0.5146493911743164, 0.5435163080692291, 0.8993926644325256, 0.5063959360122681, 0.5189455151557922, 0.5429295152425766]",0.7837837837837838,0.3888888888888889,0.5748502249981082,29,14,37,36,"[0.9095150232315063, 0.9221844673156738, 0.9692965149879456, 0.6803196370601654, 0.5888365209102631, 0.41935020685195923, 0.6952548921108246, 0.3790118843317032, 0.48100510239601135, 0.3667210787534714, 0.43786242604255676, 0.4641209542751312, 0.48421961069107056, 0.49523337185382843, 0.4949731081724167, 0.43612779676914215, 0.4270838499069214, 0.49216456711292267, 0.6352989375591278, 0.6697550714015961, 0.6035188436508179, 0.5280949771404266, 0.4505167007446289, 0.8221038579940796, 0.8319343626499176, 0.5715841054916382, 0.5399669408798218, 0.861200213432312, 0.8344101905822754, 0.6298313140869141, 0.45956212282180786, 0.6017025113105774, 0.14737892150878906, 0.5475975275039673, 0.5146493911743164, 0.4440297782421112, 0.40657124668359756, 0.5435163080692291, 0.8993926644325256, 0.5063959360122681, 0.46439170837402344, 0.5189455151557922, 0.5429295152425766]"
5,0.10526315789473684,0.13333333333333333,0.9452285766601562,2,2,19,15,"[0.9331550002098083, 0.9573021531105042]",0.2631578947368421,0.3333333333333333,0.8828098118305207,5,5,19,15,"[0.8969745635986328, 0.9331550002098083, 0.9573021531105042, 0.8261377215385437, 0.8004796206951141]",0.2631578947368421,0.3333333333333333,0.8828098118305207,5,5,19,15,"[0.8969745635986328, 0.9331550002098083, 0.9573021531105042, 0.8261377215385437, 0.8004796206951141]",0.3684210526315789,0.4,0.8038911010537829,7,6,19,15,"[0.8969745635986328, 0.9331550002098083, 0.9573021531105042, 0.8261377215385437, 0.8004796206951141, 0.6065943241119385, 0.6065943241119385]",0.3684210526315789,0.4,0.8038911010537829,7,6,19,15,"[0.8969745635986328, 0.9331550002098083, 0.9573021531105042, 0.8261377215385437, 0.8004796206951141, 0.6065943241119385, 0.6065943241119385]",0.8947368421052632,0.8,0.5843452942721984,17,12,19,15,"[0.8969745635986328, 0.4106246829032898, 0.9331550002098083, 0.9573021531105042, 0.8261377215385437, 0.8004796206951141, 0.41313233971595764, 0.4643954336643219, 0.4426523447036743, 0.4504827558994293, 0.42109210789203644, 0.44839124381542206, 0.426529124379158, 0.4146661311388016, 0.6065943241119385, 0.6065943241119385, 0.4146661311388016]"
