file,accept1,accept2,coverage_1_to_2,coverage_2_to_1,total1,total2,unmatched_nodes_chart1,unmatched_nodes_chart2
1047.txt,12,12,0.7058823529411765,0.5217391304347826,17,23,5,11
289.txt,15,13,1.0,1.0,15,13,0,0
510.txt,11,12,1.0,1.0,11,12,0,0
921.txt,11,11,1.0,0.9166666666666666,11,12,0,1
29.txt,8,7,1.0,1.0,8,7,0,0
855.txt,20,17,0.9090909090909091,0.85,22,20,2,3
666.txt,15,12,1.0,0.8571428571428571,15,14,0,2
470.txt,8,9,1.0,0.9,8,10,0,1
303.txt,7,6,1.0,0.75,7,8,0,2
1132.txt,4,4,0.6666666666666666,0.8,6,5,2,1
883.txt,8,9,1.0,0.9,8,10,0,1
129.txt,19,19,0.8260869565217391,0.9047619047619048,23,21,4,2
28.txt,11,17,1.0,0.85,11,20,0,3
920.txt,13,15,1.0,0.9375,13,16,0,1
539.txt,15,13,0.8823529411764706,1.0,17,13,3,0
511.txt,9,10,1.0,0.9090909090909091,9,11,0,1
1085.txt,6,7,0.8571428571428571,0.5,7,14,1,7
1046.txt,4,4,1.0,1.0,4,4,0,0
1052.txt,19,19,0.8260869565217391,0.76,23,25,4,6
842.txt,6,8,1.0,0.8,6,10,0,2
856.txt,7,6,1.0,0.75,7,8,0,2
103.txt,15,15,1.0,0.6521739130434783,15,23,0,8
117.txt,16,14,1.0,0.875,16,16,0,2
1130.txt,9,9,0.9,0.8181818181818182,10,11,1,2
499.txt,8,8,1.0,0.8,8,10,0,2
102.txt,9,9,1.0,0.9,9,10,0,1
857.txt,6,5,1.0,0.7142857142857143,6,7,0,2
17.txt,3,3,1.0,0.75,3,4,0,1
274.txt,7,7,1.0,1.0,7,7,0,0
258.txt,7,7,0.875,0.875,8,8,1,1
516.txt,13,9,0.8666666666666667,1.0,15,9,2,0
933.txt,30,20,0.5882352941176471,1.0,51,20,21,0
853.txt,7,8,0.875,1.0,8,8,1,0
884.txt,6,6,0.8571428571428571,1.0,7,6,1,0
1121.txt,4,4,1.0,1.0,4,4,0,0
304.txt,12,11,1.0,1.0,12,11,0,0
311.txt,3,3,1.0,1.0,3,3,0,0
1120.txt,7,7,1.0,0.7,7,10,0,3
1134.txt,17,12,1.0,0.9230769230769231,17,13,0,1
661.txt,6,6,1.0,0.8571428571428571,6,7,0,1
649.txt,8,10,1.0,1.0,8,10,0,0
852.txt,7,9,1.0,0.5,7,18,0,9
1097.txt,7,6,1.0,0.75,7,8,0,2
267.txt,5,5,1.0,1.0,5,5,0,0
1081.txt,8,8,1.0,0.8888888888888888,8,9,0,1
515.txt,8,8,1.0,1.0,8,8,0,0
924.txt,9,5,1.0,0.5,9,10,0,5
930.txt,5,6,1.0,0.75,5,8,0,2
139.txt,9,12,1.0,1.0,9,12,0,0
111.txt,3,4,1.0,1.0,3,4,0,0
474.txt,13,15,0.9285714285714286,0.8823529411764706,14,17,1,2
1123.txt,6,4,1.0,0.3333333333333333,6,12,0,8
110.txt,3,3,1.0,0.6,3,5,0,2
886.txt,8,11,1.0,0.9166666666666666,8,12,0,1
39.txt,5,5,1.0,1.0,5,5,0,0
11.txt,11,15,0.9166666666666666,0.8333333333333334,12,18,1,3
716.txt,7,8,1.0,0.8,7,10,0,2
266.txt,14,14,1.0,1.0,14,14,0,0
229.txt,30,17,0.8108108108108109,0.5666666666666667,37,30,7,13
1232.txt,24,23,0.5581395348837209,0.7419354838709677,43,31,19,8
956.txt,19,19,0.95,0.7037037037037037,20,27,1,8
759.txt,4,7,1.0,1.0,4,7,0,0
822.txt,7,7,1.0,1.0,7,7,0,0
163.txt,7,7,1.0,1.0,7,7,0,0
375.txt,4,4,1.0,0.6666666666666666,4,6,0,2
1187.txt,9,8,0.6428571428571429,0.8888888888888888,14,9,5,1
1193.txt,18,16,0.9473684210526315,0.9411764705882353,19,17,1,1
349.txt,6,5,1.0,0.625,6,8,0,3
348.txt,15,15,1.0,0.9375,15,16,0,1
406.txt,4,6,1.0,0.5454545454545454,4,11,0,5
1186.txt,6,6,1.0,1.0,6,6,0,0
1151.txt,3,4,1.0,0.6666666666666666,3,6,0,2
189.txt,6,7,1.0,1.0,6,7,0,0
980.txt,6,4,0.6,0.8,10,5,4,1
770.txt,13,10,1.0,0.7692307692307693,13,13,0,3
764.txt,7,7,1.0,0.7,7,10,0,3
1019.txt,29,28,0.6904761904761905,0.8235294117647058,42,34,13,6
1025.txt,28,20,0.7777777777777778,0.9523809523809523,36,21,8,1
955.txt,4,4,1.0,0.8,4,5,0,1
1147.txt,5,6,1.0,0.8571428571428571,5,7,0,1
438.txt,10,9,1.0,0.47368421052631576,10,19,0,10
439.txt,3,3,0.1875,0.5,16,6,13,3
411.txt,14,17,1.0,0.85,14,20,0,3
1146.txt,19,16,1.0,0.9411764705882353,19,17,0,1
940.txt,7,9,1.0,1.0,7,9,0,0
1218.txt,4,4,1.0,1.0,4,4,0,0
559.txt,6,6,1.0,0.75,6,8,0,2
561.txt,13,14,1.0,1.0,13,14,0,0
950.txt,0,0,0.0,0.0,18,6,18,6
373.txt,3,5,1.0,1.0,3,5,0,0
616.txt,5,5,1.0,1.0,5,5,0,0
776.txt,4,5,1.0,1.0,4,5,0,0
574.txt,6,6,1.0,1.0,6,6,0,0
953.txt,18,16,0.9,0.5,20,32,2,16
990.txt,9,10,1.0,0.9090909090909091,9,11,0,1
600.txt,19,17,1.0,1.0,19,17,0,0
1141.txt,10,11,0.9090909090909091,1.0,11,11,1,0
1155.txt,7,10,1.0,0.8333333333333334,7,12,0,2
416.txt,5,7,1.0,1.0,5,7,0,0
1196.txt,3,3,1.0,1.0,3,3,0,0
371.txt,8,8,1.0,1.0,8,8,0,0
359.txt,6,6,1.0,0.6,6,10,0,4
99.txt,4,4,1.0,0.6666666666666666,4,6,0,2
629.txt,16,18,1.0,0.9,16,20,0,2
211.txt,4,5,1.0,1.0,4,5,0,0
1005.txt,4,5,1.0,0.8333333333333334,4,6,0,1
220.txt,11,8,0.7857142857142857,1.0,14,8,3,0
778.txt,8,8,0.8888888888888888,1.0,9,8,1,0
57.txt,4,4,1.0,1.0,4,4,0,0
5.txt,19,14,1.0,1.0,19,14,0,0
803.txt,3,3,1.0,0.75,3,4,0,1
618.txt,8,12,1.0,0.9230769230769231,8,13,0,1
