File ID,Coverage1 (thr 0.9),Coverage2 (thr 0.9),Avg SemSim (thr 0.9),Matched 1 (thr 0.9),Matched 2 (thr 0.9),Total 1 (thr 0.9),Total 2 (thr 0.9),Sem scores (thr 0.9),Coverage1 (thr 0.8),Coverage2 (thr 0.8),Avg SemSim (thr 0.8),Matched 1 (thr 0.8),Matched 2 (thr 0.8),Total 1 (thr 0.8),Total 2 (thr 0.8),Sem scores (thr 0.8),Coverage1 (thr 0.7),Coverage2 (thr 0.7),Avg SemSim (thr 0.7),Matched 1 (thr 0.7),Matched 2 (thr 0.7),Total 1 (thr 0.7),Total 2 (thr 0.7),Sem scores (thr 0.7),Coverage1 (thr 0.6),Coverage2 (thr 0.6),Avg SemSim (thr 0.6),Matched 1 (thr 0.6),Matched 2 (thr 0.6),Total 1 (thr 0.6),Total 2 (thr 0.6),Sem scores (thr 0.6),Coverage1 (thr 0.5),Coverage2 (thr 0.5),Avg SemSim (thr 0.5),Matched 1 (thr 0.5),Matched 2 (thr 0.5),Total 1 (thr 0.5),Total 2 (thr 0.5),Sem scores (thr 0.5),Coverage1 (thr no),Coverage2 (thr no),Avg SemSim (thr no),Matched 1 (thr no),Matched 2 (thr no),Total 1 (thr no),Total 2 (thr no),Sem scores (thr no)
15,0.16666666666666666,0.16666666666666666,0.9037953615188599,1,1,6,6,[0.9037953615188599],0.5,0.5,0.8690066238244375,3,3,6,6,"[0.8755878210067749, 0.9037953615188599, 0.8276366889476776]",0.5,0.5,0.8690066238244375,3,3,6,6,"[0.8755878210067749, 0.9037953615188599, 0.8276366889476776]",0.6666666666666666,0.6666666666666666,0.8258718624711037,4,4,6,6,"[0.8755878210067749, 0.6964675784111023, 0.9037953615188599, 0.8276366889476776]",0.8333333333333334,0.8333333333333334,0.7759574443101883,5,5,6,6,"[0.8755878210067749, 0.5762997716665268, 0.6964675784111023, 0.9037953615188599, 0.8276366889476776]",1.0,1.0,0.6990691050887108,6,6,6,6,"[0.8755878210067749, 0.31462740898132324, 0.5762997716665268, 0.6964675784111023, 0.9037953615188599, 0.8276366889476776]"
14,0.0,0.0,0.0,0,0,68,56,[],0.0,0.0,0.0,0,0,68,56,[],0.0,0.0,0.0,0,0,68,56,[],0.0,0.0,0.0,0,0,68,56,[],0.0,0.0,0.0,0,0,68,56,[],0.0,0.0,0.0,0,0,68,56,[]
16,0.2,0.1875,0.9198894600073496,3,3,15,16,"[0.902188241481781, 0.9242267906665802, 0.9332533478736877]",0.4666666666666667,0.4375,0.8975893769945417,7,7,15,16,"[0.8788865804672241, 0.902188241481781, 0.892044723033905, 0.8767600953578949, 0.875765860080719, 0.9242267906665802, 0.9332533478736877]",0.6,0.5625,0.8503294229507447,9,9,15,16,"[0.8788865804672241, 0.7560223340988159, 0.758234053850174, 0.902188241481781, 0.892044723033905, 0.8767600953578949, 0.875765860080719, 0.9242267906665802, 0.9332533478736877, 0.7059122025966644]",0.8666666666666667,0.75,0.7749764507307726,13,12,15,16,"[0.8788865804672241, 0.7560223340988159, 0.758234053850174, 0.6228030771017075, 0.6686879992485046, 0.902188241481781, 0.6989349722862244, 0.6395142078399658, 0.892044723033905, 0.8767600953578949, 0.875765860080719, 0.9242267906665802, 0.9332533478736877, 0.7059122025966644, 0.6903077960014343, 0.6891286373138428, 0.6619287431240082]",0.9333333333333333,0.8125,0.6885833335774285,14,13,15,16,"[0.8788865804672241, 0.7560223340988159, 0.758234053850174, 0.6228030771017075, 0.6686879992485046, 0.562126949429512, 0.902188241481781, 0.6989349722862244, 0.6395142078399658, 0.892044723033905, 0.5944484770298004, 0.8767600953578949, 0.875765860080719, 0.5554050803184509, 0.9242267906665802, 0.9332533478736877, 0.5904763638973236, 0.5233273208141327, 0.7059122025966644, 0.6903077960014343, 0.6891286373138428, 0.5466516017913818, 0.6619287431240082, 0.566718339920044, 0.5370831489562988, 0.5881440937519073, 0.5064514875411987, 0.5349008142948151]",1.0,0.875,0.581747999333817,15,14,15,16,"[0.8788865804672241, 0.7560223340988159, 0.758234053850174, 0.6228030771017075, 0.6686879992485046, 0.562126949429512, 0.902188241481781, 0.6989349722862244, 0.6395142078399658, 0.892044723033905, 0.4268081784248352, 0.5944484770298004, 0.8767600953578949, 0.875765860080719, 0.5554050803184509, 0.4474538564682007, 0.48052263259887695, 0.9242267906665802, 0.9332533478736877, 0.4487355053424835, 0.3578825891017914, 0.4224185347557068, 0.4260910153388977, 0.5904763638973236, 0.5233273208141327, 0.4924870729446411, 0.35190948843955994, 0.4784872680902481, 0.7059122025966644, 0.6903077960014343, 0.6891286373138428, 0.5466516017913818, 0.6619287431240082, 0.566718339920044, 0.4966130405664444, 0.5370831489562988, 0.5881440937519073, 0.5064514875411987, 0.47509074211120605, 0.48994600772857666, 0.5349008142948151, 0.35156209766864777, 0.3366655707359314, 0.3922005742788315, 0.22704540193080902, 0.37815505266189575]"
17,0.15384615384615385,0.14814814814814814,0.921698808670044,4,4,26,27,"[0.9231321215629578, 0.9099725484848022, 0.9328898191452026, 0.9208007454872131]",0.19230769230769232,0.18518518518518517,0.906631064414978,5,5,26,27,"[0.9231321215629578, 0.9099725484848022, 0.8463600873947144, 0.9328898191452026, 0.9208007454872131]",0.23076923076923078,0.2222222222222222,0.8739440639813741,6,6,26,27,"[0.9231321215629578, 0.9099725484848022, 0.8463600873947144, 0.9328898191452026, 0.9208007454872131, 0.7105090618133545]",0.2692307692307692,0.25925925925925924,0.8440495601722172,7,7,26,27,"[0.9231321215629578, 0.9099725484848022, 0.8463600873947144, 0.9328898191452026, 0.9208007454872131, 0.664682537317276, 0.7105090618133545]",0.46153846153846156,0.4074074074074074,0.7253113451103369,12,11,26,27,"[0.9231321215629578, 0.9099725484848022, 0.8463600873947144, 0.9328898191452026, 0.9208007454872131, 0.5899947136640549, 0.5303056538105011, 0.5919048488140106, 0.5393164157867432, 0.5438675880432129, 0.664682537317276, 0.7105090618133545]",0.7692307692307693,0.5925925925925926,0.5851494896818291,20,16,26,27,"[0.9231321215629578, 0.9099725484848022, 0.4257347881793976, 0.8463600873947144, 0.9328898191452026, 0.9208007454872131, 0.454472079873085, 0.38635776937007904, 0.37369173765182495, 0.4182846248149872, 0.4119540601968765, 0.5899947136640549, 0.5303056538105011, 0.5919048488140106, 0.46960264444351196, 0.5393164157867432, 0.5438675880432129, 0.4679642766714096, 0.3201644644141197, 0.664682537317276, 0.44132618606090546, 0.7105090618133545]"
12,0.19230769230769232,0.19230769230769232,0.9441107392311097,5,5,26,26,"[0.9525619745254517, 0.9175050854682922, 0.9683144092559814, 0.9167615175247192, 0.9654107093811035]",0.46153846153846156,0.46153846153846156,0.9001111090183258,12,12,26,26,"[0.9525619745254517, 0.9175050854682922, 0.9683144092559814, 0.8378877639770508, 0.8871884346008301, 0.8946876227855682, 0.8367384672164917, 0.9167615175247192, 0.8339542150497437, 0.8946876227855682, 0.9654107093811035, 0.8956354856491089]",0.46153846153846156,0.46153846153846156,0.9001111090183258,12,12,26,26,"[0.9525619745254517, 0.9175050854682922, 0.9683144092559814, 0.8378877639770508, 0.8871884346008301, 0.8946876227855682, 0.8367384672164917, 0.9167615175247192, 0.8339542150497437, 0.8946876227855682, 0.9654107093811035, 0.8956354856491089]",0.7307692307692307,0.7307692307692307,0.8071003556251526,19,19,26,26,"[0.9525619745254517, 0.9175050854682922, 0.9683144092559814, 0.8378877639770508, 0.6256526112556458, 0.6521817594766617, 0.8871884346008301, 0.6771333515644073, 0.8946876227855682, 0.8367384672164917, 0.9167615175247192, 0.8339542150497437, 0.8946876227855682, 0.9654107093811035, 0.8956354856491089, 0.6135310530662537, 0.6683016717433929, 0.694857656955719, 0.6019153445959091]",0.9230769230769231,0.8846153846153846,0.7511128156135479,24,23,26,26,"[0.9525619745254517, 0.9175050854682922, 0.9683144092559814, 0.8378877639770508, 0.6256526112556458, 0.5217729210853577, 0.5259193927049637, 0.6521817594766617, 0.5632091909646988, 0.8871884346008301, 0.6771333515644073, 0.5035135298967361, 0.8946876227855682, 0.8367384672164917, 0.9167615175247192, 0.8339542150497437, 0.8946876227855682, 0.9654107093811035, 0.8956354856491089, 0.6135310530662537, 0.5773857831954956, 0.6683016717433929, 0.694857656955719, 0.6019153445959091]",1.0,0.9230769230769231,0.7247767740717301,26,24,26,26,"[0.9525619745254517, 0.388660728931427, 0.9175050854682922, 0.9683144092559814, 0.8378877639770508, 0.6256526112556458, 0.5217729210853577, 0.5259193927049637, 0.6521817594766617, 0.5632091909646988, 0.8871884346008301, 0.6771333515644073, 0.5035135298967361, 0.8946876227855682, 0.8367384672164917, 0.9167615175247192, 0.8339542150497437, 0.8946876227855682, 0.9654107093811035, 0.8956354856491089, 0.6135310530662537, 0.5773857831954956, 0.6683016717433929, 0.694857656955719, 0.6019153445959091, 0.42882782220840454]"
10,0.18604651162790697,0.2222222222222222,0.9506940580904484,8,8,43,36,"[0.9223943948745728, 0.9625850319862366, 0.9830073118209839, 0.9255406856536865, 0.9179932475090027, 0.9692845642566681, 0.9464880526065826, 0.9782591760158539]",0.2558139534883721,0.3333333333333333,0.920822357137998,11,12,43,36,"[0.8955208659172058, 0.9223943948745728, 0.9625850319862366, 0.8192244172096252, 0.8583631813526154, 0.9830073118209839, 0.9255406856536865, 0.9179932475090027, 0.9692845642566681, 0.9464880526065826, 0.9782591760158539, 0.8712073564529419]",0.32558139534883723,0.4166666666666667,0.8779257200658321,14,15,43,36,"[0.8955208659172058, 0.9223943948745728, 0.9625850319862366, 0.8192244172096252, 0.8583631813526154, 0.9830073118209839, 0.9255406856536865, 0.9179932475090027, 0.9692845642566681, 0.7138186097145081, 0.7423583269119263, 0.7703936100006104, 0.9464880526065826, 0.9782591760158539, 0.8712073564529419, 0.7703726887702942]",0.4883720930232558,0.6111111111111112,0.7903923028707505,21,22,43,36,"[0.8955208659172058, 0.9223943948745728, 0.9625850319862366, 0.6514408588409424, 0.672638475894928, 0.6055136919021606, 0.8192244172096252, 0.6798423826694489, 0.8583631813526154, 0.9830073118209839, 0.61106938123703, 0.9255406856536865, 0.9179932475090027, 0.9692845642566681, 0.7138186097145081, 0.6182204782962799, 0.6220719516277313, 0.7423583269119263, 0.7703936100006104, 0.63084377348423, 0.9464880526065826, 0.9782591760158539, 0.8712073564529419, 0.7703726887702942, 0.6213550567626953]",0.6046511627906976,0.75,0.7306683772441113,26,27,43,36,"[0.8955208659172058, 0.9223943948745728, 0.9625850319862366, 0.6514408588409424, 0.672638475894928, 0.6055136919021606, 0.5762923061847687, 0.8192244172096252, 0.6798423826694489, 0.8583631813526154, 0.9830073118209839, 0.61106938123703, 0.9255406856536865, 0.9179932475090027, 0.9692845642566681, 0.5217373371124268, 0.517519474029541, 0.5512918829917908, 0.5655691027641296, 0.7138186097145081, 0.5602691173553467, 0.6182204782962799, 0.5198311805725098, 0.6220719516277313, 0.7423583269119263, 0.7703936100006104, 0.63084377348423, 0.9464880526065826, 0.9782591760158539, 0.8712073564529419, 0.7703726887702942, 0.5397384762763977, 0.6213550567626953]",0.8604651162790697,0.8888888888888888,0.5743675206697756,37,32,43,36,"[0.8955208659172058, 0.1808837354183197, 0.9223943948745728, 0.9625850319862366, 0.6514408588409424, 0.33946242928504944, 0.672638475894928, 0.6055136919021606, 0.34074191749095917, 0.5762923061847687, 0.8192244172096252, 0.6798423826694489, 0.8583631813526154, 0.9830073118209839, 0.44444696605205536, 0.4766876697540283, 0.61106938123703, 0.42095227539539337, 0.9255406856536865, 0.4971087574958801, 0.9179932475090027, 0.9692845642566681, 0.4665583372116089, 0.5217373371124268, 0.4989984333515167, 0.517519474029541, 0.5512918829917908, 0.45538008213043213, 0.42504173517227173, 0.42695625126361847, 0.39716172218322754, 0.3890804052352905, 0.45685046911239624, 0.49399110674858093, 0.5655691027641296, 0.27816855907440186, 0.3478096127510071, 0.333778977394104, 0.7138186097145081, 0.21033881604671478, 0.21033881604671478, 0.3427389860153198, 0.4768829345703125, 0.5602691173553467, 0.4377972483634949, 0.41963285207748413, 0.41963285207748413, 0.4515668451786041, 0.6182204782962799, 0.5198311805725098, 0.45208269357681274, 0.6220719516277313, 0.7423583269119263, 0.7703936100006104, 0.63084377348423, 0.9464880526065826, 0.9782591760158539, 0.8712073564529419, 0.7703726887702942, 0.5397384762763977, 0.4076583459973335, 0.6213550567626953]"
11,0.5,0.5,0.9458360075950623,2,2,4,4,"[0.923085629940033, 0.9685863852500916]",0.5,0.5,0.9458360075950623,2,2,4,4,"[0.923085629940033, 0.9685863852500916]",0.5,0.5,0.9458360075950623,2,2,4,4,"[0.923085629940033, 0.9685863852500916]",0.5,0.5,0.9458360075950623,2,2,4,4,"[0.923085629940033, 0.9685863852500916]",0.75,0.75,0.8048996726671854,3,3,4,4,"[0.5230270028114319, 0.923085629940033, 0.9685863852500916]",1.0,1.0,0.7209587842226028,4,4,4,4,"[0.5230270028114319, 0.469136118888855, 0.923085629940033, 0.9685863852500916]"
9,0.2222222222222222,0.23529411764705882,0.98067756742239,4,4,18,17,"[0.9757950305938721, 0.9999999701976776, 0.9757922887802124, 0.9711229801177979]",0.4444444444444444,0.47058823529411764,0.9159627631306648,8,8,18,17,"[0.9757950305938721, 0.9999999701976776, 0.9757922887802124, 0.9711229801177979, 0.8441466093063354, 0.888038694858551, 0.8399618864059448, 0.8328446447849274]",0.6111111111111112,0.6470588235294118,0.8808909085663882,11,11,18,17,"[0.9757950305938721, 0.9999999701976776, 0.9757922887802124, 0.9711229801177979, 0.7757420539855957, 0.8441466093063354, 0.888038694858551, 0.8399618864059448, 0.7993101179599762, 0.7870457172393799, 0.8328446447849274]",0.6666666666666666,0.7058823529411765,0.8608926509817442,12,12,18,17,"[0.9757950305938721, 0.9999999701976776, 0.9757922887802124, 0.9711229801177979, 0.7757420539855957, 0.8441466093063354, 0.6409118175506592, 0.888038694858551, 0.8399618864059448, 0.7993101179599762, 0.7870457172393799, 0.8328446447849274]",0.8888888888888888,0.9411764705882353,0.7814198341220617,16,16,18,17,"[0.5065670013427734, 0.9757950305938721, 0.9999999701976776, 0.9757922887802124, 0.9711229801177979, 0.5805109739303589, 0.570478081703186, 0.7757420539855957, 0.5144494771957397, 0.8441466093063354, 0.6409118175506592, 0.888038694858551, 0.8399618864059448, 0.7993101179599762, 0.7870457172393799, 0.8328446447849274]",0.9444444444444444,1.0,0.761071511927773,17,17,18,17,"[0.5065670013427734, 0.9757950305938721, 0.9999999701976776, 0.9757922887802124, 0.9711229801177979, 0.5805109739303589, 0.570478081703186, 0.7757420539855957, 0.5144494771957397, 0.43549835681915283, 0.8441466093063354, 0.6409118175506592, 0.888038694858551, 0.8399618864059448, 0.7993101179599762, 0.7870457172393799, 0.8328446447849274]"
8,0.0,0.0,0,0,0,37,30,[],0.02702702702702703,0.03333333333333333,0.811870276927948,1,1,37,30,[0.811870276927948],0.1891891891891892,0.16666666666666666,0.7661213065896716,7,5,37,30,"[0.79970383644104, 0.7105871289968491, 0.7496323138475418, 0.7362628281116486, 0.7807772159576416, 0.7740155458450317, 0.811870276927948]",0.3783783783783784,0.43333333333333335,0.679215273574779,14,13,37,30,"[0.79970383644104, 0.6106949299573898, 0.7105871289968491, 0.6374136805534363, 0.7496323138475418, 0.7362628281116486, 0.659982442855835, 0.6155557930469513, 0.6091844737529755, 0.6300984621047974, 0.7807772159576416, 0.7740155458450317, 0.6247584223747253, 0.6439859867095947, 0.6127651333808899, 0.6029196381568909, 0.616745114326477, 0.6781369745731354, 0.811870276927948]",0.4594594594594595,0.5666666666666667,0.6211773301748669,17,17,37,30,"[0.79970383644104, 0.6106949299573898, 0.7105871289968491, 0.6374136805534363, 0.5326781272888184, 0.7496323138475418, 0.7362628281116486, 0.5529075562953949, 0.659982442855835, 0.5300707519054413, 0.5772435963153839, 0.6155557930469513, 0.6091844737529755, 0.5442065596580505, 0.6300984621047974, 0.5680401921272278, 0.510238528251648, 0.5356158018112183, 0.7807772159576416, 0.5921891927719116, 0.5616803169250488, 0.7740155458450317, 0.6247584223747253, 0.6439859867095947, 0.6127651333808899, 0.6029196381568909, 0.616745114326477, 0.5088911056518555, 0.5545932054519653, 0.5573215484619141, 0.6781369745731354, 0.811870276927948, 0.5233590304851532, 0.565903514623642]",0.8378378378378378,0.8333333333333334,0.511975240119746,31,25,37,30,"[0.79970383644104, 0.277534157037735, 0.3510172665119171, 0.33528633415699005, 0.4085247814655304, 0.3140605688095093, 0.3821491152048111, 0.3259375989437103, 0.35577890276908875, 0.4716380834579468, 0.4587773084640503, 0.4727421700954437, 0.38264137506484985, 0.35983404517173767, 0.35443663597106934, 0.4442729353904724, 0.45523855090141296, 0.6106949299573898, 0.7105871289968491, 0.4989157021045685, 0.41902846097946167, 0.4659282863140106, 0.4654309153556824, 0.6374136805534363, 0.5326781272888184, 0.7496323138475418, 0.7362628281116486, 0.48371970653533936, 0.5529075562953949, 0.49555572867393494, 0.4484177231788635, 0.4370768666267395, 0.659982442855835, 0.5300707519054413, 0.5772435963153839, 0.6155557930469513, 0.6091844737529755, 0.30324000120162964, 0.5442065596580505, 0.6300984621047974, 0.5680401921272278, 0.42810624837875366, 0.510238528251648, 0.4466209411621094, 0.46438270807266235, 0.5356158018112183, 0.4974302351474762, 0.7807772159576416, 0.5921891927719116, 0.5616803169250488, 0.7740155458450317, 0.6247584223747253, 0.6439859867095947, 0.6127651333808899, 0.6029196381568909, 0.616745114326477, 0.5088911056518555, 0.40895597636699677, 0.3990502208471298, 0.48644962906837463, 0.3473935127258301, 0.25758475065231323, 0.5545932054519653, 0.4183279424905777, 0.5573215484619141, 0.6781369745731354, 0.811870276927948, 0.4408698081970215, 0.5233590304851532, 0.46785762906074524, 0.565903514623642]"
5,0.10526315789473684,0.09090909090909091,0.9185356646776199,2,2,19,22,"[0.9231321811676025, 0.9139391481876373]",0.10526315789473684,0.09090909090909091,0.9185356646776199,2,2,19,22,"[0.9231321811676025, 0.9139391481876373]",0.10526315789473684,0.09090909090909091,0.9185356646776199,2,2,19,22,"[0.9231321811676025, 0.9139391481876373]",0.21052631578947367,0.18181818181818182,0.8000498414039612,4,4,19,22,"[0.9231321811676025, 0.6995004117488861, 0.9139391481876373, 0.6636276245117188]",0.5263157894736842,0.36363636363636365,0.6443785935640335,10,8,19,22,"[0.9231321811676025, 0.6995004117488861, 0.9139391481876373, 0.5459966659545898, 0.5212703049182892, 0.5129168927669525, 0.5559805631637573, 0.5693788826465607, 0.5380432605743408, 0.6636276245117188]",0.7894736842105263,0.45454545454545453,0.5848874241113663,15,10,19,22,"[0.9231321811676025, 0.4106246829032898, 0.6995004117488861, 0.9139391481876373, 0.4874742925167084, 0.5459966659545898, 0.44297486543655396, 0.5212703049182892, 0.4988380968570709, 0.5129168927669525, 0.48961348831653595, 0.5559805631637573, 0.5693788826465607, 0.5380432605743408, 0.6636276245117188]"
