file,accept1,accept2,coverage_1_to_2,coverage_2_to_1,total1,total2,unmatched_nodes_chart1,unmatched_nodes_chart2
5.txt,20,19,0.8333333333333334,1.0,24,19,4,0
803.txt,4,3,1.0,1.0,4,3,0,0
618.txt,19,8,0.7916666666666666,1.0,24,8,5,0
368.txt,4,4,0.8,1.0,5,4,1,0
427.txt,8,8,0.34782608695652173,1.0,23,8,15,0
341.txt,0,0,0.0,0.0,16,17,16,17
95.txt,15,16,0.8333333333333334,1.0,18,16,3,0
631.txt,9,5,0.9,1.0,10,5,1,0
962.txt,0,0,0.0,0.0,30,20,30,20
584.txt,7,7,0.7777777777777778,1.0,9,7,2,0
1010.txt,0,0,0.0,0.0,10,7,10,7
551.txt,13,8,1.0,1.0,13,8,0,0
948.txt,21,26,1.0,0.8387096774193549,21,31,0,5
753.txt,11,9,0.8461538461538461,0.9,13,10,2,1
141.txt,5,5,0.8333333333333334,0.8333333333333334,6,6,1,1
394.txt,25,18,0.8064516129032258,0.9,31,20,6,2
343.txt,5,5,0.8333333333333334,1.0,6,5,1,0
395.txt,9,8,0.8181818181818182,1.0,11,8,2,0
96.txt,17,12,0.8947368421052632,1.0,19,12,2,0
41.txt,15,15,0.8333333333333334,0.8333333333333334,18,18,3,3
236.txt,5,5,1.0,1.0,5,5,0,0
550.txt,0,0,0.0,0.0,15,9,15,9
597.txt,14,9,0.8235294117647058,1.0,17,9,3,0
232.txt,10,10,1.0,1.0,10,10,0,0
971.txt,7,6,0.7,1.0,10,6,3,0
51.txt,34,14,0.7391304347826086,1.0,46,14,12,0
811.txt,25,28,0.8928571428571429,0.6363636363636364,28,44,3,17
839.txt,6,6,0.5,1.0,12,6,6,0
144.txt,17,17,1.0,1.0,17,17,0,0
636.txt,44,7,0.9565217391304348,1.0,46,7,2,0
1188.txt,0,0,0.0,0.0,24,17,24,17
347.txt,5,3,1.0,1.0,5,3,0,0
637.txt,0,0,0.0,0.0,22,13,22,13
151.txt,5,5,0.8333333333333334,1.0,6,5,1,0
623.txt,0,0,0.0,0.0,22,19,22,19
186.txt,0,0,0.0,0.0,15,11,15,11
233.txt,3,3,1.0,1.0,3,3,0,0
1028.txt,10,10,0.8333333333333334,0.9090909090909091,12,11,2,1
543.txt,7,8,1.0,1.0,7,8,0,1
796.txt,9,4,0.8181818181818182,0.8,11,5,2,1
999.txt,0,0,0.0,0.0,17,11,17,11
153.txt,3,3,1.0,1.0,3,3,0,0
351.txt,11,12,1.0,1.0,11,12,0,0
344.txt,0,0,0.0,0.0,24,17,24,17
350.txt,8,9,0.5714285714285714,1.0,14,9,6,0
191.txt,4,4,1.0,1.0,4,4,0,0
1.txt,17,14,0.7391304347826086,0.9333333333333333,23,15,6,2
1203.txt,3,3,0.6,1.0,5,3,2,0
595.txt,0,0,0.0,0.0,21,14,21,14
1015.txt,16,9,0.8888888888888888,0.9,18,10,2,1
280.txt,4,4,0.6666666666666666,1.0,6,4,2,0
848.txt,12,13,0.8571428571428571,1.0,14,13,2,0
860.txt,4,4,1.0,1.0,4,4,0,0
653.txt,14,15,1.0,1.0,14,15,0,0
322.txt,0,0,0.0,0.0,35,19,35,19
861.txt,6,5,1.0,1.0,6,5,0,0
849.txt,10,10,0.9090909090909091,1.0,11,10,1,0
901.txt,21,17,1.0,0.9444444444444444,21,18,0,1
929.txt,8,6,1.0,0.8571428571428571,8,7,0,1
530.txt,6,6,1.0,1.0,6,6,0,0
1067.txt,22,22,1.0,1.0,22,22,0,0
1073.txt,4,3,1.0,1.0,4,3,0,0
268.txt,0,0,0.0,0.0,13,5,13,5
23.txt,25,24,0.8620689655172413,0.96,29,25,4,1
136.txt,8,7,0.8888888888888888,1.0,9,7,1,0
1139.txt,12,9,1.0,1.0,12,9,0,0
902.txt,21,13,1.0,1.0,21,13,0,0
916.txt,0,0,0.0,0.0,17,14,17,14
269.txt,4,4,1.0,1.0,4,4,0,0
241.txt,0,0,0.0,0.0,16,12,16,12
282.txt,5,6,0.625,1.0,8,6,3,0
1070.txt,9,6,0.9,1.0,10,6,1,0
251.txt,8,5,1.0,1.0,8,5,0,0
682.txt,7,7,0.7,1.0,10,7,3,0
127.txt,5,5,1.0,1.0,5,5,0,0
480.txt,8,7,0.8888888888888888,1.0,9,7,1,0
126.txt,6,6,0.75,1.0,8,6,2,0
27.txt,6,7,0.8571428571428571,1.0,7,7,1,0
278.txt,13,13,0.8666666666666667,1.0,15,13,2,0
1061.txt,17,10,1.0,0.9090909090909091,17,11,0,1
1049.txt,6,6,1.0,1.0,6,6,0,0
1088.txt,4,4,1.0,1.0,4,4,0,0
31.txt,0,0,0.0,0.0,15,11,15,11
19.txt,14,8,0.7368421052631579,1.0,19,8,5,0
326.txt,5,6,0.8333333333333334,1.0,6,6,1,0
1102.txt,6,6,1.0,1.0,6,6,0,0
643.txt,0,0,0.0,0.0,13,13,13,13
24.txt,0,0,0.0,0.0,8,7,8,7
253.txt,6,6,0.6,1.0,10,6,4,0
247.txt,0,0,0.0,0.0,20,12,20,12
509.txt,0,0,0.0,0.0,10,6,10,6
,,,,,,,,
AVERAGE,,,Average of coverage_1_to_2: 0.6684,Average of coverage_2_to_1: 0.7458,,,,
