file,accept1,accept2,coverage_1_to_2,coverage_2_to_1,total1,total2,unmatched_nodes_chart1,unmatched_nodes_chart2
803.txt,4,3,1.0,1.0,4,3,0,0
618.txt,12,8,0.8571428571428571,1.0,14,8,2,0
368.txt,4,4,0.8,1.0,5,4,1,0
427.txt,8,8,0.5,1.0,16,8,8,0
341.txt,13,15,0.8666666666666667,0.8823529411764706,15,17,2,2
95.txt,16,15,0.8421052631578947,0.9375,19,16,3,2
631.txt,5,5,0.625,1.0,8,5,3,0
962.txt,32,19,0.8648648648648649,0.95,37,20,5,1
584.txt,7,7,0.7777777777777778,1.0,9,7,2,0
1010.txt,12,7,0.8571428571428571,1.0,14,7,2,0
551.txt,6,8,0.6666666666666666,1.0,9,8,3,0
948.txt,20,26,1.0,0.8387096774193549,20,31,0,5
753.txt,13,9,0.5416666666666666,0.9,24,10,11,1
141.txt,6,6,1.0,1.0,6,6,0,0
394.txt,35,20,1.0,1.0,35,20,0,0
343.txt,5,5,0.8333333333333334,1.0,6,5,1,0
395.txt,8,8,0.8,1.0,10,8,2,0
96.txt,16,12,1.0,1.0,16,12,0,0
41.txt,15,16,0.8823529411764706,0.8888888888888888,17,18,2,2
236.txt,5,5,1.0,1.0,5,5,0,0
550.txt,10,9,0.5555555555555556,1.0,18,9,8,0
597.txt,12,9,0.9230769230769231,1.0,13,9,1,0
232.txt,9,10,1.0,1.0,9,10,0,0
971.txt,6,6,0.6,1.0,10,6,4,0
51.txt,13,13,0.8666666666666667,0.9285714285714286,15,14,2,1
811.txt,28,30,0.9655172413793104,0.6818181818181818,29,44,1,14
839.txt,6,6,0.5454545454545454,1.0,11,6,5,0
144.txt,17,17,1.0,1.0,17,17,0,0
636.txt,11,7,1.0,1.0,11,7,0,0
1188.txt,19,17,0.9047619047619048,1.0,21,17,2,0
347.txt,5,3,1.0,1.0,5,3,0,0
637.txt,27,13,1.0,1.0,27,13,0,0
151.txt,6,5,0.8571428571428571,1.0,7,5,1,0
623.txt,18,17,1.0,0.8947368421052632,18,19,0,2
186.txt,12,11,0.75,1.0,16,11,4,0
233.txt,4,3,1.0,1.0,4,3,0,0
1028.txt,8,10,0.8888888888888888,0.9090909090909091,9,11,1,1
543.txt,8,8,1.0,1.0,8,8,0,0
796.txt,5,5,0.5555555555555556,1.0,9,5,4,0
999.txt,13,11,0.8125,1.0,16,11,3,0
153.txt,3,3,1.0,1.0,3,3,0,0
351.txt,10,10,0.8333333333333334,0.8333333333333334,12,12,2,2
344.txt,19,17,0.8260869565217391,1.0,23,17,4,0
350.txt,11,9,0.7857142857142857,1.0,14,9,3,0
191.txt,4,4,1.0,1.0,4,4,0,0
1.txt,15,14,0.6818181818181818,0.9333333333333333,22,15,7,1
1203.txt,3,3,0.6,1.0,5,3,2,0
595.txt,11,14,0.6111111111111112,1.0,18,14,7,0
1015.txt,9,9,0.8181818181818182,0.9,11,10,2,2
280.txt,4,4,0.6666666666666666,1.0,6,4,2,0
848.txt,11,12,1.0,0.9230769230769231,11,13,0,1
860.txt,4,4,1.0,1.0,4,4,0,0
653.txt,14,15,1.0,1.0,14,15,0,0
322.txt,18,19,0.6206896551724138,1.0,29,19,11,0
861.txt,7,5,0.875,1.0,8,5,1,0
849.txt,11,10,1.0,1.0,11,10,0,0
901.txt,31,17,1.0,0.9444444444444444,31,18,0,1
929.txt,6,6,0.8571428571428571,0.8571428571428571,7,7,1,1
530.txt,6,6,1.0,1.0,6,6,0,0
1067.txt,21,21,1.0,0.9545454545454546,21,22,0,1
1073.txt,4,3,1.0,1.0,4,3,0,0
268.txt,6,5,0.5,1.0,12,5,6,0
23.txt,23,23,0.8846153846153846,0.92,26,25,3,2
136.txt,8,7,0.8888888888888888,1.0,9,7,1,0
1139.txt,9,9,0.75,1.0,12,9,3,0
902.txt,22,13,1.0,1.0,22,13,0,0
916.txt,15,14,0.8333333333333334,1.0,18,14,3,0
269.txt,4,4,1.0,1.0,4,4,0,0
241.txt,11,9,0.7333333333333333,0.75,15,12,4,3
282.txt,6,6,0.75,1.0,8,6,2,0
1070.txt,8,6,1.0,1.0,8,6,0,0
251.txt,13,5,0.65,1.0,20,5,7,0
682.txt,8,7,0.8,1.0,10,7,2,0
127.txt,5,5,1.0,1.0,5,5,0,0
480.txt,10,7,1.0,1.0,10,7,0,0
126.txt,6,6,0.75,1.0,8,6,2,2
27.txt,6,7,0.8571428571428571,1.0,7,7,1,0
278.txt,13,13,0.9285714285714286,1.0,14,13,1,0
1061.txt,10,10,0.5882352941176471,0.9090909090909091,17,11,7,1
1049.txt,6,6,1.0,1.0,6,6,0,0
1088.txt,4,4,1.0,1.0,4,4,0,0
31.txt,12,11,0.8,1.0,15,11,3,0
19.txt,9,8,1.0,1.0,9,8,0,0
326.txt,5,5,0.8333333333333334,0.8333333333333334,6,6,1,1
1102.txt,6,6,1.0,1.0,6,6,0,0
643.txt,12,12,0.8571428571428571,0.9230769230769231,14,13,2,1
24.txt,7,6,0.7,0.8571428571428571,10,7,3,1
253.txt,6,6,0.6,1.0,10,6,4,0
247.txt,12,12,0.6,1.0,20,12,8,0
509.txt,8,6,0.6666666666666666,1.0,12,6,4,0
,,,,,,,,
AVERAGE,,,Average of coverage_1_to_2: 0.8249,Average of coverage_2_to_1: 0.9705,,,,
