file,accept1,accept2,coverage_1_to_2,coverage_2_to_1,total1,total2,unmatched_nodes_chart1,unmatched_nodes_chart2
1047.txt,15,18,0.8823529411764706,0.5,17,36,2,18
289.txt,14,15,0.9333333333333333,0.4838709677419355,15,31,1,16
510.txt,11,11,1.0,0.9166666666666666,11,12,0,1
921.txt,11,21,1.0,0.84,11,25,0,4
29.txt,8,9,1.0,1.0,8,9,0,0
855.txt,20,17,0.9090909090909091,0.8947368421052632,22,19,2,2
666.txt,15,13,1.0,0.8666666666666667,15,15,0,2
470.txt,8,8,1.0,0.8,8,10,0,2
303.txt,7,8,1.0,0.5,7,16,0,8
1132.txt,5,5,0.8333333333333334,0.7142857142857143,6,7,1,2
883.txt,8,8,1.0,0.8,8,10,0,2
129.txt,21,21,0.9130434782608695,0.7,23,30,2,9
28.txt,11,16,1.0,0.8,11,20,0,4
920.txt,13,14,1.0,0.875,13,16,0,2
539.txt,17,21,1.0,1.0,17,21,0,0
511.txt,8,11,0.8888888888888888,0.55,9,20,1,9
1085.txt,7,9,1.0,0.5294117647058824,7,17,0,8
1046.txt,4,4,1.0,1.0,4,4,0,0
1052.txt,22,21,0.9565217391304348,0.8076923076923077,23,26,2,5
842.txt,6,8,1.0,0.8888888888888888,6,9,0,1
856.txt,7,6,1.0,0.75,7,8,0,2
103.txt,15,17,1.0,1.0,15,17,0,0
117.txt,16,18,1.0,0.6206896551724138,16,29,0,11
1130.txt,9,9,0.9,0.5625,10,16,1,7
499.txt,8,8,1.0,0.5333333333333333,8,15,0,7
102.txt,9,9,1.0,0.9,9,10,0,1
857.txt,6,5,1.0,0.7142857142857143,6,7,0,2
17.txt,3,3,1.0,0.75,3,4,0,1
274.txt,7,7,1.0,1.0,7,7,0,0
258.txt,8,10,1.0,0.7692307692307693,8,13,0,3
516.txt,15,13,1.0,1.0,15,13,0,0
933.txt,39,39,0.7647058823529411,0.8863636363636364,51,44,12,5
853.txt,8,9,1.0,0.75,8,12,0,3
884.txt,7,6,1.0,0.6,7,10,0,4
1121.txt,4,4,1.0,0.8,4,5,0,1
304.txt,12,12,1.0,1.0,12,12,0,0
311.txt,3,3,1.0,1.0,3,3,0,0
1120.txt,7,7,1.0,0.7777777777777778,7,9,0,2
1134.txt,16,17,0.9411764705882353,0.7083333333333334,17,24,1,7
661.txt,6,6,1.0,0.75,6,8,0,2
649.txt,8,8,1.0,0.8888888888888888,8,9,0,1
852.txt,7,8,1.0,0.4444444444444444,7,18,0,10
1097.txt,7,6,1.0,0.8571428571428571,7,7,0,1
267.txt,5,5,1.0,1.0,5,5,0,0
1081.txt,8,8,1.0,1.0,8,8,0,0
515.txt,8,8,1.0,1.0,8,8,0,0
924.txt,9,5,1.0,0.8333333333333334,9,6,0,1
930.txt,5,6,1.0,0.8571428571428571,5,7,0,1
139.txt,9,12,1.0,1.0,9,12,0,0
