file,accept1,accept2,coverage_1_to_2,coverage_2_to_1,total1,total2,unmatched_nodes_chart1,unmatched_nodes_chart2
1047.txt,13,12,0.7647058823529411,0.48,17,25,4,13
289.txt,0,0,0.0,0.0,15,14,15,14
510.txt,11,11,1.0,0.9166666666666666,11,12,0,1
921.txt,11,16,1.0,0.8888888888888888,11,18,0,2
29.txt,8,9,1.0,1.0,8,9,0,0
855.txt,21,18,0.9545454545454546,0.6923076923076923,22,26,1,8
666.txt,15,13,1.0,0.8666666666666667,15,15,0,2
470.txt,8,8,1.0,0.7272727272727273,8,11,0,3
303.txt,7,12,1.0,0.5,7,24,0,12
1132.txt,5,5,0.8333333333333334,0.7142857142857143,6,7,1,2
883.txt,8,7,1.0,0.7777777777777778,8,9,0,2
129.txt,0,0,0.0,0.0,23,28,23,28
28.txt,0,0,0.0,0.0,11,29,11,29
920.txt,13,14,1.0,0.7777777777777778,13,18,0,4
539.txt,16,20,0.9411764705882353,0.8695652173913043,17,23,1,3
511.txt,0,0,0.0,0.0,9,17,9,17
1085.txt,7,13,1.0,0.7222222222222222,7,18,0,5
1046.txt,4,4,1.0,1.0,4,4,0,0
1052.txt,22,19,0.9565217391304348,0.8260869565217391,23,23,1,4
842.txt,6,7,1.0,0.875,6,8,0,1
856.txt,6,6,0.8571428571428571,0.75,7,8,1,2
103.txt,15,17,1.0,0.7391304347826086,15,23,0,6
117.txt,0,0,0.0,0.0,16,21,16,21
1130.txt,9,13,0.9,0.7222222222222222,10,18,1,5
499.txt,0,0,0.0,0.0,8,8,8,8
102.txt,0,0,0.0,0.0,9,10,9,10
857.txt,6,5,1.0,0.7142857142857143,6,7,0,2
17.txt,3,3,1.0,0.75,3,4,0,1
274.txt,7,7,1.0,1.0,7,7,0,0
258.txt,0,0,0.0,0.0,8,14,8,14
516.txt,13,13,0.8666666666666667,1.0,15,13,2,0
933.txt,0,0,0.0,0.0,51,53,51,53
853.txt,8,7,1.0,0.6363636363636364,8,11,0,4
884.txt,0,0,0.0,0.0,7,10,7,10
1121.txt,4,4,1.0,0.8,4,5,0,1
304.txt,12,15,1.0,1.0,12,15,0,0
311.txt,3,3,1.0,1.0,3,3,0,0
1120.txt,7,7,1.0,0.7777777777777778,7,9,0,2
1134.txt,15,16,0.8823529411764706,0.8888888888888888,17,18,2,2
661.txt,6,7,1.0,0.875,6,8,0,1
649.txt,8,11,1.0,1.0,8,11,0,0
852.txt,0,0,0.0,0.0,7,12,7,12
1097.txt,7,6,1.0,0.75,7,8,0,2
267.txt,5,5,1.0,0.8333333333333334,5,6,0,1
1081.txt,8,9,1.0,1.0,8,9,0,0
515.txt,8,8,1.0,1.0,8,8,0,0
924.txt,9,5,1.0,0.7142857142857143,9,7,0,2
930.txt,5,6,1.0,0.75,5,8,0,2
139.txt,9,12,1.0,1.0,9,12,0,0
111.txt,3,3,1.0,1.0,3,3,0,0
474.txt,14,16,1.0,0.64,14,25,0,9
1123.txt,0,0,0.0,0.0,6,11,6,11
