file,accept1,accept2,coverage_1_to_2,coverage_2_to_1,total1,total2,unmatched_nodes_chart1,unmatched_nodes_chart2
15.txt,10,9,1.0,1.0,10,9,0,0
14.txt,60,65,0.967741935483871,0.8552631578947368,62,76,2,11
16.txt,19,19,0.7307692307692307,0.9047619047619048,26,21,7,2
17.txt,29,26,0.8787878787878788,0.8387096774193549,33,31,4,5
12.txt,22,25,0.5238095238095238,0.8333333333333334,42,30,20,5
10.txt,33,37,0.6875,0.6851851851851852,48,54,15,17
11.txt,16,12,0.7272727272727273,1.0,22,12,6,0
9.txt,12,13,1.0,0.7222222222222222,12,18,0,5
8.txt,28,34,0.8,0.8292682926829268,35,41,7,7
5.txt,24,21,0.7272727272727273,0.84,33,25,9,4
4.txt,16,15,0.7272727272727273,0.9375,22,16,6,1
6.txt,30,30,0.6976744186046512,0.967741935483871,43,31,13,1
7.txt,14,18,0.7368421052631579,0.72,19,25,5,7
3.txt,9,8,0.6428571428571429,0.8,14,10,5,2
2.txt,16,18,0.8421052631578947,0.6923076923076923,19,26,3,8
1.txt,21,22,0.84,1.0,25,22,4,0
20.txt,32,32,0.6153846153846154,0.9142857142857143,52,35,20,3
21.txt,36,35,0.72,0.8974358974358975,50,39,14,4
19.txt,34,33,0.6666666666666666,0.825,51,40,17,7
18.txt,20,20,0.8,0.9090909090909091,25,22,5,2
,,,,,,,,
AVERAGE,,,Average of coverage_1_to_2: 0.7666,Average of coverage_2_to_1: 0.8586,,,,
