file,accept1,accept2,coverage_1_to_2,coverage_2_to_1,total1,total2,unmatched_nodes_chart1,unmatched_nodes_chart2
15.txt,9,10,1.0,1.0,9,10,0,0
14.txt,65,60,0.8552631578947368,0.967741935483871,76,62,11,2
16.txt,19,19,0.9047619047619048,0.7307692307692307,21,26,2,7
17.txt,26,27,0.8387096774193549,0.8181818181818182,31,33,5,6
12.txt,23,22,0.7666666666666667,0.5238095238095238,30,42,7,20
10.txt,38,33,0.7037037037037037,0.6875,54,48,16,15
11.txt,12,16,1.0,0.7272727272727273,12,22,0,6
9.txt,13,12,0.7222222222222222,1.0,18,12,5,0
8.txt,34,28,0.8292682926829268,0.8,41,35,7,7
5.txt,21,24,0.84,0.7272727272727273,25,33,4,9
4.txt,15,16,0.9375,0.7272727272727273,16,22,1,6
6.txt,30,30,0.967741935483871,0.6976744186046512,31,43,1,13
7.txt,18,14,0.72,0.7368421052631579,25,19,7,5
3.txt,8,9,0.8,0.6428571428571429,10,14,2,5
2.txt,18,16,0.6923076923076923,0.8421052631578947,26,19,8,3
1.txt,22,21,1.0,0.84,22,25,0,4
20.txt,32,32,0.9142857142857143,0.6153846153846154,35,52,3,20
21.txt,35,35,0.8974358974358975,0.7,39,50,4,15
19.txt,33,34,0.825,0.6666666666666666,40,51,7,17
18.txt,20,20,0.9090909090909091,0.8,22,25,2,5
,,,,,,,,
AVERAGE,,,Average of coverage_1_to_2: 0.8562,Average of coverage_2_to_1: 0.7626,,,,
