file,accept1,accept2,coverage_1_to_2,coverage_2_to_1,total1,total2,unmatched_nodes_chart1,unmatched_nodes_chart2
15.txt,9,9,1.0,0.8181818181818182,9,11,0,2
14.txt,70,71,0.9210526315789473,0.9726027397260274,76,73,6,2
16.txt,20,21,0.9523809523809523,0.875,21,24,1,3
17.txt,0,0,0.0,0.0,31,30,31,30
12.txt,27,20,0.9,0.9523809523809523,30,21,3,1
10.txt,38,42,0.7037037037037037,0.8936170212765957,54,47,16,5
11.txt,12,16,1.0,0.9411764705882353,12,17,0,1
9.txt,18,18,1.0,1.0,18,18,0,0
8.txt,34,33,0.8292682926829268,0.8048780487804879,41,41,7,8
5.txt,23,22,0.92,0.6875,25,32,2,10
4.txt,16,17,1.0,0.8947368421052632,16,19,0,2
6.txt,31,31,1.0,1.0,31,31,0,0
7.txt,24,25,0.96,0.9615384615384616,25,26,1,1
3.txt,10,11,1.0,0.7857142857142857,10,14,0,3
2.txt,25,24,0.9615384615384616,0.8275862068965517,26,29,1,5
1.txt,19,19,0.8636363636363636,1.0,22,19,3,0
20.txt,34,34,0.9714285714285714,0.918918918918919,35,37,1,3
21.txt,38,38,0.9743589743589743,0.6440677966101694,39,59,1,21
19.txt,40,41,1.0,0.9318181818181818,40,44,0,3
18.txt,20,20,0.9090909090909091,0.8333333333333334,22,24,2,4
,,,,,,,,
AVERAGE,,,Average of coverage_1_to_2: 0.8933,Average of coverage_2_to_1: 0.8372,,,,
