file,accept1,accept2,coverage_1_to_2,coverage_2_to_1,total1,total2,unmatched_nodes_chart1,unmatched_nodes_chart2
618.txt,8,14,1.0,0.875,8,16,0,2
368.txt,4,4,1.0,0.8,4,5,0,1
427.txt,8,8,1.0,0.42105263157894735,8,19,0,11
341.txt,15,16,0.8823529411764706,1.0,17,16,2,0
95.txt,15,14,0.9375,0.875,16,16,1,2
631.txt,5,8,1.0,0.8888888888888888,5,9,0,1
962.txt,20,20,1.0,0.9523809523809523,20,21,0,1
584.txt,7,11,1.0,0.7333333333333333,7,15,0,4
1010.txt,7,10,1.0,0.9090909090909091,7,11,0,1
551.txt,7,6,0.875,1.0,8,6,1,0
948.txt,22,21,0.7096774193548387,1.0,31,21,9,0
753.txt,9,11,0.9,0.7333333333333333,10,15,1,4
141.txt,6,6,1.0,0.8571428571428571,6,7,0,1
394.txt,20,23,1.0,0.71875,20,32,0,9
343.txt,5,6,1.0,0.8571428571428571,5,7,0,1
395.txt,8,8,1.0,0.8888888888888888,8,9,0,1
96.txt,12,14,1.0,0.7777777777777778,12,18,0,4
41.txt,18,15,1.0,0.8823529411764706,18,17,0,2
236.txt,5,5,1.0,1.0,5,5,0,0
550.txt,9,9,1.0,1.0,9,9,0,0
597.txt,9,9,1.0,0.9,9,10,0,1
232.txt,10,10,1.0,1.0,10,10,0,0
971.txt,6,6,1.0,0.6,6,10,0,4
51.txt,14,15,1.0,0.9375,14,16,0,1
811.txt,27,23,0.6136363636363636,0.92,44,25,17,2
839.txt,6,6,1.0,0.75,6,8,0,2
144.txt,17,17,1.0,1.0,17,17,0,0
636.txt,6,8,0.8571428571428571,1.0,7,8,1,0
1188.txt,15,16,0.8823529411764706,0.9411764705882353,17,17,2,1
347.txt,3,3,1.0,0.6,3,5,0,2
637.txt,13,14,1.0,0.7,13,20,0,6
151.txt,5,5,1.0,1.0,5,5,0,0
623.txt,17,16,0.8947368421052632,1.0,19,16,2,0
186.txt,11,11,1.0,0.9166666666666666,11,12,0,1
233.txt,0,0,0.0,0.0,3,1,3,1
1028.txt,9,7,0.8181818181818182,0.5384615384615384,11,13,2,6
543.txt,8,9,1.0,1.0,8,9,0,0
796.txt,5,7,1.0,1.0,5,7,0,0
999.txt,11,13,1.0,0.9285714285714286,11,14,0,1
153.txt,3,3,1.0,1.0,3,3,0,0
351.txt,12,11,1.0,0.9166666666666666,12,12,0,1
344.txt,16,15,0.9411764705882353,0.7894736842105263,17,19,1,4
350.txt,9,9,1.0,0.9,9,10,0,1
191.txt,4,4,1.0,1.0,4,4,0,0
1.txt,14,14,0.9333333333333333,0.875,15,16,1,2
