file,accept1,accept2,coverage_1_to_2,coverage_2_to_1,total1,total2,unmatched_nodes_chart1,unmatched_nodes_chart2
618.txt,8,14,1.0,1.0,8,14,0,0
368.txt,4,4,1.0,0.8,4,5,0,1
427.txt,8,11,1.0,0.6111111111111112,8,18,0,7
341.txt,15,16,0.8823529411764706,1.0,17,16,2,0
95.txt,16,14,1.0,0.875,16,16,0,2
631.txt,5,6,1.0,0.6,5,10,2,4
962.txt,18,19,0.9,1.0,20,19,2,0
584.txt,7,7,1.0,0.7777777777777778,7,9,0,2
1010.txt,7,9,1.0,0.9,7,10,0,1
551.txt,7,7,0.875,1.0,8,7,1,0
948.txt,21,20,0.6774193548387096,1.0,31,20,10,0
753.txt,9,14,0.9,0.8235294117647058,10,17,1,3
141.txt,6,6,1.0,0.8571428571428571,6,7,0,1
394.txt,20,19,1.0,0.6333333333333333,20,30,0,11
343.txt,5,7,1.0,0.875,5,8,0,1
395.txt,8,8,1.0,1.0,8,8,0,0
96.txt,0,0,0,0,12,26,12,26
41.txt,18,14,1.0,1.0,18,14,0,0
236.txt,5,5,1.0,1.0,5,5,0,0
550.txt,8,8,0.8888888888888888,0.8888888888888888,9,9,1,1
597.txt,9,9,1.0,0.8181818181818182,9,11,0,2
232.txt,10,10,1.0,1.0,10,10,0,0
971.txt,6,7,1.0,0.875,6,8,0,1
51.txt,14,18,1.0,1.0,14,18,0,0
811.txt,32,27,0.7272727272727273,1.0,44,27,13,0
839.txt,6,6,1.0,0.6666666666666666,6,9,0,3
144.txt,17,17,1.0,1.0,17,17,0,0
636.txt,6,6,0.8571428571428571,0.75,7,8,1,2
1188.txt,17,19,1.0,0.95,17,20,0,1
347.txt,3,3,1.0,0.6,3,5,0,2
637.txt,13,14,1.0,0.6086956521739131,13,23,0,9
151.txt,5,5,1.0,1.0,5,5,0,0
623.txt,19,16,1.0,1.0,19,16,0,0
186.txt,11,11,1.0,0.9166666666666666,11,12,0,1
233.txt,3,3,1.0,1.0,3,3,0,0
1028.txt,10,8,0.9090909090909091,0.5714285714285714,11,14,1,6
543.txt,8,8,1.0,1.0,8,8,0,0
796.txt,5,5,1.0,0.625,5,8,0,3
999.txt,11,11,1.0,0.7333333333333333,11,15,0,4
153.txt,3,3,1.0,1.0,3,3,0,0
351.txt,12,11,1.0,1.0,12,11,0,0
344.txt,17,17,1.0,0.8095238095238095,17,21,0,4
350.txt,9,9,1.0,0.9,9,10,0,1
191.txt,4,4,1.0,1.0,4,4,0,0
1.txt,13,13,0.8666666666666667,0.6842105263157895,15,19,3,6
1203.txt,3,3,1.0,0.6,3,5,0,2
595.txt,14,12,1.0,0.8,14,15,0,3
1015.txt,10,10,1.0,1.0,10,10,0,0
280.txt,4,4,1.0,0.6666666666666666,4,6,0,2
848.txt,11,9,0.8461538461538461,1.0,13,9,2,0
860.txt,4,4,1.0,1.0,4,4,0,0
653.txt,15,14,1.0,0.9333333333333333,15,15,0,1
322.txt,18,18,0.9473684210526315,0.6923076923076923,19,26,1,8
861.txt,5,7,1.0,1.0,5,7,0,0
849.txt,10,11,1.0,1.0,10,11,0,0
