File ID,Coverage1 (thr 0.9),Coverage2 (thr 0.9),Avg SemSim (thr 0.9),Matched 1 (thr 0.9),Matched 2 (thr 0.9),Total 1 (thr 0.9),Total 2 (thr 0.9),Sem scores (thr 0.9),Coverage1 (thr 0.8),Coverage2 (thr 0.8),Avg SemSim (thr 0.8),Matched 1 (thr 0.8),Matched 2 (thr 0.8),Total 1 (thr 0.8),Total 2 (thr 0.8),Sem scores (thr 0.8),Coverage1 (thr 0.7),Coverage2 (thr 0.7),Avg SemSim (thr 0.7),Matched 1 (thr 0.7),Matched 2 (thr 0.7),Total 1 (thr 0.7),Total 2 (thr 0.7),Sem scores (thr 0.7),Coverage1 (thr 0.6),Coverage2 (thr 0.6),Avg SemSim (thr 0.6),Matched 1 (thr 0.6),Matched 2 (thr 0.6),Total 1 (thr 0.6),Total 2 (thr 0.6),Sem scores (thr 0.6),Coverage1 (thr 0.5),Coverage2 (thr 0.5),Avg SemSim (thr 0.5),Matched 1 (thr 0.5),Matched 2 (thr 0.5),Total 1 (thr 0.5),Total 2 (thr 0.5),Sem scores (thr 0.5),Coverage1 (thr no),Coverage2 (thr no),Avg SemSim (thr no),Matched 1 (thr no),Matched 2 (thr no),Total 1 (thr no),Total 2 (thr no),Sem scores (thr no)
15,0.3333333333333333,0.3333333333333333,0.9117686599493027,2,2,6,6,"[0.9061416387557983, 0.917395681142807]",0.5,0.5,0.9060390293598175,3,3,6,6,"[0.8945797681808472, 0.9061416387557983, 0.917395681142807]",0.6666666666666666,0.6666666666666666,0.8727887347340584,4,4,6,6,"[0.8945797681808472, 0.773037850856781, 0.9061416387557983, 0.917395681142807]",0.8333333333333334,0.8333333333333334,0.8311574697494507,5,5,6,6,"[0.8945797681808472, 0.773037850856781, 0.6646324098110199, 0.9061416387557983, 0.917395681142807]",1.0,1.0,0.78868118673563,6,6,6,6,"[0.8945797681808472, 0.773037850856781, 0.5762997716665268, 0.6646324098110199, 0.9061416387557983, 0.917395681142807]",1.0,1.0,0.78868118673563,6,6,6,6,"[0.8945797681808472, 0.773037850856781, 0.5762997716665268, 0.6646324098110199, 0.9061416387557983, 0.917395681142807]"
14,0.19117647058823528,0.20967741935483872,0.923968406394124,13,13,68,62,"[0.9210898280143738, 0.914624810218811, 0.9133652448654175, 0.9101465344429016, 0.9160441756248474, 0.9457690119743347, 0.9335954785346985, 0.9033486843109131, 0.9424161911010742, 0.9268748760223389, 0.9359938204288483, 0.9110243618488312, 0.9735997915267944, 0.925045520067215, 0.9078613519668579, 0.902694821357727]",0.3382352941176471,0.3709677419354839,0.8932010412216187,23,23,68,62,"[0.9210898280143738, 0.914624810218811, 0.8509925603866577, 0.9133652448654175, 0.9101465344429016, 0.9160441756248474, 0.9457690119743347, 0.9335954785346985, 0.9033486843109131, 0.8545666933059692, 0.8663955330848694, 0.9424161911010742, 0.8560347557067871, 0.9268748760223389, 0.8759996294975281, 0.9359938204288483, 0.8759996294975281, 0.9110243618488312, 0.8759996294975281, 0.8663955330848694, 0.8695710301399231, 0.8433258235454559, 0.9735997915267944, 0.925045520067215, 0.9078613519668579, 0.8718922734260559, 0.8663955330848694, 0.8221214413642883, 0.902694821357727, 0.8168466687202454]",0.5,0.532258064516129,0.8130852977434794,34,33,68,62,"[0.9210898280143738, 0.914624810218811, 0.8509925603866577, 0.9133652448654175, 0.9101465344429016, 0.9160441756248474, 0.9457690119743347, 0.9335954785346985, 0.9033486843109131, 0.8545666933059692, 0.8663955330848694, 0.7292178571224213, 0.9424161911010742, 0.8560347557067871, 0.7292178571224213, 0.9268748760223389, 0.7006351202726364, 0.8759996294975281, 0.7292178571224213, 0.7766866683959961, 0.7292178571224213, 0.9359938204288483, 0.7006351202726364, 0.8759996294975281, 0.7292178571224213, 0.9110243618488312, 0.7292178571224213, 0.8759996294975281, 0.8663955330848694, 0.7292178571224213, 0.8695710301399231, 0.7292178571224213, 0.8433258235454559, 0.9735997915267944, 0.7292178571224213, 0.7413836717605591, 0.7292178571224213, 0.925045520067215, 0.9078613519668579, 0.7142477929592133, 0.7292178571224213, 0.8718922734260559, 0.8663955330848694, 0.7292178571224213, 0.7292178571224213, 0.7292178571224213, 0.7869086861610413, 0.7292178571224213, 0.8221214413642883, 0.7171066403388977, 0.7292178571224213, 0.7464127540588379, 0.7793293595314026, 0.902694821357727, 0.7413836717605591, 0.7292178571224213, 0.8168466687202454, 0.7292178571224213, 0.7292178571224213, 0.7292178571224213]",0.6176470588235294,0.6451612903225806,0.765058449868645,42,40,68,62,"[0.9210898280143738, 0.914624810218811, 0.8509925603866577, 0.9133652448654175, 0.6959571838378906, 0.9101465344429016, 0.9160441756248474, 0.9457690119743347, 0.9335954785346985, 0.9033486843109131, 0.6157797574996948, 0.8545666933059692, 0.6157797574996948, 0.8663955330848694, 0.7292178571224213, 0.9424161911010742, 0.6363670825958252, 0.8560347557067871, 0.6876769661903381, 0.6363670825958252, 0.7292178571224213, 0.9268748760223389, 0.7006351202726364, 0.6715203523635864, 0.8759996294975281, 0.7292178571224213, 0.7766866683959961, 0.7292178571224213, 0.9359938204288483, 0.7006351202726364, 0.8759996294975281, 0.7292178571224213, 0.9110243618488312, 0.7292178571224213, 0.6226436942815781, 0.8759996294975281, 0.8663955330848694, 0.7292178571224213, 0.8695710301399231, 0.7292178571224213, 0.8433258235454559, 0.9735997915267944, 0.6425118893384933, 0.7292178571224213, 0.7413836717605591, 0.7292178571224213, 0.925045520067215, 0.6219648718833923, 0.6890627145767212, 0.9078613519668579, 0.7142477929592133, 0.7292178571224213, 0.8718922734260559, 0.8663955330848694, 0.7292178571224213, 0.6748871207237244, 0.7292178571224213, 0.6576683968305588, 0.6248529553413391, 0.6030577421188354, 0.604108601808548, 0.7292178571224213, 0.7869086861610413, 0.7292178571224213, 0.8221214413642883, 0.7171066403388977, 0.7292178571224213, 0.7464127540588379, 0.7793293595314026, 0.902694821357727, 0.6320878863334656, 0.7413836717605591, 0.7292178571224213, 0.8168466687202454, 0.7292178571224213, 0.6015620082616806, 0.6172206699848175, 0.6890627145767212, 0.6164923906326294, 0.7292178571224213, 0.6825578808784485, 0.7292178571224213, 0.6669100522994995, 0.6736921519041061]",0.6911764705882353,0.7096774193548387,0.7266281318722987,47,44,68,62,"[0.9210898280143738, 0.914624810218811, 0.8509925603866577, 0.9133652448654175, 0.6959571838378906, 0.9101465344429016, 0.9160441756248474, 0.9457690119743347, 0.9335954785346985, 0.9033486843109131, 0.6157797574996948, 0.8545666933059692, 0.6157797574996948, 0.8663955330848694, 0.7292178571224213, 0.9424161911010742, 0.6363670825958252, 0.8560347557067871, 0.6876769661903381, 0.6363670825958252, 0.7292178571224213, 0.9268748760223389, 0.7006351202726364, 0.5200050324201584, 0.6715203523635864, 0.8759996294975281, 0.7292178571224213, 0.7766866683959961, 0.7292178571224213, 0.9359938204288483, 0.7006351202726364, 0.8759996294975281, 0.5366570949554443, 0.7292178571224213, 0.9110243618488312, 0.7292178571224213, 0.6226436942815781, 0.5259073376655579, 0.8759996294975281, 0.8663955330848694, 0.7292178571224213, 0.8695710301399231, 0.7292178571224213, 0.8433258235454559, 0.5700045824050903, 0.9735997915267944, 0.6425118893384933, 0.58036869764328, 0.7292178571224213, 0.7413836717605591, 0.5756824612617493, 0.5920652151107788, 0.7292178571224213, 0.925045520067215, 0.5019654631614685, 0.5912918746471405, 0.6219648718833923, 0.6890627145767212, 0.9078613519668579, 0.7142477929592133, 0.7292178571224213, 0.8718922734260559, 0.8663955330848694, 0.5454442501068115, 0.7292178571224213, 0.6748871207237244, 0.7292178571224213, 0.6576683968305588, 0.6248529553413391, 0.5327614545822144, 0.6030577421188354, 0.604108601808548, 0.7292178571224213, 0.7869086861610413, 0.5104841589927673, 0.5351363271474838, 0.7292178571224213, 0.8221214413642883, 0.7171066403388977, 0.5909192860126495, 0.5700045824050903, 0.5010538995265961, 0.7292178571224213, 0.7464127540588379, 0.7793293595314026, 0.902694821357727, 0.6320878863334656, 0.7413836717605591, 0.525963693857193, 0.7292178571224213, 0.8168466687202454, 0.7292178571224213, 0.6015620082616806, 0.6172206699848175, 0.5454442501068115, 0.6890627145767212, 0.6164923906326294, 0.7292178571224213, 0.6825578808784485, 0.7292178571224213, 0.6669100522994995, 0.6736921519041061]",1.0,0.8225806451612904,0.6149445275301175,68,51,68,62,"[0.9210898280143738, 0.914624810218811, 0.8509925603866577, 0.9133652448654175, 0.2682078182697296, 0.6959571838378906, 0.9101465344429016, 0.9160441756248474, 0.9457690119743347, 0.20256751775741577, 0.9335954785346985, 0.9033486843109131, 0.4994296133518219, 0.6157797574996948, 0.20256751775741577, 0.8545666933059692, 0.291288286447525, 0.4994296133518219, 0.6157797574996948, 0.8663955330848694, 0.369638055562973, 0.37900522351264954, 0.291288286447525, 0.7292178571224213, 0.9424161911010742, 0.6363670825958252, 0.36061662435531616, 0.3700365126132965, 0.8560347557067871, 0.6876769661903381, 0.6363670825958252, 0.7292178571224213, 0.9268748760223389, 0.7006351202726364, 0.5200050324201584, 0.6715203523635864, 0.8759996294975281, 0.43646544218063354, 0.7292178571224213, 0.7766866683959961, 0.7292178571224213, 0.9359938204288483, 0.7006351202726364, 0.4544447958469391, 0.46159684658050537, 0.8759996294975281, 0.5366570949554443, 0.7292178571224213, 0.9110243618488312, 0.7292178571224213, 0.6226436942815781, 0.380239874124527, 0.5259073376655579, 0.8759996294975281, 0.8663955330848694, 0.28240762650966644, 0.27892644703388214, 0.7292178571224213, 0.8695710301399231, 0.7292178571224213, 0.8433258235454559, 0.41236911714076996, 0.5700045824050903, 0.9735997915267944, 0.6425118893384933, 0.40794265270233154, 0.58036869764328, 0.7292178571224213, 0.4181308150291443, 0.7413836717605591, 0.5756824612617493, 0.32888806611299515, 0.5920652151107788, 0.7292178571224213, 0.925045520067215, 0.3471989035606384, 0.3405805826187134, 0.5019654631614685, 0.5912918746471405, 0.4202960729598999, 0.6219648718833923, 0.6890627145767212, 0.3340747356414795, 0.3488464057445526, 0.9078613519668579, 0.7142477929592133, 0.7292178571224213, 0.8718922734260559, 0.8663955330848694, 0.2505456209182739, 0.2736349105834961, 0.5454442501068115, 0.7292178571224213, 0.6748871207237244, 0.4299258887767792, 0.7292178571224213, 0.6576683968305588, 0.33333608508110046, 0.40846966207027435, 0.4185766875743866, 0.4874337762594223, 0.4414634704589844, 0.6248529553413391, 0.3285079300403595, 0.5327614545822144, 0.6030577421188354, 0.45660167932510376, 0.4856802523136139, 0.604108601808548, 0.7292178571224213, 0.7869086861610413, 0.3516373336315155, 0.4409694969654083, 0.5104841589927673, 0.46159684658050537, 0.3468329906463623, 0.34732232987880707, 0.5351363271474838, 0.7292178571224213, 0.8221214413642883, 0.7171066403388977, 0.4025014489889145, 0.5909192860126495, 0.5700045824050903, 0.46795889735221863, 0.5010538995265961, 0.7292178571224213, 0.7464127540588379, 0.4996969848871231, 0.7793293595314026, 0.4996969848871231, 0.902694821357727, 0.6320878863334656, 0.41607528924942017, 0.7413836717605591, 0.4202960729598999, 0.525963693857193, 0.7292178571224213, 0.8168466687202454, 0.7292178571224213, 0.6015620082616806, 0.6172206699848175, 0.5454442501068115, 0.6890627145767212, 0.3853101134300232, 0.6164923906326294, 0.7292178571224213, 0.6825578808784485, 0.7292178571224213, 0.6669100522994995, 0.6736921519041061]"
16,0.06666666666666667,0.058823529411764705,0.9254870414733887,1,1,15,17,[0.9254870414733887],0.13333333333333333,0.11764705882352941,0.8952452838420868,2,2,15,17,"[0.8650035262107849, 0.9254870414733887]",0.3333333333333333,0.29411764705882354,0.811213880777359,5,5,15,17,"[0.8650035262107849, 0.7850971221923828, 0.772196888923645, 0.9254870414733887, 0.7082848250865936]",0.5333333333333333,0.47058823529411764,0.7502541039139032,8,8,15,17,"[0.8650035262107849, 0.7850971221923828, 0.772196888923645, 0.6478161811828613, 0.9254870414733887, 0.7082848250865936, 0.6784959435462952, 0.6196513026952744]",0.7333333333333333,0.5882352941176471,0.6969403516162526,11,10,15,17,"[0.8650035262107849, 0.7850971221923828, 0.772196888923645, 0.532593160867691, 0.6478161811828613, 0.5461165606975555, 0.9254870414733887, 0.5856013149023056, 0.7082848250865936, 0.6784959435462952, 0.6196513026952744]",0.9333333333333333,0.7058823529411765,0.6325808654228846,14,12,15,17,"[0.8650035262107849, 0.7850971221923828, 0.772196888923645, 0.532593160867691, 0.6478161811828613, 0.5461165606975555, 0.9254870414733887, 0.4830957353115082, 0.5856013149023056, 0.7082848250865936, 0.6784959435462952, 0.4863511323928833, 0.6196513026952744, 0.3939956873655319, 0.45892655849456787]"
17,0.07692307692307693,0.06896551724137931,0.925291121006012,2,2,26,29,"[0.9176924228668213, 0.9328898191452026]",0.15384615384615385,0.13793103448275862,0.8997062966227531,4,4,26,29,"[0.9176924228668213, 0.8781278133392334, 0.9328898191452026, 0.8701151311397552]",0.15384615384615385,0.13793103448275862,0.8997062966227531,4,4,26,29,"[0.9176924228668213, 0.8781278133392334, 0.9328898191452026, 0.8701151311397552]",0.23076923076923078,0.20689655172413793,0.8189347262183825,6,6,26,29,"[0.9176924228668213, 0.8781278133392334, 0.9328898191452026, 0.8701151311397552, 0.6916193515062332, 0.6231638193130493]",0.46153846153846156,0.41379310344827586,0.6742433882676638,12,12,26,29,"[0.5230269432067871, 0.9176924228668213, 0.8781278133392334, 0.9328898191452026, 0.8701151311397552, 0.5892851650714874, 0.5344235002994537, 0.5933443754911423, 0.548068106174469, 0.5156028270721436, 0.5478047728538513, 0.6916193515062332, 0.6231638193130493]",0.7692307692307693,0.5862068965517241,0.5638484941287474,20,17,26,29,"[0.5230269432067871, 0.9176924228668213, 0.2698770761489868, 0.8781278133392334, 0.9328898191452026, 0.8701151311397552, 0.4604242891073227, 0.35624873638153076, 0.36258581280708313, 0.41077689826488495, 0.3973282277584076, 0.5892851650714874, 0.5344235002994537, 0.5933443754911423, 0.47410404682159424, 0.548068106174469, 0.5156028270721436, 0.45055291056632996, 0.5478047728538513, 0.6916193515062332, 0.4576048254966736, 0.6231638193130493]"
12,0.19230769230769232,0.19230769230769232,0.9498794198036193,5,5,26,26,"[0.9529275894165039, 0.918376088142395, 0.9683144092559814, 0.9571239948272705, 0.952655017375946]",0.3076923076923077,0.3076923076923077,0.9132040664553642,8,8,26,26,"[0.9529275894165039, 0.918376088142395, 0.9683144092559814, 0.9571239948272705, 0.8234654664993286, 0.952655017375946, 0.8726338744163513, 0.860136091709137]",0.46153846153846156,0.46153846153846156,0.8630797192454338,12,12,26,26,"[0.9529275894165039, 0.918376088142395, 0.9683144092559814, 0.9571239948272705, 0.7746668457984924, 0.8234654664993286, 0.952655017375946, 0.7565727829933167, 0.8726338744163513, 0.860136091709137, 0.7864432632923126, 0.7336412072181702]",0.46153846153846156,0.5,0.8498407006263733,12,13,26,26,"[0.9529275894165039, 0.918376088142395, 0.9683144092559814, 0.9571239948272705, 0.7746668457984924, 0.8234654664993286, 0.952655017375946, 0.7565727829933167, 0.8726338744163513, 0.860136091709137, 0.7864432632923126, 0.7336412072181702, 0.6909724771976471]",0.5,0.5769230769230769,0.8038724780082702,13,15,26,26,"[0.9529275894165039, 0.918376088142395, 0.9683144092559814, 0.9571239948272705, 0.5050790309906006, 0.5050790309906006, 0.7746668457984924, 0.8234654664993286, 0.952655017375946, 0.7565727829933167, 0.8726338744163513, 0.860136091709137, 0.7864432632923126, 0.7336412072181702, 0.6909724771976471]",0.6538461538461539,0.6923076923076923,0.7135458988578696,17,18,26,26,"[0.9529275894165039, 0.30457913875579834, 0.918376088142395, 0.9683144092559814, 0.9571239948272705, 0.5050790309906006, 0.5050790309906006, 0.7746668457984924, 0.8234654664993286, 0.952655017375946, 0.7565727829933167, 0.8726338744163513, 0.860136091709137, 0.7864432632923126, 0.7336412072181702, 0.6909724771976471, 0.34586212038993835, 0.39160239696502686, 0.4572412520647049]"
10,0.0,0.0,0,0,0,43,38,[],0.0,0.0,0,0,0,43,38,[],0.0,0.0,0,0,0,43,38,[],0.0,0.0,0,0,0,43,38,[],0.0,0.0,0,0,0,43,38,[],0.046511627906976744,0.05263157894736842,0.3287798762321472,2,2,43,38,"[0.330849826335907, 0.32670992612838745]"
11,0.5,0.5,0.9456427991390228,2,2,4,4,"[0.9610593616962433, 0.9302262365818024]",0.75,0.75,0.9294200936953226,3,3,4,4,"[0.8969746828079224, 0.9610593616962433, 0.9302262365818024]",0.75,0.75,0.9294200936953226,3,3,4,4,"[0.8969746828079224, 0.9610593616962433, 0.9302262365818024]",0.75,0.75,0.9294200936953226,3,3,4,4,"[0.8969746828079224, 0.9610593616962433, 0.9302262365818024]",0.75,0.75,0.9294200936953226,3,3,4,4,"[0.8969746828079224, 0.9610593616962433, 0.9302262365818024]",1.0,1.0,0.7862076163291931,4,4,4,4,"[0.8969746828079224, 0.35657018423080444, 0.9610593616962433, 0.9302262365818024]"
9,0.16666666666666666,0.16666666666666666,0.9693031112353007,3,3,18,18,"[0.9757950305938721, 0.9792740345001221, 0.952840268611908]",0.16666666666666666,0.16666666666666666,0.9693031112353007,3,3,18,18,"[0.9757950305938721, 0.9792740345001221, 0.952840268611908]",0.2222222222222222,0.2222222222222222,0.9147583842277527,4,4,18,18,"[0.9757950305938721, 0.9792740345001221, 0.952840268611908, 0.7511242032051086]",0.2777777777777778,0.2777777777777778,0.8637388706207275,5,5,18,18,"[0.9757950305938721, 0.9792740345001221, 0.952840268611908, 0.7511242032051086, 0.659660816192627]",0.4444444444444444,0.3888888888888889,0.7510000020265579,8,7,18,18,"[0.9757950305938721, 0.9792740345001221, 0.952840268611908, 0.7511242032051086, 0.5684067606925964, 0.659660816192627, 0.5860824584960938, 0.5348164439201355]",0.6111111111111112,0.4444444444444444,0.6515446738763289,11,8,18,18,"[0.44835007190704346, 0.9757950305938721, 0.9792740345001221, 0.952840268611908, 0.7511242032051086, 0.5684067606925964, 0.2797531187534332, 0.659660816192627, 0.5860824584960938, 0.5348164439201355, 0.43088820576667786]"
8,0.05405405405405406,0.07407407407407407,0.9167214035987854,2,2,37,27,"[0.9184644222259521, 0.9149783849716187]",0.13513513513513514,0.18518518518518517,0.8746562838554383,5,5,37,27,"[0.836072564125061, 0.9184644222259521, 0.9149783849716187, 0.8118799924850464, 0.8918860554695129]",0.2702702702702703,0.25925925925925924,0.8139156997203827,10,7,37,27,"[0.836072564125061, 0.9184644222259521, 0.9149783849716187, 0.70741868019104, 0.7438646256923676, 0.757056474685669, 0.8118799924850464, 0.8918860554695129, 0.769367128610611, 0.7881686687469482]",0.35135135135135137,0.37037037037037035,0.7673372381499836,13,10,37,27,"[0.836072564125061, 0.9184644222259521, 0.9149783849716187, 0.6803195178508759, 0.70741868019104, 0.6817524582147598, 0.7438646256923676, 0.757056474685669, 0.8118799924850464, 0.6243551969528198, 0.6171371638774872, 0.8918860554695129, 0.769367128610611, 0.7881686687469482]",0.43243243243243246,0.48148148148148145,0.7079085966474131,16,13,37,27,"[0.836072564125061, 0.9184644222259521, 0.9149783849716187, 0.6803195178508759, 0.5553920418024063, 0.70741868019104, 0.6817524582147598, 0.7438646256923676, 0.5520032197237015, 0.5755617469549179, 0.757056474685669, 0.8118799924850464, 0.6243551969528198, 0.5216647833585739, 0.6171371638774872, 0.8918860554695129, 0.769367128610611, 0.7881686687469482, 0.5029202103614807]",0.5675675675675675,0.5925925925925926,0.6045353561639786,21,16,37,27,"[0.836072564125061, 0.9184644222259521, 0.9149783849716187, 0.6803195178508759, 0.5553920418024063, 0.37761181592941284, 0.70741868019104, 0.40227778255939484, 0.4805048853158951, 0.419407919049263, 0.3731718510389328, 0.6817524582147598, 0.7438646256923676, 0.5520032197237015, 0.5755617469549179, 0.41933727264404297, 0.42187798023223877, 0.757056474685669, 0.8118799924850464, 0.6243551969528198, 0.5216647833585739, 0.6171371638774872, 0.26679837703704834, 0.8918860554695129, 0.769367128610611, 0.43171507120132446, 0.4885590374469757, 0.7881686687469482, 0.5029202103614807]"
5,0.10526315789473684,0.13333333333333333,0.9591981023550034,2,2,19,15,"[0.9331550598144531, 0.9852411448955536]",0.21052631578947367,0.26666666666666666,0.8880905658006668,4,4,19,15,"[0.9331550598144531, 0.9852411448955536, 0.8020190298557281, 0.8319470286369324]",0.42105263157894735,0.4666666666666667,0.834929071366787,8,7,19,15,"[0.9331550598144531, 0.9852411448955536, 0.8020190298557281, 0.7769015431404114, 0.8319470286369324, 0.7893188297748566, 0.7865716516971588, 0.7742782831192017]",0.42105263157894735,0.4666666666666667,0.834929071366787,8,7,19,15,"[0.9331550598144531, 0.9852411448955536, 0.8020190298557281, 0.7769015431404114, 0.8319470286369324, 0.7893188297748566, 0.7865716516971588, 0.7742782831192017]",0.5789473684210527,0.6666666666666666,0.7532648335803639,11,10,19,15,"[0.5230268836021423, 0.9331550598144531, 0.9852411448955536, 0.8020190298557281, 0.7769015431404114, 0.8319470286369324, 0.7893188297748566, 0.7865716516971588, 0.7742782831192017, 0.5469200015068054, 0.5365337133407593]",0.8421052631578947,0.9333333333333333,0.6524515580385923,16,14,19,15,"[0.5230268836021423, 0.41062477231025696, 0.9331550598144531, 0.9852411448955536, 0.8020190298557281, 0.7769015431404114, 0.41950929164886475, 0.8319470286369324, 0.7893188297748566, 0.7865716516971588, 0.7742782831192017, 0.43665166199207306, 0.39973171055316925, 0.4867943227291107, 0.5469200015068054, 0.5365337133407593]"
