file,accept1,accept2,coverage_1_to_2,coverage_2_to_1,total1,total2,unmatched_nodes_chart1,unmatched_nodes_chart2
803.txt,3,4,1.0,1.0,3,4,0,0
618.txt,8,15,1.0,0.9375,8,16,0,1
368.txt,4,4,1.0,0.8,4,5,0,1
427.txt,8,8,1.0,0.5,8,16,0,8
341.txt,15,14,0.8823529411764706,0.9333333333333333,17,15,2,1
95.txt,16,15,1.0,0.75,16,20,0,5
631.txt,4,4,0.8,0.3333333333333333,5,12,1,8
962.txt,19,19,0.95,0.76,20,25,1,6
584.txt,7,7,1.0,0.7777777777777778,7,9,0,2
1010.txt,6,6,0.8571428571428571,0.6,7,10,1,4
551.txt,8,8,1.0,0.8888888888888888,8,9,0,1
948.txt,30,21,0.967741935483871,0.875,31,24,1,3
753.txt,9,10,0.9,1.0,10,10,1,0
141.txt,6,5,1.0,0.8333333333333334,6,6,0,1
394.txt,20,24,1.0,0.9230769230769231,20,26,0,2
343.txt,5,6,1.0,0.8571428571428571,5,7,0,1
395.txt,8,8,1.0,1.0,8,8,0,0
96.txt,12,14,1.0,0.6363636363636364,12,22,0,8
41.txt,17,14,0.9444444444444444,0.8235294117647058,18,17,1,3
236.txt,5,5,1.0,1.0,5,5,0,0
550.txt,9,10,1.0,0.625,9,16,0,6
597.txt,9,9,1.0,0.8181818181818182,9,11,0,2
232.txt,10,13,1.0,1.0,10,13,0,0
971.txt,6,6,1.0,0.5454545454545454,6,11,0,5
51.txt,14,14,1.0,0.6666666666666666,14,21,0,7
811.txt,28,35,0.6363636363636364,0.875,44,40,16,5
839.txt,6,7,1.0,0.875,6,8,0,1
144.txt,17,17,1.0,1.0,17,17,0,0
636.txt,6,10,0.8571428571428571,1.0,7,10,1,0
1188.txt,17,17,1.0,0.85,17,20,0,3
347.txt,3,4,1.0,0.8,3,5,0,1
637.txt,13,15,1.0,0.8823529411764706,13,17,0,2
151.txt,5,6,1.0,1.0,5,6,0,0
623.txt,17,19,0.8947368421052632,0.8260869565217391,19,23,2,4
186.txt,11,13,1.0,0.7222222222222222,11,18,0,5
233.txt,3,3,1.0,1.0,3,3,0,0
1028.txt,10,9,0.9090909090909091,0.6923076923076923,11,13,1,4
543.txt,8,6,1.0,0.8571428571428571,8,7,0,1
796.txt,5,8,1.0,0.8,5,10,0,2
999.txt,11,11,1.0,0.6875,11,16,0,5
153.txt,3,3,1.0,1.0,3,3,0,0
351.txt,12,11,1.0,1.0,12,11,0,0
344.txt,17,17,1.0,0.68,17,25,0,8
350.txt,8,10,0.8888888888888888,0.7142857142857143,9,14,1,4
191.txt,4,4,1.0,1.0,4,4,0,0
1.txt,14,15,0.9333333333333333,0.6521739130434783,15,23,1,8
1203.txt,3,3,1.0,0.6,3,5,0,2
595.txt,14,13,1.0,0.7222222222222222,14,18,0,5
1015.txt,10,9,1.0,0.8181818181818182,10,11,0,2
280.txt,4,4,1.0,0.6666666666666666,4,6,0,2
848.txt,12,13,0.9230769230769231,0.9285714285714286,13,14,1,1
860.txt,4,4,1.0,1.0,4,4,0,0
653.txt,15,14,1.0,1.0,15,14,0,0
322.txt,19,18,1.0,0.6666666666666666,19,27,0,9
861.txt,5,4,1.0,0.6666666666666666,5,6,0,2
849.txt,10,10,1.0,1.0,10,10,0,0
901.txt,17,18,0.9444444444444444,0.782608695652174,18,23,1,5
929.txt,7,6,1.0,0.75,7,8,0,2
530.txt,6,6,1.0,1.0,6,6,0,0
1067.txt,22,22,1.0,1.0,22,22,0,0
1073.txt,3,3,1.0,0.75,3,4,0,1
268.txt,5,9,1.0,0.6923076923076923,5,13,0,4
23.txt,22,20,0.88,0.9090909090909091,25,22,3,2
136.txt,7,9,1.0,1.0,7,9,0,0
1139.txt,9,9,1.0,0.9,9,10,0,1
902.txt,13,22,1.0,1.0,13,22,0,0
916.txt,13,14,0.9285714285714286,0.7777777777777778,14,18,1,4
269.txt,4,4,1.0,1.0,4,4,0,0
241.txt,11,10,0.9166666666666666,0.625,12,16,1,6
282.txt,6,5,1.0,0.625,6,8,0,3
1070.txt,6,8,1.0,1.0,6,8,0,0
251.txt,5,6,1.0,0.6666666666666666,5,9,0,3
682.txt,6,7,0.8571428571428571,0.6363636363636364,7,11,1,4
127.txt,5,5,1.0,1.0,5,5,0,0
480.txt,7,10,1.0,1.0,7,10,0,0
126.txt,6,6,1.0,0.75,6,8,0,2
27.txt,7,6,1.0,0.8571428571428571,7,7,0,1
278.txt,13,13,1.0,0.8666666666666667,13,15,1,2
1061.txt,10,13,0.9090909090909091,0.7222222222222222,11,18,1,5
1049.txt,6,5,1.0,1.0,6,5,0,0
1088.txt,4,4,1.0,1.0,4,4,0,0
31.txt,11,12,1.0,0.8571428571428571,11,14,0,2
19.txt,7,8,0.875,0.6666666666666666,8,12,1,4
326.txt,6,5,1.0,0.8333333333333334,6,6,0,1
1102.txt,6,6,1.0,1.0,6,6,0,0
643.txt,12,12,0.9230769230769231,0.8571428571428571,13,14,1,2
24.txt,6,7,0.8571428571428571,0.7,7,10,1,3
253.txt,6,7,1.0,0.6363636363636364,6,11,0,4
247.txt,12,12,1.0,0.6,12,20,0,8
509.txt,6,8,1.0,0.7272727272727273,6,11,0,3
,,,,,,,,
AVERAGE,,,Average of coverage_1_to_2: 0.9719,Average of coverage_2_to_1: 0.8141,,,,
