File ID,Coverage1 (thr 0.9),Coverage2 (thr 0.9),Avg SemSim (thr 0.9),Matched 1 (thr 0.9),Matched 2 (thr 0.9),Total 1 (thr 0.9),Total 2 (thr 0.9),Sem scores (thr 0.9),Coverage1 (thr 0.8),Coverage2 (thr 0.8),Avg SemSim (thr 0.8),Matched 1 (thr 0.8),Matched 2 (thr 0.8),Total 1 (thr 0.8),Total 2 (thr 0.8),Sem scores (thr 0.8),Coverage1 (thr 0.7),Coverage2 (thr 0.7),Avg SemSim (thr 0.7),Matched 1 (thr 0.7),Matched 2 (thr 0.7),Total 1 (thr 0.7),Total 2 (thr 0.7),Sem scores (thr 0.7),Coverage1 (thr 0.6),Coverage2 (thr 0.6),Avg SemSim (thr 0.6),Matched 1 (thr 0.6),Matched 2 (thr 0.6),Total 1 (thr 0.6),Total 2 (thr 0.6),Sem scores (thr 0.6),Coverage1 (thr 0.5),Coverage2 (thr 0.5),Avg SemSim (thr 0.5),Matched 1 (thr 0.5),Matched 2 (thr 0.5),Total 1 (thr 0.5),Total 2 (thr 0.5),Sem scores (thr 0.5),Coverage1 (thr no),Coverage2 (thr no),Avg SemSim (thr no),Matched 1 (thr no),Matched 2 (thr no),Total 1 (thr no),Total 2 (thr no),Sem scores (thr no)
15,0.0,0.0,0,0,0,6,6,[],0.3333333333333333,0.3333333333333333,0.8839415460824966,2,2,6,6,"[0.8990705013275146, 0.8688125908374786]",0.8333333333333334,0.8333333333333334,0.7944673717021942,5,5,6,6,"[0.8990705013275146, 0.7413318157196045, 0.7067939341068268, 0.8688125908374786, 0.7563280165195465]",0.8333333333333334,0.8333333333333334,0.7944673717021942,5,5,6,6,"[0.8990705013275146, 0.7413318157196045, 0.7067939341068268, 0.8688125908374786, 0.7563280165195465]",1.0,1.0,0.758106105029583,6,6,6,6,"[0.8990705013275146, 0.7413318157196045, 0.5762997716665268, 0.7067939341068268, 0.8688125908374786, 0.7563280165195465]",1.0,1.0,0.758106105029583,6,6,6,6,"[0.8990705013275146, 0.7413318157196045, 0.5762997716665268, 0.7067939341068268, 0.8688125908374786, 0.7563280165195465]"
14,0.0,0.0,0.0,0,0,48,68,[],0.0,0.0,0.0,0,0,48,68,[],0.0,0.0,0.0,0,0,48,68,[],0.0,0.0,0.0,0,0,48,68,[],0.0,0.0,0.0,0,0,48,68,[],0.0,0.0,0.0,0,0,48,68,[]
16,0.1111111111111111,0.13333333333333333,0.9299176037311554,2,2,18,15,"[0.9387664794921875, 0.9210687279701233]",0.2222222222222222,0.26666666666666666,0.8870254158973694,4,4,18,15,"[0.8737801313400269, 0.9387664794921875, 0.9210687279701233, 0.8144863247871399]",0.5,0.5333333333333333,0.812887011302842,9,8,18,15,"[0.8737801313400269, 0.7850971221923828, 0.756893128156662, 0.9387664794921875, 0.7640460133552551, 0.9210687279701233, 0.7383683174848557, 0.8144863247871399, 0.7234768569469452]",0.6111111111111112,0.6666666666666666,0.7807007797739722,11,10,18,15,"[0.8737801313400269, 0.7850971221923828, 0.6696189045906067, 0.756893128156662, 0.9387664794921875, 0.6021065711975098, 0.7640460133552551, 0.9210687279701233, 0.7383683174848557, 0.8144863247871399, 0.7234768569469452]",0.8333333333333334,0.8666666666666667,0.6997826897046145,15,13,18,15,"[0.8737801313400269, 0.7850971221923828, 0.5540177226066589, 0.566718339920044, 0.6696189045906067, 0.532503604888916, 0.756893128156662, 0.9387664794921875, 0.6021065711975098, 0.7640460133552551, 0.9210687279701233, 0.7383683174848557, 0.8144863247871399, 0.53013576567173, 0.560692235827446, 0.5645294785499573, 0.7234768569469452]",1.0,0.8666666666666667,0.6662503585219384,18,13,18,15,"[0.8737801313400269, 0.7850971221923828, 0.5540177226066589, 0.49346600472927094, 0.566718339920044, 0.6696189045906067, 0.44580498337745667, 0.532503604888916, 0.756893128156662, 0.9387664794921875, 0.6021065711975098, 0.7640460133552551, 0.9210687279701233, 0.7383683174848557, 0.8144863247871399, 0.53013576567173, 0.560692235827446, 0.5645294785499573, 0.7234768569469452, 0.4894304573535919]"
17,0.0,0.0,0.0,0,0,23,26,[],0.0,0.0,0.0,0,0,23,26,[],0.0,0.0,0.0,0,0,23,26,[],0.0,0.0,0.0,0,0,23,26,[],0.0,0.0,0.0,0,0,23,26,[],0.0,0.0,0.0,0,0,23,26,[]
12,0.0,0.0,0.0,0,0,22,26,[],0.0,0.0,0.0,0,0,22,26,[],0.0,0.0,0.0,0,0,22,26,[],0.0,0.0,0.0,0,0,22,26,[],0.0,0.0,0.0,0,0,22,26,[],0.0,0.0,0.0,0,0,22,26,[]
10,0.0,0.0,0.0,0,0,37,43,[],0.0,0.0,0.0,0,0,37,43,[],0.0,0.0,0.0,0,0,37,43,[],0.0,0.0,0.0,0,0,37,43,[],0.0,0.0,0.0,0,0,37,43,[],0.0,0.0,0.0,0,0,37,43,[]
11,0.2857142857142857,0.5,0.9296361804008484,2,2,7,4,"[0.9231321215629578, 0.936140239238739]",0.2857142857142857,0.5,0.9296361804008484,2,2,7,4,"[0.9231321215629578, 0.936140239238739]",0.2857142857142857,0.5,0.9296361804008484,2,2,7,4,"[0.9231321215629578, 0.936140239238739]",0.42857142857142855,0.75,0.8447950730721155,3,3,7,4,"[0.9231321215629578, 0.67511285841465, 0.936140239238739]",0.5714285714285714,1.0,0.7643251456320286,4,4,7,4,"[0.9231321215629578, 0.5229153633117676, 0.67511285841465, 0.936140239238739]",0.5714285714285714,1.0,0.7643251456320286,4,4,7,4,"[0.9231321215629578, 0.5229153633117676, 0.67511285841465, 0.936140239238739]"
9,0.2857142857142857,0.2222222222222222,0.959244079887867,4,4,14,18,"[0.9999999701976776, 0.9596236348152161, 0.9453074932098389, 0.9320452213287354]",0.35714285714285715,0.2777777777777778,0.942221599817276,5,5,14,18,"[0.8741316795349121, 0.9999999701976776, 0.9596236348152161, 0.9453074932098389, 0.9320452213287354]",0.6428571428571429,0.5,0.8428738398684396,9,9,14,18,"[0.7031842470169067, 0.8741316795349121, 0.9999999701976776, 0.9596236348152161, 0.9453074932098389, 0.7427819967269897, 0.9320452213287354, 0.7154509574174881, 0.7133393585681915]",0.8571428571428571,0.6666666666666666,0.794428168485562,12,12,14,18,"[0.7031842470169067, 0.8741316795349121, 0.9999999701976776, 0.9596236348152161, 0.9453074932098389, 0.7427819967269897, 0.9320452213287354, 0.6075002551078796, 0.651587963104248, 0.7154509574174881, 0.6881852447986603, 0.7133393585681915]",0.8571428571428571,0.6666666666666666,0.794428168485562,12,12,14,18,"[0.7031842470169067, 0.8741316795349121, 0.9999999701976776, 0.9596236348152161, 0.9453074932098389, 0.7427819967269897, 0.9320452213287354, 0.6075002551078796, 0.651587963104248, 0.7154509574174881, 0.6881852447986603, 0.7133393585681915]",1.0,0.7222222222222222,0.745964734682015,14,13,14,18,"[0.7031842470169067, 0.8741316795349121, 0.9999999701976776, 0.9596236348152161, 0.9453074932098389, 0.471345990896225, 0.7427819967269897, 0.4390222728252411, 0.9320452213287354, 0.6075002551078796, 0.651587963104248, 0.7154509574174881, 0.6881852447986603, 0.7133393585681915]"
8,0.0,0.0,0.0,0,0,19,37,[],0.0,0.0,0.0,0,0,19,37,[],0.0,0.0,0.0,0,0,19,37,[],0.0,0.0,0.0,0,0,19,37,[],0.0,0.0,0.0,0,0,19,37,[],0.0,0.0,0.0,0,0,19,37,[]
5,0.0,0.0,0.0,0,0,16,19,[],0.0,0.0,0.0,0,0,16,19,[],0.0,0.0,0.0,0,0,16,19,[],0.0,0.0,0.0,0,0,16,19,[],0.0,0.0,0.0,0,0,16,19,[],0.0,0.0,0.0,0,0,16,19,[]
4,0.0,0.0,0.0,0,0,13,13,[],0.0,0.0,0.0,0,0,13,13,[],0.0,0.0,0.0,0,0,13,13,[],0.0,0.0,0.0,0,0,13,13,[],0.0,0.0,0.0,0,0,13,13,[],0.0,0.0,0.0,0,0,13,13,[]
6,0.0,0.0,0,0,0,26,26,[],0.0,0.0,0,0,0,26,26,[],0.11538461538461539,0.11538461538461539,0.7162283807992935,3,3,26,26,"[0.7156188488006592, 0.7117655724287033, 0.7213007211685181]",0.11538461538461539,0.11538461538461539,0.7162283807992935,3,3,26,26,"[0.7156188488006592, 0.7117655724287033, 0.7213007211685181]",0.19230769230769232,0.19230769230769232,0.6372678488492965,5,5,26,26,"[0.5230268836021423, 0.7156188488006592, 0.7117655724287033, 0.7213007211685181, 0.51462721824646]",0.5384615384615384,0.38461538461538464,0.5239398362381118,14,10,26,26,"[0.5230268836021423, 0.7156188488006592, 0.7117655724287033, 0.7213007211685181, 0.4806126058101654, 0.4918278157711029, 0.51462721824646, 0.47480982542037964, 0.44419118762016296, 0.4679635763168335, 0.40906670689582825, 0.4758385121822357, 0.45245397090911865, 0.4520542621612549]"
