file,accept1,accept2,coverage_1_to_2,coverage_2_to_1,total1,total2,unmatched_nodes_chart1,unmatched_nodes_chart2
618.txt,14,8,0.875,1.0,16,8,2,0
368.txt,4,4,0.8,1.0,5,4,1,1
427.txt,8,8,0.4444444444444444,1.0,18,8,10,0
341.txt,15,15,1.0,0.8823529411764706,15,17,0,2
95.txt,15,16,0.9375,1.0,16,16,1,0
631.txt,6,5,0.6666666666666666,1.0,9,5,3,0
962.txt,22,20,1.0,1.0,22,20,0,0
584.txt,7,7,0.7777777777777778,1.0,9,7,2,0
1010.txt,9,7,0.8181818181818182,1.0,11,7,2,0
551.txt,8,8,0.8888888888888888,1.0,9,8,1,0
948.txt,19,30,1.0,0.967741935483871,19,31,0,1
753.txt,11,9,0.7333333333333333,0.9,15,10,4,1
141.txt,6,6,0.8571428571428571,1.0,7,6,1,0
394.txt,35,20,0.9722222222222222,1.0,36,20,1,0
343.txt,7,5,1.0,1.0,7,5,0,0
395.txt,9,8,1.0,1.0,9,8,0,0
96.txt,15,12,0.8333333333333334,1.0,18,12,3,0
41.txt,14,18,0.9333333333333333,1.0,15,18,1,0
236.txt,5,5,1.0,1.0,5,5,0,0
550.txt,10,9,0.8333333333333334,1.0,12,9,2,0
597.txt,9,9,0.8181818181818182,1.0,11,9,2,0
232.txt,9,10,0.9,1.0,10,10,1,0
971.txt,9,6,1.0,1.0,9,6,0,0
51.txt,13,13,0.8125,0.9285714285714286,16,14,3,1
811.txt,26,31,0.9629629629629629,0.7045454545454546,27,44,1,13
839.txt,6,6,0.75,1.0,8,6,2,0
144.txt,17,17,1.0,1.0,17,17,0,0
636.txt,10,7,1.0,1.0,10,7,0,0
1188.txt,17,15,1.0,0.8823529411764706,17,17,0,2
347.txt,3,3,0.6,1.0,5,3,2,0
637.txt,15,13,0.8823529411764706,1.0,17,13,2,0
151.txt,5,5,1.0,1.0,5,5,0,0
623.txt,14,15,1.0,0.7894736842105263,14,19,0,4
186.txt,12,11,0.9230769230769231,1.0,13,11,1,0
233.txt,3,3,1.0,1.0,3,3,0,0
1028.txt,8,10,0.7272727272727273,0.9090909090909091,11,11,3,1
543.txt,9,8,0.9,1.0,10,8,1,0
796.txt,6,5,0.8571428571428571,1.0,7,5,1,0
999.txt,13,11,0.9285714285714286,1.0,14,11,1,0
153.txt,3,3,1.0,1.0,3,3,0,0
351.txt,11,12,1.0,1.0,11,12,0,0
344.txt,17,17,0.7391304347826086,1.0,23,17,6,0
350.txt,8,8,0.8888888888888888,0.8888888888888888,9,9,1,1
191.txt,4,4,1.0,1.0,4,4,0,0
1.txt,14,14,0.7777777777777778,0.9333333333333333,18,15,4,1
1203.txt,3,3,0.75,1.0,4,3,1,0
595.txt,11,14,0.7857142857142857,1.0,14,14,3,0
1015.txt,10,10,0.8333333333333334,1.0,12,10,2,0
280.txt,5,4,0.8333333333333334,1.0,6,4,1,0
848.txt,11,13,1.0,1.0,11,13,0,0
860.txt,4,4,1.0,1.0,4,4,0,0
653.txt,15,15,0.9375,1.0,16,15,1,0
322.txt,16,16,0.6153846153846154,0.8421052631578947,26,19,10,3
861.txt,6,5,0.8571428571428571,1.0,7,5,1,0
849.txt,10,10,1.0,1.0,10,10,0,0
901.txt,17,17,0.9444444444444444,0.9444444444444444,18,18,1,1
929.txt,6,6,0.6666666666666666,0.8571428571428571,9,7,3,1
530.txt,6,6,0.8571428571428571,1.0,7,6,1,0
1067.txt,23,22,1.0,1.0,23,22,0,0
1073.txt,4,3,1.0,1.0,4,3,0,0
268.txt,6,5,1.0,1.0,6,5,0,0
23.txt,21,22,0.8076923076923077,0.88,26,25,5,3
136.txt,6,7,0.6666666666666666,1.0,9,7,3,0
1139.txt,9,9,0.9,1.0,10,9,1,0
902.txt,20,13,0.9090909090909091,1.0,22,13,2,0
