file,accept1,accept2,coverage_1_to_2,coverage_2_to_1,total1,total2,unmatched_nodes_chart1,unmatched_nodes_chart2
618.txt,8,13,1.0,0.8666666666666667,8,15,0,2
368.txt,4,4,1.0,0.8,4,5,0,1
427.txt,8,8,1.0,0.47058823529411764,8,17,0,9
341.txt,15,16,0.8823529411764706,1.0,17,16,2,0
95.txt,14,17,0.875,0.85,16,20,2,3
631.txt,4,4,0.8,0.8,5,5,1,1
962.txt,19,21,0.95,1.0,20,21,1,0
584.txt,7,7,1.0,0.7777777777777778,7,9,0,2
1010.txt,7,7,1.0,1.0,7,7,0,0
551.txt,8,7,1.0,0.875,8,8,0,1
948.txt,25,19,0.8064516129032258,1.0,31,19,6,0
753.txt,9,12,0.9,0.7058823529411765,10,17,1,5
141.txt,6,7,1.0,1.0,6,7,0,0
394.txt,20,24,1.0,0.6486486486486487,20,37,0,13
343.txt,5,8,1.0,1.0,5,8,0,0
395.txt,8,9,1.0,1.0,8,9,0,0
96.txt,12,16,1.0,0.6153846153846154,12,26,0,10
41.txt,15,14,0.8333333333333334,1.0,18,14,3,0
236.txt,5,5,1.0,1.0,5,5,0,0
550.txt,8,8,0.8888888888888888,0.7272727272727273,9,11,1,3
597.txt,9,9,1.0,0.9,9,10,0,1
232.txt,10,9,1.0,1.0,10,9,0,0
971.txt,6,7,1.0,0.7777777777777778,6,9,0,2
51.txt,13,14,0.9285714285714286,0.9333333333333333,14,15,1,1
811.txt,27,24,0.6136363636363636,0.96,44,25,17,1
839.txt,6,7,1.0,0.7777777777777778,6,9,0,2
144.txt,17,17,1.0,1.0,17,17,0,0
636.txt,6,8,0.8571428571428571,1.0,7,8,1,0
1188.txt,15,16,0.8823529411764706,0.8888888888888888,17,18,2,2
347.txt,3,3,1.0,0.6,3,5,0,2
637.txt,13,15,1.0,0.7894736842105263,13,19,0,4
151.txt,5,5,1.0,1.0,5,5,0,0
623.txt,17,14,0.8947368421052632,1.0,19,14,2,0
186.txt,11,11,1.0,0.8461538461538461,11,13,0,2
233.txt,3,3,1.0,1.0,3,3,0,0
1028.txt,11,10,1.0,0.7142857142857143,11,14,0,4
543.txt,8,9,1.0,1.0,8,9,0,0
796.txt,5,7,1.0,1.0,5,7,0,0
999.txt,11,11,1.0,0.7333333333333333,11,15,0,4
153.txt,3,3,1.0,1.0,3,3,0,0
351.txt,12,11,1.0,0.9166666666666666,12,12,0,1
344.txt,17,18,1.0,0.8571428571428571,17,21,0,3
350.txt,9,8,1.0,0.8888888888888888,9,9,0,1
191.txt,4,4,1.0,1.0,4,4,0,0
1.txt,14,14,0.9333333333333333,0.7,15,20,2,6
1203.txt,3,3,1.0,0.75,3,4,0,1
595.txt,11,9,0.7857142857142857,0.6,14,15,3,6
1015.txt,10,9,1.0,0.8181818181818182,10,11,0,2
280.txt,4,4,1.0,0.6666666666666666,4,6,0,2
848.txt,11,10,0.8461538461538461,1.0,13,10,2,0
860.txt,4,4,1.0,1.0,4,4,0,0
653.txt,15,15,1.0,0.9375,15,16,0,1
322.txt,17,17,0.8947368421052632,0.6296296296296297,19,27,2,10
861.txt,5,8,1.0,1.0,5,8,0,0
849.txt,10,10,1.0,1.0,10,10,0,0
901.txt,17,17,0.9444444444444444,0.9444444444444444,18,18,1,1
929.txt,6,9,0.8571428571428571,1.0,7,9,1,0
530.txt,6,6,1.0,0.8571428571428571,6,7,0,1
1067.txt,22,23,1.0,0.9583333333333334,22,24,0,1
1073.txt,3,3,1.0,0.75,3,4,0,1
268.txt,5,5,1.0,0.7142857142857143,5,7,0,2
23.txt,22,19,0.88,0.8636363636363636,25,22,3,3
136.txt,7,9,1.0,1.0,7,9,0,0
1139.txt,9,10,1.0,1.0,9,10,0,0
902.txt,13,21,1.0,1.0,13,21,0,0
916.txt,13,14,0.9285714285714286,1.0,14,14,1,0
269.txt,4,4,1.0,1.0,4,4,0,0
241.txt,10,10,0.8333333333333334,0.8333333333333334,12,12,2,2
282.txt,6,5,1.0,0.7142857142857143,6,7,0,2
1070.txt,6,8,1.0,0.8888888888888888,6,9,1,1
251.txt,5,5,1.0,0.5555555555555556,5,9,0,4
682.txt,7,8,1.0,0.8,7,10,0,2
127.txt,5,5,1.0,1.0,5,5,0,0
480.txt,7,9,1.0,0.75,7,12,0,3
126.txt,6,8,1.0,1.0,6,8,0,0
27.txt,7,6,1.0,1.0,7,6,0,0
278.txt,13,8,1.0,0.8,13,10,0,2
1061.txt,10,15,0.9090909090909091,0.9375,11,16,1,1
1049.txt,6,6,1.0,1.0,6,6,0,0
1088.txt,4,4,1.0,1.0,4,4,0,0
31.txt,11,11,1.0,0.7857142857142857,11,14,0,3
19.txt,8,8,1.0,0.8888888888888888,8,9,0,1
326.txt,6,6,1.0,1.0,6,6,0,0
1102.txt,6,6,1.0,1.0,6,6,0,0
643.txt,12,11,0.9230769230769231,0.8461538461538461,13,13,1,2
24.txt,6,5,0.8571428571428571,0.5555555555555556,7,9,1,4
253.txt,6,6,1.0,0.75,6,8,0,2
247.txt,12,13,1.0,0.65,12,20,0,7
509.txt,6,8,1.0,0.8888888888888888,6,9,0,1
,,,,,,,,
AVERAGE,,,Average of coverage_1_to_2: 0.9548,Average of coverage_2_to_1: 0.8379,,,,
