file,accept1,accept2,coverage_1_to_2,coverage_2_to_1,total1,total2,unmatched_nodes_chart1,unmatched_nodes_chart2
416.txt,0,0,0,0,5,11,5,11
1196.txt,3,3,1.0,1.0,3,3,0,0
371.txt,8,8,1.0,1.0,8,8,0,0
359.txt,6,6,1.0,0.6666666666666666,6,9,0,3
99.txt,4,4,1.0,0.6666666666666666,4,6,0,2
629.txt,16,17,1.0,0.7391304347826086,16,23,0,6
211.txt,0,0,0,0,4,5,4,5
1005.txt,4,4,1.0,1.0,4,4,0,0
220.txt,8,8,0.5714285714285714,1.0,14,8,6,0
778.txt,9,11,1.0,0.9166666666666666,9,12,0,1
57.txt,4,4,1.0,1.0,4,4,0,0
5.txt,0,0,0,0,19,14,19,14
803.txt,3,3,1.0,0.75,3,4,0,1
618.txt,8,8,1.0,0.8888888888888888,8,9,0,1
368.txt,4,4,1.0,0.8,4,5,0,1
427.txt,8,8,1.0,0.8,8,10,0,2
341.txt,17,13,1.0,1.0,17,13,0,0
95.txt,15,13,0.9375,0.9285714285714286,16,14,1,1
631.txt,5,5,1.0,0.7142857142857143,5,7,0,2
962.txt,0,0,0,0,20,24,20,24
584.txt,7,7,1.0,0.875,7,8,0,1
1010.txt,0,0,0,0,7,7,7,7
551.txt,8,7,1.0,1.0,8,7,0,0
948.txt,31,20,1.0,1.0,31,20,0,0
753.txt,7,13,0.7,0.9285714285714286,10,14,3,1
141.txt,6,7,1.0,1.0,6,7,0,0
394.txt,19,19,0.95,0.9047619047619048,20,21,1,2
343.txt,4,6,0.8,0.8571428571428571,5,7,1,1
395.txt,7,7,0.875,0.875,8,8,1,1
96.txt,12,16,1.0,0.9411764705882353,12,17,0,1
41.txt,18,13,1.0,0.9285714285714286,18,14,0,1
236.txt,5,5,1.0,1.0,5,5,0,0
550.txt,9,9,1.0,0.6923076923076923,9,13,0,4
597.txt,0,0,0,0,9,10,9,10
232.txt,9,8,0.9,1.0,10,8,1,0
971.txt,6,6,1.0,0.5454545454545454,6,11,0,5
51.txt,0,0,0,0,14,14,14,14
811.txt,0,0,0,0,44,23,44,23
839.txt,6,6,1.0,0.6666666666666666,6,9,0,3
144.txt,17,17,1.0,1.0,17,17,0,0
636.txt,7,7,1.0,0.875,7,8,0,1
1188.txt,0,0,0,0,17,14,17,14
347.txt,3,4,1.0,0.8,3,5,0,1
637.txt,12,15,0.9230769230769231,1.0,13,15,1,0
151.txt,5,4,1.0,0.8,5,5,0,1
623.txt,19,15,1.0,1.0,19,15,0,0
186.txt,11,9,1.0,0.8181818181818182,11,11,0,2
233.txt,3,4,1.0,0.8,3,5,0,1
1028.txt,11,9,1.0,0.9,11,10,0,1
543.txt,8,9,1.0,1.0,8,9,0,0
796.txt,5,4,1.0,0.6666666666666666,5,6,0,2
999.txt,0,0,0,0,11,23,11,23
153.txt,3,3,1.0,1.0,3,3,0,0
351.txt,10,11,0.8333333333333334,1.0,12,11,2,0
344.txt,16,16,0.9411764705882353,0.7272727272727273,17,22,1,6
350.txt,9,8,1.0,0.8888888888888888,9,9,0,1
191.txt,4,6,1.0,0.75,4,8,0,2
1.txt,0,0,0,0,15,15,15,15
1203.txt,3,3,1.0,0.6,3,5,0,2
595.txt,11,8,0.7857142857142857,0.6666666666666666,14,12,3,4
1015.txt,10,9,1.0,0.75,10,12,0,3
280.txt,4,5,1.0,0.7142857142857143,4,7,0,2
848.txt,11,7,0.8461538461538461,1.0,13,7,2,0
860.txt,4,4,1.0,1.0,4,4,0,0
653.txt,15,15,1.0,0.9375,15,16,0,1
322.txt,0,0,0,0,19,20,19,20
861.txt,5,7,1.0,1.0,5,7,0,0
849.txt,10,10,1.0,1.0,10,10,0,0
901.txt,17,17,0.9444444444444444,0.9444444444444444,18,18,1,1
929.txt,0,0,0,0,7,8,7,8
530.txt,6,6,1.0,1.0,6,6,0,0
1067.txt,22,17,1.0,1.0,22,17,0,0
1073.txt,3,3,1.0,0.75,3,4,0,1
268.txt,5,7,1.0,0.875,5,8,0,1
23.txt,23,18,0.92,0.9,25,20,2,2
136.txt,7,6,1.0,0.6666666666666666,7,9,0,3
1139.txt,9,10,1.0,1.0,9,10,0,0
902.txt,13,14,1.0,0.7777777777777778,13,18,0,4
916.txt,0,0,0,0,14,16,14,16
269.txt,4,4,1.0,1.0,4,4,0,0
241.txt,10,9,0.8333333333333334,0.9,12,10,2,1
282.txt,6,5,1.0,0.625,6,8,0,3
1070.txt,0,0,0,0,6,8,6,8
251.txt,5,4,1.0,0.5,5,8,0,4
682.txt,7,7,1.0,0.875,7,8,0,1
127.txt,5,5,1.0,1.0,5,5,0,0
480.txt,7,8,1.0,0.6666666666666666,7,12,0,4
126.txt,5,5,0.8333333333333334,0.7142857142857143,6,7,1,2
27.txt,6,5,0.8571428571428571,0.7142857142857143,7,7,1,2
278.txt,13,9,1.0,0.9,13,10,0,1
1061.txt,10,14,0.9090909090909091,0.875,11,16,1,2
1049.txt,5,5,0.8333333333333334,1.0,6,5,1,0
1088.txt,4,4,1.0,1.0,4,4,0,0
31.txt,0,0,0,0,11,12,11,12
19.txt,8,7,1.0,0.5384615384615384,8,13,0,6
326.txt,5,5,0.8333333333333334,1.0,6,5,1,0
1102.txt,6,6,1.0,1.0,6,6,0,0
643.txt,0,0,0,0,13,11,13,11
24.txt,0,0,0,0,7,6,7,6
253.txt,6,6,1.0,0.8571428571428571,6,7,0,1
247.txt,12,14,1.0,0.6666666666666666,12,21,0,7
509.txt,6,6,1.0,0.8571428571428571,6,7,0,1
,,,,,,,,
AVERAGE,,,Average of coverage_1_to_2: 0.7352,Average of coverage_2_to_1: 0.6593,,,,
