file,accept1,accept2,coverage_1_to_2,coverage_2_to_1,total1,total2,unmatched_nodes_chart1,unmatched_nodes_chart2
916.txt,0,0,0,0,14,16,14,16
269.txt,4,4,1.0,1.0,4,4,0,0
241.txt,9,10,0.9,0.8333333333333334,10,12,1,2
282.txt,5,6,0.625,1.0,8,6,3,0
1070.txt,0,0,0,0,6,8,6,8
251.txt,4,5,0.5,1.0,8,5,4,0
682.txt,7,7,0.875,1.0,8,7,1,0
127.txt,5,5,1.0,1.0,5,5,0,0
480.txt,8,7,0.6666666666666666,1.0,12,7,4,0
126.txt,5,5,0.7142857142857143,0.8333333333333334,7,6,2,1
27.txt,5,6,0.7142857142857143,0.8571428571428571,7,7,2,1
278.txt,9,13,0.9,1.0,10,13,1,0
1061.txt,14,10,0.875,0.9090909090909091,16,11,2,1
1049.txt,5,5,1.0,0.8333333333333334,5,6,0,1
1088.txt,4,4,1.0,1.0,4,4,0,0
31.txt,0,0,0,0,11,12,11,12
19.txt,7,8,0.5384615384615384,1.0,13,8,6,0
326.txt,5,5,1.0,0.8333333333333334,5,6,0,1
1102.txt,6,6,1.0,1.0,6,6,0,0
643.txt,0,0,0,0,13,11,13,11
24.txt,0,0,0,0,7,6,7,6
253.txt,6,6,0.8571428571428571,1.0,7,6,1,0
247.txt,14,12,0.6666666666666666,1.0,21,12,7,0
509.txt,6,6,0.8571428571428571,1.0,7,6,1,0
,,,,,,,,
AVERAGE,,,Average of coverage_1_to_2: 0.6615,Average of coverage_2_to_1: 0.7352,,,,
