file,accept1,accept2,coverage_1_to_2,coverage_2_to_1,total1,total2,unmatched_nodes_chart1,unmatched_nodes_chart2
15.txt,9,10,1.0,1.0,9,10,0,0
14.txt,65,63,0.8552631578947368,0.9402985074626866,76,67,11,4
16.txt,20,20,0.9523809523809523,0.7692307692307693,21,26,1,6
17.txt,23,23,0.7419354838709677,0.8214285714285714,31,28,8,5
12.txt,28,21,0.9333333333333333,0.9545454545454546,30,22,2,1
10.txt,43,46,0.7962962962962963,1.0,54,46,11,0
11.txt,12,15,1.0,0.7894736842105263,12,19,0,4
9.txt,18,20,1.0,0.9523809523809523,18,21,0,1
8.txt,30,30,0.7317073170731707,0.9375,41,32,11,2
5.txt,23,22,0.92,0.9166666666666666,25,24,2,2
4.txt,15,16,0.9375,1.0,16,16,1,0
6.txt,31,31,1.0,1.0,31,31,0,0
7.txt,21,21,0.84,0.9130434782608695,25,23,4,2
3.txt,9,11,0.9,1.0,10,11,1,0
2.txt,20,19,0.7692307692307693,0.7037037037037037,26,27,6,8
1.txt,19,18,0.8636363636363636,1.0,22,18,3,0
20.txt,35,35,1.0,0.8974358974358975,35,39,0,4
21.txt,39,39,1.0,0.9285714285714286,39,42,0,3
19.txt,32,32,0.8,0.9411764705882353,40,34,8,2
18.txt,22,23,1.0,0.8518518518518519,22,27,0,4
,,,,,,,,
AVERAGE,,,Average of coverage_1_to_2: 0.9021,Average of coverage_2_to_1: 0.9159,,,,
