file,accept1,accept2,coverage_1_to_2,coverage_2_to_1,total1,total2,unmatched_nodes_chart1,unmatched_nodes_chart2
341.txt,15,13,0.8823529411764706,1.0,17,13,2,0
95.txt,0,0,0.0,0.0,16,13,16,13
631.txt,5,6,1.0,0.75,5,8,0,2
962.txt,0,0,0.0,0.0,20,19,20,19
584.txt,7,7,1.0,0.7777777777777778,7,9,0,2
1010.txt,0,0,0.0,0.0,7,10,7,10
551.txt,7,7,0.875,1.0,8,7,1,0
948.txt,25,18,0.8064516129032258,1.0,31,18,6,0
753.txt,8,8,0.8,0.8,10,10,2,2
141.txt,6,6,1.0,0.8571428571428571,6,7,0,1
394.txt,0,0,0.0,0.0,20,24,20,24
343.txt,5,7,1.0,0.6363636363636364,5,11,0,4
395.txt,7,6,0.875,1.0,8,6,1,0
96.txt,12,13,1.0,1.0,12,13,0,0
41.txt,17,11,0.9444444444444444,1.0,18,11,1,0
236.txt,5,5,1.0,1.0,5,5,0,0
550.txt,0,0,0.0,0.0,9,10,9,10
597.txt,9,9,1.0,0.9,9,10,0,1
232.txt,10,9,1.0,1.0,10,9,0,0
971.txt,6,6,1.0,0.5454545454545454,6,11,0,5
51.txt,0,0,0.0,0.0,14,13,14,13
811.txt,0,0,0.0,0.0,44,25,44,25
839.txt,6,6,1.0,1.0,6,6,0,0
144.txt,17,17,1.0,1.0,17,17,0,0
636.txt,7,9,1.0,1.0,7,9,0,0
1188.txt,0,0,0.0,0.0,17,16,17,16
347.txt,3,4,1.0,0.8,3,5,0,1
637.txt,11,12,0.8461538461538461,0.9230769230769231,13,13,2,1
151.txt,5,6,1.0,1.0,5,6,0,0
623.txt,19,14,1.0,1.0,19,14,0,0
186.txt,11,10,1.0,0.8333333333333334,11,12,0,2
233.txt,3,3,1.0,1.0,3,3,0,0
1028.txt,10,8,0.9090909090909091,0.8888888888888888,11,9,1,1
543.txt,8,8,1.0,0.8888888888888888,8,9,0,1
796.txt,0,0,0.0,0.0,5,5,5,5
999.txt,0,0,0.0,0.0,11,15,11,15
153.txt,3,3,1.0,1.0,3,3,0,0
351.txt,12,10,1.0,1.0,12,10,0,0
