File ID,Coverage1 (thr 0.9),Coverage2 (thr 0.9),Avg SemSim (thr 0.9),Matched 1 (thr 0.9),Matched 2 (thr 0.9),Total 1 (thr 0.9),Total 2 (thr 0.9),Sem scores (thr 0.9),Coverage1 (thr 0.8),Coverage2 (thr 0.8),Avg SemSim (thr 0.8),Matched 1 (thr 0.8),Matched 2 (thr 0.8),Total 1 (thr 0.8),Total 2 (thr 0.8),Sem scores (thr 0.8),Coverage1 (thr 0.7),Coverage2 (thr 0.7),Avg SemSim (thr 0.7),Matched 1 (thr 0.7),Matched 2 (thr 0.7),Total 1 (thr 0.7),Total 2 (thr 0.7),Sem scores (thr 0.7),Coverage1 (thr 0.6),Coverage2 (thr 0.6),Avg SemSim (thr 0.6),Matched 1 (thr 0.6),Matched 2 (thr 0.6),Total 1 (thr 0.6),Total 2 (thr 0.6),Sem scores (thr 0.6),Coverage1 (thr 0.5),Coverage2 (thr 0.5),Avg SemSim (thr 0.5),Matched 1 (thr 0.5),Matched 2 (thr 0.5),Total 1 (thr 0.5),Total 2 (thr 0.5),Sem scores (thr 0.5),Coverage1 (thr no),Coverage2 (thr no),Avg SemSim (thr no),Matched 1 (thr no),Matched 2 (thr no),Total 1 (thr no),Total 2 (thr no),Sem scores (thr no)
15,0.0,0.0,0.0,0,0,10,6,[],0.0,0.0,0.0,0,0,10,6,[],0.0,0.0,0.0,0,0,10,6,[],0.0,0.0,0.0,0,0,10,6,[],0.0,0.0,0.0,0,0,10,6,[],0.0,0.0,0.0,0,0,10,6,[]
14,0.0,0.0,0.0,0,0,42,68,[],0.0,0.0,0.0,0,0,42,68,[],0.0,0.0,0.0,0,0,42,68,[],0.0,0.0,0.0,0,0,42,68,[],0.0,0.0,0.0,0,0,42,68,[],0.0,0.0,0.0,0,0,42,68,[]
16,0.08333333333333333,0.06666666666666667,0.9310210943222046,1,1,12,15,[0.9310210943222046],0.16666666666666666,0.13333333333333333,0.8859892934560776,2,2,12,15,"[0.8409574925899506, 0.9310210943222046]",0.3333333333333333,0.2,0.8028672784566879,4,3,12,15,"[0.713628888130188, 0.8409574925899506, 0.7258616387844086, 0.9310210943222046]",0.5,0.4,0.7289767435618809,6,6,12,15,"[0.6436028480529785, 0.713628888130188, 0.8409574925899506, 0.7258616387844086, 0.9310210943222046, 0.6144479513168335, 0.6333172917366028]",0.5833333333333334,0.4666666666666667,0.6861595114072164,7,7,12,15,"[0.6436028480529785, 0.713628888130188, 0.8409574925899506, 0.7258616387844086, 0.9310210943222046, 0.5187670588493347, 0.5538313388824463, 0.6144479513168335, 0.6333172917366028]",1.0,0.6,0.5834321353052344,12,9,12,15,"[0.6436028480529785, 0.713628888130188, 0.8409574925899506, 0.7258616387844086, 0.9310210943222046, 0.491120308637619, 0.5187670588493347, 0.5538313388824463, 0.6144479513168335, 0.6333172917366028, 0.3237059414386749, 0.35714685171842575, 0.42897404730319977, 0.3916671425104141]"
17,0.0,0.0,0.0,0,0,26,26,[],0.0,0.0,0.0,0,0,26,26,[],0.0,0.0,0.0,0,0,26,26,[],0.0,0.0,0.0,0,0,26,26,[],0.0,0.0,0.0,0,0,26,26,[],0.0,0.0,0.0,0,0,26,26,[]
12,0.08695652173913043,0.07692307692307693,0.9358281195163727,2,2,23,26,"[0.9306149482727051, 0.9410412907600403]",0.13043478260869565,0.11538461538461539,0.9045160512129465,3,3,23,26,"[0.9306149482727051, 0.8418919146060944, 0.9410412907600403]",0.13043478260869565,0.11538461538461539,0.9045160512129465,3,3,23,26,"[0.9306149482727051, 0.8418919146060944, 0.9410412907600403]",0.13043478260869565,0.11538461538461539,0.9045160512129465,3,3,23,26,"[0.9306149482727051, 0.8418919146060944, 0.9410412907600403]",0.30434782608695654,0.2692307692307692,0.6941758011068616,7,7,23,26,"[0.9306149482727051, 0.8418919146060944, 0.9410412907600403, 0.5346007347106934, 0.5512586534023285, 0.5139372795820236, 0.5458857864141464]",0.4782608695652174,0.34615384615384615,0.594896836714311,11,9,23,26,"[0.9306149482727051, 0.37364619970321655, 0.8418919146060944, 0.9410412907600403, 0.5346007347106934, 0.45019447803497314, 0.4678525775671005, 0.5512586534023285, 0.5139372795820236, 0.5458857864141464, 0.39294134080410004]"
10,0.0,0.0,0.0,0,0,38,43,[],0.0,0.0,0.0,0,0,38,43,[],0.0,0.0,0.0,0,0,38,43,[],0.0,0.0,0.0,0,0,38,43,[],0.0,0.0,0.0,0,0,38,43,[],0.0,0.0,0.0,0,0,38,43,[]
11,0.75,0.75,0.9263310134410858,3,3,4,4,"[0.9231321215629578, 0.9028885960578918, 0.9529723227024078]",0.75,0.75,0.9263310134410858,3,3,4,4,"[0.9231321215629578, 0.9028885960578918, 0.9529723227024078]",0.75,0.75,0.9263310134410858,3,3,4,4,"[0.9231321215629578, 0.9028885960578918, 0.9529723227024078]",0.75,0.75,0.9263310134410858,3,3,4,4,"[0.9231321215629578, 0.9028885960578918, 0.9529723227024078]",1.0,1.0,0.8254771009087563,4,4,4,4,"[0.9231321215629578, 0.5229153633117676, 0.9028885960578918, 0.9529723227024078]",1.0,1.0,0.8254771009087563,4,4,4,4,"[0.9231321215629578, 0.5229153633117676, 0.9028885960578918, 0.9529723227024078]"
9,0.26666666666666666,0.2222222222222222,0.9648588225245476,4,4,15,18,"[0.9969469606876373, 0.9757922887802124, 0.9668907523155212, 0.9198052883148193]",0.5333333333333333,0.4444444444444444,0.9072148613631725,8,8,15,18,"[0.8667212724685669, 0.9969469606876373, 0.9757922887802124, 0.9668907523155212, 0.9198052883148193, 0.843024492263794, 0.8250827193260193, 0.8634551167488098]",0.6666666666666666,0.5555555555555556,0.8826520770788193,10,10,15,18,"[0.8667212724685669, 0.9969469606876373, 0.9757922887802124, 0.9668907523155212, 0.787966251373291, 0.9198052883148193, 0.7808356285095215, 0.843024492263794, 0.8250827193260193, 0.8634551167488098]",0.7333333333333333,0.6111111111111112,0.8604865914041345,11,11,15,18,"[0.8667212724685669, 0.9969469606876373, 0.9757922887802124, 0.9668907523155212, 0.787966251373291, 0.9198052883148193, 0.6388317346572876, 0.7808356285095215, 0.843024492263794, 0.8250827193260193, 0.8634551167488098]",0.8666666666666667,0.7222222222222222,0.8125635729386256,13,13,15,18,"[0.5065670013427734, 0.8667212724685669, 0.9969469606876373, 0.9757922887802124, 0.9668907523155212, 0.787966251373291, 0.9198052883148193, 0.6388317346572876, 0.7808356285095215, 0.843024492263794, 0.8250827193260193, 0.8634551167488098, 0.5914069414138794]",1.0,0.8333333333333334,0.7635948379834493,15,15,15,18,"[0.5065670013427734, 0.8667212724685669, 0.9969469606876373, 0.9757922887802124, 0.9668907523155212, 0.4689916670322418, 0.787966251373291, 0.4216044545173645, 0.9198052883148193, 0.6388317346572876, 0.7808356285095215, 0.843024492263794, 0.8250827193260193, 0.8634551167488098, 0.5914069414138794]"
8,0.06666666666666667,0.05405405405405406,0.9118956923484802,2,2,30,37,"[0.9083800315856934, 0.9154113531112671]",0.06666666666666667,0.05405405405405406,0.9118956923484802,2,2,30,37,"[0.9083800315856934, 0.9154113531112671]",0.2,0.13513513513513514,0.8048573061823845,6,5,30,37,"[0.9083800315856934, 0.7073872834444046, 0.9154113531112671, 0.7498100996017456, 0.7556138038635254, 0.7925412654876709]",0.3333333333333333,0.1891891891891892,0.7375097125768661,10,7,30,37,"[0.9083800315856934, 0.7073872834444046, 0.635395422577858, 0.620052307844162, 0.6781642138957977, 0.6123413443565369, 0.9154113531112671, 0.7498100996017456, 0.7556138038635254, 0.7925412654876709]",0.43333333333333335,0.21621621621621623,0.680316420396169,13,8,30,37,"[0.9083800315856934, 0.7073872834444046, 0.635395422577858, 0.5598700046539307, 0.5727714598178864, 0.620052307844162, 0.6781642138957977, 0.6123413443565369, 0.5569505989551544, 0.5684469044208527, 0.9154113531112671, 0.7498100996017456, 0.5716102123260498, 0.7556138038635254, 0.7925412654876709]",0.7333333333333333,0.3783783783783784,0.5600241527513221,22,14,30,37,"[0.9083800315856934, 0.32406938076019287, 0.38126377761363983, 0.43150927126407623, 0.35407575964927673, 0.49125558137893677, 0.33973364531993866, 0.2761232852935791, 0.7073872834444046, 0.635395422577858, 0.5598700046539307, 0.5727714598178864, 0.620052307844162, 0.6781642138957977, 0.4284055233001709, 0.4914807677268982, 0.6123413443565369, 0.5569505989551544, 0.4663040488958359, 0.5684469044208527, 0.47804224491119385, 0.9154113531112671, 0.7498100996017456, 0.4536425322294235, 0.5716102123260498, 0.7556138038635254, 0.7925412654876709]"
5,0.21428571428571427,0.15789473684210525,0.9220351676146189,3,3,14,19,"[0.9231321215629578, 0.9127088487148285, 0.9302645325660706]",0.21428571428571427,0.15789473684210525,0.9220351676146189,3,3,14,19,"[0.9231321215629578, 0.9127088487148285, 0.9302645325660706]",0.35714285714285715,0.2631578947368421,0.8442637681961059,5,5,14,19,"[0.9231321215629578, 0.7206316888332367, 0.9127088487148285, 0.9302645325660706, 0.7345816493034363]",0.5714285714285714,0.42105263157894735,0.7688843384385109,8,8,14,19,"[0.9231321215629578, 0.7206316888332367, 0.9127088487148285, 0.6632654070854187, 0.6277876496315002, 0.6387028098106384, 0.9302645325660706, 0.7345816493034363]",0.6428571428571429,0.47368421052631576,0.7446046239799924,9,9,14,19,"[0.9231321215629578, 0.7206316888332367, 0.9127088487148285, 0.5503669083118439, 0.6632654070854187, 0.6277876496315002, 0.6387028098106384, 0.9302645325660706, 0.7345816493034363]",1.0,0.5789473684210527,0.6374466653381076,14,11,14,19,"[0.9231321215629578, 0.4718281328678131, 0.7206316888332367, 0.9127088487148285, 0.5503669083118439, 0.6632654070854187, 0.45370297133922577, 0.4526001662015915, 0.4233641028404236, 0.42131632566452026, 0.6277876496315002, 0.6387028098106384, 0.9302645325660706, 0.7345816493034363]"
