file,accept1,accept2,coverage_1_to_2,coverage_2_to_1,total1,total2,unmatched_nodes_chart1,unmatched_nodes_chart2
1047.txt,0,0,0.0,0.0,17,33,17,33
289.txt,15,14,1.0,0.8235294117647058,15,17,0,3
510.txt,11,11,1.0,0.9166666666666666,11,12,0,1
921.txt,11,42,1.0,0.8235294117647058,11,51,0,9
29.txt,8,9,1.0,1.0,8,9,0,0
855.txt,0,0,0.0,0.0,22,17,22,17
666.txt,14,13,0.9333333333333333,0.9285714285714286,15,14,1,1
470.txt,8,9,1.0,1.0,8,9,0,0
303.txt,0,0,0.0,0.0,7,16,7,16
1132.txt,5,5,0.8333333333333334,0.7142857142857143,6,7,1,2
883.txt,8,8,1.0,0.8,8,10,0,2
129.txt,23,24,1.0,0.8888888888888888,23,27,0,3
28.txt,0,0,0.0,0.0,11,26,11,26
920.txt,0,0,0.0,0.0,13,18,13,18
539.txt,0,0,0.0,0.0,17,24,17,24
511.txt,0,0,0.0,0.0,9,17,9,17
1085.txt,0,0,0.0,0.0,7,17,7,17
1046.txt,4,4,1.0,1.0,4,4,0,0
1052.txt,0,0,0.0,0.0,23,25,23,25
842.txt,6,7,1.0,0.875,6,8,0,1
856.txt,6,6,0.8571428571428571,0.75,7,8,1,2
103.txt,15,18,1.0,0.782608695652174,15,23,0,5
117.txt,0,0,0.0,0.0,16,19,16,19
1130.txt,9,9,0.9,0.5294117647058824,10,17,1,8
499.txt,0,0,0.0,0.0,8,13,8,13
102.txt,0,0,0.0,0.0,9,11,9,11
857.txt,6,5,1.0,0.7142857142857143,6,7,0,2
17.txt,3,3,1.0,0.75,3,4,0,1
274.txt,7,7,1.0,1.0,7,7,0,0
258.txt,8,11,1.0,0.7857142857142857,8,14,0,3
516.txt,13,13,0.8666666666666667,1.0,15,13,2,0
933.txt,0,0,0.0,0.0,51,45,51,45
853.txt,8,9,1.0,0.75,8,12,0,3
884.txt,7,7,1.0,0.6363636363636364,7,11,0,4
1121.txt,4,5,1.0,1.0,4,5,0,0
304.txt,12,12,1.0,1.0,12,12,0,0
311.txt,3,3,1.0,1.0,3,3,0,0
1120.txt,7,7,1.0,0.7,7,10,0,3
1134.txt,0,0,0.0,0.0,17,18,17,18
661.txt,0,0,0.0,0.0,6,8,6,8
649.txt,8,8,1.0,0.8888888888888888,8,9,0,1
852.txt,0,0,0.0,0.0,7,11,7,11
1097.txt,7,8,1.0,1.0,7,8,0,0
267.txt,5,5,1.0,1.0,5,5,0,0
1081.txt,8,8,1.0,1.0,8,8,0,0
515.txt,8,8,1.0,1.0,8,8,0,0
924.txt,9,5,1.0,0.8333333333333334,9,6,0,1
930.txt,5,5,1.0,0.7142857142857143,5,7,0,2
139.txt,9,12,1.0,1.0,9,12,0,0
111.txt,3,4,1.0,1.0,3,4,0,0
474.txt,0,0,0.0,0.0,14,26,14,26
1123.txt,6,6,1.0,0.4,6,15,0,9
110.txt,3,3,1.0,0.6,3,5,0,2
886.txt,8,11,1.0,0.9166666666666666,8,12,0,1
39.txt,5,5,1.0,0.625,5,8,0,3
11.txt,12,11,1.0,0.7857142857142857,12,14,0,3
716.txt,7,10,1.0,0.8333333333333334,7,12,0,2
266.txt,14,14,1.0,1.0,14,14,0,0
229.txt,29,29,0.7837837837837838,0.6444444444444445,37,45,8,16
1232.txt,0,0,0.0,0.0,43,52,43,52
956.txt,0,0,0.0,0.0,20,34,20,34
759.txt,4,4,1.0,0.8,4,5,0,1
822.txt,7,7,1.0,1.0,7,7,0,0
163.txt,7,7,1.0,1.0,7,7,0,0
375.txt,4,4,1.0,0.6666666666666666,4,6,0,2
1187.txt,10,9,0.7142857142857143,0.75,14,12,4,3
1193.txt,0,0,0.0,0.0,19,25,19,25
349.txt,6,6,1.0,0.75,6,8,0,2
348.txt,0,0,0.0,0.0,15,26,15,26
406.txt,0,0,0.0,0.0,4,14,4,14
1186.txt,6,6,1.0,1.0,6,6,0,0
1151.txt,0,0,0.0,0.0,3,10,3,10
189.txt,6,6,1.0,1.0,6,6,0,0
980.txt,10,12,1.0,0.9230769230769231,10,13,0,1
770.txt,0,0,0.0,0.0,13,10,13,10
764.txt,7,7,1.0,0.7777777777777778,7,9,0,2
1019.txt,0,0,0.0,0.0,42,54,42,54
1025.txt,31,28,0.8611111111111112,1.0,36,28,5,0
955.txt,4,4,1.0,0.8,4,5,0,1
1147.txt,5,6,1.0,1.0,5,6,0,0
438.txt,10,9,1.0,0.42857142857142855,10,21,0,12
439.txt,0,0,0.0,0.0,16,23,16,23
411.txt,14,13,1.0,0.9285714285714286,14,14,0,1
1146.txt,0,0,0.0,0.0,19,23,19,23
940.txt,0,0,0.0,0.0,7,11,7,11
1218.txt,4,4,1.0,1.0,4,4,0,0
559.txt,6,7,1.0,0.7777777777777778,6,9,0,2
561.txt,0,0,0.0,0.0,13,21,13,21
950.txt,18,19,1.0,0.95,18,20,0,1
373.txt,3,3,1.0,0.75,3,4,0,1
616.txt,5,6,1.0,1.0,5,6,0,0
776.txt,4,5,1.0,1.0,4,5,0,0
574.txt,6,5,1.0,1.0,6,5,0,0
953.txt,19,22,0.95,0.7857142857142857,20,28,1,6
990.txt,9,10,1.0,0.9090909090909091,9,11,0,1
600.txt,0,0,0.0,0.0,19,38,19,38
1141.txt,11,11,1.0,0.9166666666666666,11,12,0,1
1155.txt,0,0,0.0,0.0,7,19,7,19
416.txt,5,9,1.0,1.0,5,9,0,0
1196.txt,3,3,1.0,1.0,3,3,0,0
371.txt,8,7,1.0,1.0,8,7,0,0
359.txt,6,6,1.0,0.75,6,8,0,2
99.txt,4,4,1.0,0.6666666666666666,4,6,0,2
629.txt,16,16,1.0,0.6153846153846154,16,26,0,10
211.txt,4,4,1.0,1.0,4,4,0,0
1005.txt,4,4,1.0,0.8,4,5,0,1
220.txt,11,8,0.7857142857142857,1.0,14,8,3,0
778.txt,9,12,1.0,1.0,9,12,0,0
57.txt,4,4,1.0,1.0,4,4,0,0
5.txt,19,20,1.0,0.8695652173913043,19,23,0,3
803.txt,3,4,1.0,1.0,3,4,0,0
618.txt,8,16,1.0,0.9411764705882353,8,17,0,1
368.txt,4,4,1.0,0.8,4,5,0,1
427.txt,0,0,0.0,0.0,8,15,8,15
341.txt,15,16,0.8823529411764706,0.9411764705882353,17,17,3,1
95.txt,0,0,0.0,0.0,16,20,16,20
631.txt,5,10,1.0,0.8333333333333334,5,12,0,2
962.txt,0,0,0.0,0.0,20,38,20,38
584.txt,7,7,1.0,0.7777777777777778,7,9,0,2
1010.txt,7,13,1.0,0.9285714285714286,7,14,0,1
551.txt,7,11,0.875,1.0,8,11,1,0
948.txt,24,21,0.7741935483870968,0.9545454545454546,31,22,7,1
753.txt,9,10,0.9,0.7692307692307693,10,13,1,3
141.txt,6,7,1.0,1.0,6,7,0,0
394.txt,18,29,0.9,0.90625,20,32,2,3
343.txt,0,0,0.0,0.0,5,7,5,7
395.txt,8,8,1.0,1.0,8,8,0,0
96.txt,12,16,1.0,0.64,12,25,0,9
41.txt,18,14,1.0,0.9333333333333333,18,15,0,1
236.txt,5,5,1.0,1.0,5,5,0,0
550.txt,0,0,0.0,0.0,9,15,9,15
597.txt,0,0,0.0,0.0,9,15,9,15
232.txt,0,0,0.0,0.0,10,10,10,10
971.txt,6,9,1.0,0.9,6,10,0,1
51.txt,0,0,0.0,0.0,14,18,14,18
811.txt,0,0,0.0,0.0,44,29,44,29
839.txt,6,7,1.0,1.0,6,7,0,0
144.txt,17,17,1.0,1.0,17,17,0,0
636.txt,7,13,1.0,1.0,7,13,0,0
1188.txt,17,18,1.0,0.72,17,25,0,7
347.txt,3,3,1.0,0.75,3,4,0,1
637.txt,12,23,0.9230769230769231,0.7666666666666667,13,30,1,7
151.txt,5,5,1.0,0.8333333333333334,5,6,0,1
623.txt,17,17,0.8947368421052632,0.9444444444444444,19,18,2,1
186.txt,11,17,1.0,0.7727272727272727,11,22,0,5
233.txt,3,3,1.0,1.0,3,3,0,0
1028.txt,11,9,1.0,0.75,11,12,0,3
543.txt,0,0,0.0,0.0,8,9,8,9
796.txt,0,0,0.0,0.0,5,9,5,9
999.txt,0,0,0.0,0.0,11,29,11,29
153.txt,3,3,1.0,1.0,3,3,0,0
351.txt,12,10,1.0,1.0,12,10,0,0
344.txt,15,17,0.8823529411764706,0.6538461538461539,17,26,2,9
350.txt,9,9,1.0,0.6,9,15,0,6
191.txt,4,4,1.0,1.0,4,4,0,0
1.txt,14,15,0.9333333333333333,0.5769230769230769,15,26,1,11
1203.txt,3,3,1.0,0.6,3,5,0,2
595.txt,0,0,0.0,0.0,14,16,14,16
1015.txt,10,9,1.0,0.8181818181818182,10,11,0,2
280.txt,4,5,1.0,0.625,4,8,0,3
848.txt,13,12,1.0,0.9230769230769231,13,13,0,1
860.txt,4,4,1.0,1.0,4,4,0,0
653.txt,15,14,1.0,1.0,15,14,0,0
322.txt,0,0,0.0,0.0,19,41,19,41
861.txt,5,7,1.0,1.0,5,7,0,0
849.txt,10,10,1.0,1.0,10,10,0,0
901.txt,18,17,1.0,0.9444444444444444,18,18,0,1
929.txt,6,8,0.8571428571428571,1.0,7,8,1,0
530.txt,6,7,1.0,1.0,6,7,0,0
1067.txt,22,21,1.0,1.0,22,21,0,0
1073.txt,3,3,1.0,0.75,3,4,0,1
268.txt,5,9,1.0,0.6,5,15,0,6
23.txt,0,0,0.0,0.0,25,28,25,28
136.txt,7,7,1.0,0.7777777777777778,7,9,0,2
1139.txt,9,9,1.0,0.9,9,10,0,1
902.txt,13,18,1.0,0.8181818181818182,13,22,0,4
916.txt,0,0,0.0,0.0,14,17,14,17
269.txt,4,4,1.0,1.0,4,4,0,0
241.txt,0,0,0.0,0.0,12,16,12,16
282.txt,6,6,1.0,0.75,6,8,0,2
1070.txt,5,6,0.8333333333333334,0.75,6,8,1,2
251.txt,5,7,1.0,0.6363636363636364,5,11,0,4
682.txt,7,8,1.0,0.8,7,10,0,2
127.txt,5,5,1.0,1.0,5,5,0,0
480.txt,7,8,1.0,0.8,7,10,0,2
126.txt,6,6,1.0,0.75,6,8,0,2
27.txt,7,6,1.0,0.8571428571428571,7,7,0,1
278.txt,13,13,1.0,0.8666666666666667,13,15,0,2
1061.txt,10,12,0.9090909090909091,0.7058823529411765,11,17,1,5
1049.txt,6,5,1.0,1.0,6,5,0,0
1088.txt,4,4,1.0,1.0,4,4,0,0
31.txt,11,14,1.0,0.8235294117647058,11,17,0,3
19.txt,0,0,0.0,0.0,8,15,8,15
326.txt,6,5,1.0,0.8333333333333334,6,6,0,1
1102.txt,6,6,1.0,1.0,6,6,0,0
643.txt,0,0,0.0,0.0,13,12,13,12
24.txt,7,6,1.0,0.2,7,30,0,24
253.txt,6,6,1.0,0.75,6,8,0,2
247.txt,12,27,1.0,0.5869565217391305,12,46,0,19
509.txt,6,8,1.0,0.6666666666666666,6,12,0,4
,,,,,,,,
AVERAGE,,,Average of coverage_1_to_2: 0.7352,Average of coverage_2_to_1: 0.6413,,,,
